epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
63,0.27680973143370613,0.5450075044615688,0.6432653132453974,0.5993109313466819,14.0,13.745,0.13790923943478442,1000,967,(e1*expneg(((((e2*b)+a)*(a*b))/a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul e1 expneg div mul add mul e2 b a mul a b a],24.35211321283059,0.184485477550761,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
64,0.2625816080141007,0.5463767372782673,0.6432653132453974,0.5903826056191576,18.0,14.013,0.1762347043894589,1000,956,(a/((((((b/e2)-a)+(e2+a))/b)*a)+((b)**(2)))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div a add mul div add sub div b e2 a add e2 a b a n2 b],108.34254429456358,16.154780926309936,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
65,0.2822408910017942,0.5467109825025974,0.6432653132453974,0.6300376786433972,14.0,13.805,0.19306253433326953,1000,972,((a-(a-e2))/(b*((((a/b)+e2))**(2)))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div sub a sub a e2 mul b n2 add div a b e2],0.5746075270261072,0.11163851534727624,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
66,0.2722829796551372,0.5482709089552976,0.6432653132453974,0.6039819165805289,16.0,13.883,0.1697931629671207,1000,967,(a/(((e2*(((expneg(e2)/b)/a)+a))+b)*b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div a mul add mul e2 add div div expneg e2 b a a b b],0.2824076259542863,0.19595579040472744,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
67,0.270578712471686,0.5486605846905658,0.6432653132453974,0.6345980889558205,17.0,13.364,0.11736799972850415,1000,976,(((b/(((a/e2)+e2)-((e2/a)*b)))+a)*a),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul add div b sub add div a e2 e2 mul div e2 a b a a],0.1900815247808292,0.18870803599138944,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
68,0.2756855701563949,0.5445919279803042,0.6432653132453974,0.5530645367278073,15.0,13.367,0.011992525003374332,1000,976,(b/(((((b+(e2*e2))+b)/a)-b)+b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div b add sub div add add b mul e2 e2 b a b b],0.5677094252558667,2029.7509317345507,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
69,0.2757801799139362,0.5455021679184187,0.6432653132453974,0.5917413914618883,18.0,13.266,0.14506413708996194,1000,978,((a*e2)-((((b/expneg(((b/e2)-b)))*b)/b)-a)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sub mul a e2 sub div mul div b expneg sub div b e2 b b b a],-0.0030138571297628047,-0.27501109000189133,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
70,0.27245398789496417,0.546799257682791,0.6432653132453974,0.6358486142392948,19.0,13.052,0.20222167155021395,1000,971,(f/(((b-((((((((a*e2)*a)-b)*b)/b))**(0.5))-a)))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div f sqrt sub b sub sqrt div mul sub mul mul a e2 a b b b a],983.0130352881818,1609.7461374621685,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
71,0.27794356316140534,0.5495351417033415,0.6432653132453974,0.6300376773956472,14.0,13.244,0.1459814067349363,1000,980,(e2/(((((b-a)-b)*((e2*a)+b)))**(2))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div e2 n2 mul sub sub b a b add mul e2 a b],0.5780396731916595,2.9751067040103685,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
72,0.26963389012585015,0.5462562595724235,0.6432653132453974,0.5903968158867225,16.0,13.272,0.11613278531343592,1000,967,expneg((((((e2-a)*(a+(e2/b)))/e2)*a)-a)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sub mul div mul sub e2 a add a div e2 b e2 a a],-0.6291764041508063,-47.02210828827666,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
73,0.2772401897433459,0.544863995299192,0.6432653132453974,0.5877461400171972,20.0,13.34,0.12599135423731522,1000,975,expneg((((a*(a*b))+(((((a+b)/e2)+e2)-a)-a))/a)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg div add mul a mul a b sub sub add div add a b e2 e2 a a a],29.803586204470196,0.08357735519670574,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
74,0.27436454093952983,0.5441982296295165,0.6432653132453974,0.600945883295109,18.0,13.225,0.115348168769396,1000,978,(a/(((((((((e2)**(0.5))-b)-b)-a)-b)*a)-e2)/b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div a div sub mul sub sub sub sub sqrt e2 b b a b a e2 b],5.815579321926779,-0.7364403165492688,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
75,0.2812457452545132,0.5471881561287215,0.6432653132453974,0.6003402080241141,14.0,13.697,0.18253708530386706,1000,972,expneg(((exp(((a*(a+((b/e2)-e2)))+a)))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sqrt exp add mul a add a sub div b e2 e2 a],-0.021204611478214924,-26.831446708655847,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
76,0.2826285559021436,0.5476733832816845,0.6432653132453974,0.6178159256514368,14.0,13.314,0.19115300631556323,1000,979,(b/(e2+(b-(logabs(((a+b)*e2))*b)))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div b add e2 sub b mul logabs mul add a b e2 b],-7.14685002253094,7.216046262526731,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
77,0.27741060954823815,0.5485965667597995,0.6432653132453974,0.6213061269061484,15.0,13.147,0.2568227641262959,1000,962,(exp(expneg(b))/((b*((b/(e2/a))+e2))+b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div exp expneg b add mul b add div b div e2 a e2 b],78.31477468469788,0.33993234092522534,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
78,0.26870990580771104,0.541419854561589,0.6432653132453974,0.550575138008952,18.0,13.04,0.2894979433660734,1000,967,((((log((a*e2))*(a*(a*(a*e2))))*b)+a)+b),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[add add mul mul log mul a e2 mul a mul a mul a e2 b a b],-0.12666037992963872,0.4035642887577912,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
79,0.26741077016605086,0.5385425585175292,0.6432653132453974,0.598496026954482,12.0,12.989,0.9521092931294612,1000,965,expneg((((((a-((b*(b*e2))-e2)))**(0.5)))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sqrt sqrt sub a sub mul b mul b e2 e2],4.450383398607114,1.1859305723736742,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
80,0.26892733179040273,0.5417697740065748,0.6432653132453974,0.5695649152125866,22.0,13.192,0.33840219169168306,1000,973,(((e1)**(0.5))*((((b*(((b+(e2*(a-b)))*b)-a))*b)-e2)+e2)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul sqrt e1 add sub mul mul b sub mul add b mul e2 sub a b b a b e2 e2],1.0443778310540401,1.0448089252392767,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
81,0.28410050801096276,0.5454367016892996,0.6432653132453974,0.5668154667280351,16.0,13.183,0.051530517611232174,1000,977,expneg(logabs(((((((a-(e2-(a-a)))*b)-e2))**(2))-a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg logabs sub n2 sub mul sub a sub e2 sub a a b e2 a],-2.0830883138306624,-0.8454591264920938,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
82,0.27526437651345503,0.5445564084501453,0.6432653132453974,0.5773708185343548,18.0,13.047,0.19488187116798578,1000,981,expneg(((((((((((e2-(a-b))-b)-a)*b))**(0.5))/a))**(0.5))+b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg add sqrt div sqrt mul sub sub sub e2 sub a b b a b a b],5.256424479990003,0.6779823262308037,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
83,0.26201059595233017,0.5436934444781271,0.6432653132453974,0.5574090763749955,18.0,13.193,0.10534191564746484,1000,968,(b/(((((((((a+logabs(b)))**(0.5))/(a*b))+a)*a)-e2))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div b sqrt sub mul add div sqrt add a logabs b mul a b a a e2],2.2587494764123237,0.69184197119497,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
84,0.2826654013926139,0.546235276417661,0.6432653132453974,0.6026863674364046,13.0,12.961,0.06379874065877068,1000,979,((((b+a)/(b-log(((b-e2)*a)))))**(0.5)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sqrt div add b a sub b log mul sub b e2 a],0.16677937291955236,-0.07973536481346397,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
85,0.2670627463527361,0.5487373714668636,0.6432653132453974,0.629722051275041,12.0,13.225,0.11915114207988362,1000,972,(((((((e2)**(0.5)))**(0.5))/((e2*(a+b))+a)))**(2)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[n2 div sqrt sqrt e2 add mul e2 add a b a],1.9018746919575629,-1.8008620125761845,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
86,0.2579839359867008,0.5456130266924939,0.6432653132453974,0.5584997203035728,14.0,13.163,0.01972008501022319,1000,965,(b+(((b*((e2)**(0.5)))+((e2*a)+b))+a)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[add b add add mul b sqrt e2 add mul e2 a b a],-0.009031970751403247,0.07850128794411823,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
87,0.2624395369992206,0.5451370962170904,0.6432653132453974,0.5919703459905926,15.0,13.051,0.06568785737197946,1000,981,((e2/a)*(exp((((b)**(2))/(a+(a*e2))))+b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul div e2 a add exp div n2 b add a mul a e2 b],1.5928673916325193,-1.0056207135873738,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
88,0.2716109163866141,0.5459070458109169,0.6432653132453974,0.5942412904555947,12.0,13.235,0.1567676511296456,1000,970,(((((e2*a)/(b+b)))**(0.5))/(e2-a)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div sqrt div mul e2 a add b b sub e2 a],-5.024100869357323,1.0511141531938,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
89,0.26357929169583527,0.5465460909747832,0.6432653132453974,0.6025701499857304,17.0,13.687,0.1864057167396759,1000,969,(e1*(a/((((((e2*e2)+a)+b)*b)+a)+a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul e1 div a add add mul add add mul e2 e2 a b b a a],407.67775152394336,80.16699702242036,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
90,0.2543801662697733,0.5456119848103987,0.6432653132453974,0.5902911175414814,18.0,13.78,0.1568464918384184,1000,963,((expneg(a)*a)*logabs(((tanh(a)*(((e2*a)/b)+e2))-a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul mul expneg a a logabs sub mul tanh a add div mul e2 a b e2 a],-0.08250892677938394,0.09075487999699801,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
91,0.2649146072400708,0.5478947517918912,0.6432653132453974,0.6300242945855902,17.0,14.191,0.14633069785408626,1000,969,(e2/(((((a-((expneg(a)-(e2+a))/a)))**(2))-e2)/b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div e2 div sub n2 sub a div sub expneg a add e2 a a e2 b],1.8590725180064522,2.28651717138376,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
92,0.2700424520370143,0.5456001956318633,0.6432653132453974,0.6355699669408482,17.0,14.659,0.4439786025997836,1000,965,expneg(((((((b+(((a-e2))**(2)))/((b-(b+b))*e2)))**(0.5)))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sqrt sqrt div add b n2 sub a e2 mul sub b add b b e2],4.862973380749121,3.9995014202438908,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
93,0.2653438356687509,0.5491212729584738,0.6432653132453974,0.6089382064686895,13.0,15.016,0.19505674527647532,1000,976,expneg((expneg(e2)-((((b+a)+a)-e2)*a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sub expneg e2 mul sub add add b a a e2 a],0.016166398615015534,-58.49748338970131,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
94,0.26357539575580546,0.5449355231897478,0.6432653132453974,0.6074477722543745,13.0,14.98,0.3789547683873407,1000,976,((((e2)**(0.5))*expneg((((a*e2)-a)+a)))/b),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div mul sqrt e2 expneg add sub mul a e2 a a b],0.06885067642652573,3.914556552104717,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
95,0.2637261379133622,0.5450511712004353,0.6432653132453974,0.5688783075619402,18.0,14.926,0.15425817298897185,1000,970,log(expneg((((((e2-((e2+(a+(e2+a)))-b)))**(0.5))*0.0209)+a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[log expneg add mul sqrt sub e2 sub add e2 add a add e2 a b 0.0209 a],-0.32191050098594376,11.266178997863454,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
96,0.25117254412431894,0.5440040215824802,0.6432653132453974,0.5879456519888158,17.0,14.78,0.29864863158433386,1000,971,expneg(((((b)**(2))+(((((a/a)/e2)-a)*b)+e2))/b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg div add n2 b add mul sub div div a a e2 a b e2 b],29.31456100665598,29.80621954916631,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
97,0.25296983043624616,0.5464566639586298,0.6432653132453974,0.6009569797776559,19.0,14.634,0.15498406234524925,1000,963,(((((tanh(((((e2-(e2*a))+a)*b)*e2))-a)-b)/e2))**(0.5)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sqrt div sub sub tanh mul mul add sub e2 mul e2 a a b e2 a b e2],-0.05503320063271364,0.04977581656568657,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
98,0.24516958692291488,0.5444663294826992,0.6432653132453974,0.5704658080416375,17.0,15.051,0.1327957866746656,1000,965,((((e2+(((((((e2)**(0.5))-b)*b)+b))**(0.5)))/a)-0.0209)-e2),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sub sub div add e2 sqrt add mul sub sqrt e2 b b b a 0.0209 e2],1.0055765008699358,-0.03506689726760747,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
99,0.2660762721114735,0.5477565680411128,0.6432653132453974,0.5748523526627365,17.0,15.308,0.15858453612696252,1000,967,(e2/exp(((expneg((((e2/(e2+a))*a)*b))-a)+a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div e2 exp add sub expneg mul mul div e2 add e2 a a b a a],6.327469553885773,-0.30724090517859504,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
100,0.2407681708583562,0.5465405906884687,0.6432653132453974,0.6243493154248576,17.0,15.361,0.3253693902030398,1000,972,((tanh(((a+((((exp(((a*e2)-e2))*e2)+b))**(0.5)))*b)))**(2)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[n2 tanh mul add a sqrt add mul exp sub mul a e2 e2 e2 b b],0.8707738138766528,0.27171776017217575,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
101,0.23431073474031264,0.545308327821764,0.6432653132453974,0.6292462912850223,16.0,15.588,0.3529587183338172,1000,977,(((e2/((((((e2/b)+a)+b))**(2))+a))+b)-b),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sub add div e2 add n2 add add div e2 b a b a b b],-1.112305065390666,3.085076876271053,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
102,0.23037812310384329,0.5458316873825281,0.6432653132453974,0.6164118017958995,17.0,15.967,0.45179539626007104,1000,972,expneg(((log((((expneg(a)*((b*(e2*a))-b))+e2)-e2)))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sqrt log sub add mul expneg a sub mul b mul e2 a b e2 e2],1.149413091243439,0.7610576361253789,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
103,0.2448758780917719,0.5498320484461573,0.6432653132453974,0.6253237150762571,15.0,16.136,0.2337185301816462,1000,959,(b*expneg((((a*(e2*a))+expneg((b*e2)))/b))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul b expneg div add mul a mul e2 a expneg mul b e2 b],-0.1439910183281219,0.5915641986502257,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
104,0.25238314666938144,0.5462927675317496,0.6432653132453974,0.6030388152429266,16.0,16.24,0.19943618224306905,1000,970,expneg(log(((e2/(e2-((((e2)**(2))*(b+a))+u2)))*b))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg log mul div e2 sub e2 add mul n2 e2 add b a u2 b],-2.4919019596283105,2.5038387095263097,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
105,0.2472510505255429,0.5443865315124272,0.6432653132453974,0.5704569293342016,19.0,16.193,0.16765812840933486,1000,963,tanh((e2*exp((b-(((((e2-b)+a)+(a+b))*b)+a))))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[tanh mul e2 exp sub b add mul add add sub e2 b a add a b b a],1.2621291775585262,0.14356835036061671,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
106,0.2603901009152253,0.5491031201991461,0.6432653132453974,0.6121608730348722,15.0,15.972,0.28944431997932973,1000,964,(((((e2*(expneg(((expneg((e2/b)))**(2)))-b))+a))**(2))*b),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[mul n2 add mul e2 sub expneg n2 expneg div e2 b b a b],0.6130795776601066,1.0037420126802126,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
107,0.2714725046942265,0.5494280086470025,0.6432653132453974,0.6244692104989944,20.0,16.134,0.1520989510019703,1000,966,(((e2/exp((((((((((e2*b)-b)*b)*a)+b)+a)-b))**(0.5)))))**(0.5)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sqrt div e2 exp sqrt sub add add mul mul sub mul e2 b b b a b a b],7.887569034658471,0.3793557413755514,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
108,0.2711257097509353,0.5455954260776053,0.6432653132453974,0.5823374937421979,15.0,16.146,0.05150601248166891,1000,967,(e2-(((((((((b+b)-e2))**(2))+b)*a))**(0.5))-e2)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sub e2 sub sqrt mul add n2 sub add b b e2 b a e2],4.0125629331009955,0.09178541127763853,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
109,0.2812051484050556,0.5464117929962343,0.6432653132453974,0.5968604254640617,17.0,16.165,0.11115386206351971,1000,961,expneg((((log(((log((e2/b))*(b+(b*e2)))-b))-b))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sqrt sub log sub mul log div e2 b add b mul b e2 b b],1.0,-0.03280445974284006,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
110,0.28113575649837147,0.5461393157577958,0.6432653132453974,0.5974218937393773,18.0,16.047,0.09719317068013411,1000,968,(((((e2)**(0.5))/((((((((e2+b)+a)-b)*b)-b))**(0.5))-b)))**(2)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[n2 div sqrt e2 sub sqrt sub mul sub add add e2 b a b b b b],17.716142641193837,13.457774934048885,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
111,0.2839469483638007,0.5409918188471363,0.6432653132453974,0.5578118849947098,18.0,15.898,0.28459280246834834,1000,962,logabs((((expneg((((b)**(0.5))-expneg(e2)))-((e2)**(0.5)))/(b-(e2+a)))+b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[logabs add div sub expneg sub sqrt b expneg e2 sqrt e2 sub b add e2 a b],2.842591143034927,1.1110285570630716,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
112,0.2904384355622923,0.548188955401947,0.6432653132453974,0.6049645559025655,14.0,15.936,0.2536788564350426,1000,968,expneg(((((((a-((b*(a*e2))/a)))**(0.5))+b))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sqrt add sqrt sub a div mul b mul a e2 a b],3.2146196292149427,0.27819951600029263,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
113,0.2781869568826844,0.5452287419376577,0.6432653132453974,0.5714782204829265,21.0,15.697,0.14774818038822868,1000,965,((((((((((((b-(b*b))*a)*e2)-b))**(0.5))-b)-b)-b))**(0.5))/a),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div sqrt sub sub sub sqrt sub mul mul sub b mul b b a e2 b b b b a],5.240942846363122,0.9816603842205023,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
114,0.27325584847281287,0.547069970087756,0.6432653132453974,0.629514212596164,14.0,15.439,0.20518842238773996,1000,974,expneg((((((((a*b)+logabs(e2))-b)/a)-b))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg sqrt sub div sub add mul a b logabs e2 b a b],0.7463269866557033,1.6581668798611289,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
115,0.27506498951543534,0.5463264890570705,0.6432653132453974,0.5696818929518199,14.0,15.044,0.07705224512935245,1000,971,logabs((((((((a)**(0.5)))**(0.5))+(a/(expneg((e2-b))+e2))))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[logabs sqrt add sqrt sqrt a div a add expneg sub e2 b e2],4.3259514432215465,4.199218498631211,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
116,0.2762687480487325,0.5490684987099668,0.6432653132453974,0.6035780956558223,13.0,15.182,0.17908498231379283,1000,968,((expneg((((((((a-(a*e2)))**(0.5))*b)-b))**(0.5))))**(0.5)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sqrt expneg sqrt sub mul sqrt sub a mul a e2 b b],0.17144041670733073,10.178197725394906,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
117,0.26101217151922856,0.5465073814051985,0.6432653132453974,0.6246942319553431,16.0,15.206,0.19601853676503334,1000,969,(((a-((expneg(((((a-(logabs(e2)-(b+a)))/b))**(0.5))))**(2))))**(0.5)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sqrt sub a n2 expneg sqrt div sub a sub logabs e2 add b a b],0.061987156392667817,1.4530621648956283,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
118,0.262696188633768,0.5438772447130872,0.6432653132453974,0.5872943708445928,15.0,15.191,0.3041036404011528,1000,973,(exp(tanh(e2))/(((e2*b)*(e2-b))-(e2-a))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div exp tanh e2 sub mul mul e2 b sub e2 b sub e2 a],11.121620935021076,0.049099444890048125,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
119,0.2474188678476478,0.54978628018941,0.6432653132453974,0.6387182006823484,14.0,14.849,0.674643688979635,1000,968,(((e2/(((e2-b)-((b*e2)*e2))-a)))**(0.5)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sqrt div e2 sub sub sub e2 b mul mul b e2 e2 a],22.12183619453528,-0.7135308537187179,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
120,0.2498478773739723,0.5511566415472837,0.6432653132453974,0.6213061282650769,21.0,15.309,0.3365451976842159,1000,974,(e2/((((((((((((e2*e2)+e2)-a)-a))**(0.5))-e2)+e2)/b))**(2))/b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div e2 div n2 div add sub sqrt sub sub add mul e2 e2 e2 a a e2 e2 b b],-13.311763732165145,1.8165635345542905,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
121,0.2430796642544854,0.5488449362819184,0.6432653132453974,0.6296139342869222,16.0,15.236,0.26517179222347886,1000,979,expneg((logabs(((expneg((e2-(e2+(a-e2))))/b)+e2))*b)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[expneg mul logabs add div expneg sub e2 add e2 sub a e2 b e2 b],3.5470640568789613,0.43962069671302834,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
122,0.21826952035308048,0.5521301157524681,0.6432653132453974,0.6411602096875221,17.0,15.677,0.3416423253249652,1000,973,(((d/(((a+a)-(((((b/e2)-b)+b))**(0.5)))-e2)))**(0.5)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[sqrt div d sub sub add a a sqrt add sub div b e2 b b e2],7.045323890725039,941.6093103001348,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
123,0.21451617310529128,0.534285414437235,0.6432653132453974,0.6261022887750869,16.0,15.812,0.9106293738704384,1000,966,(a/((((((((b*a)/a))**(2))+e2)/e2)*b)+e2)),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),[div a add mul div add n2 div mul b a a e2 e2 b e2],6.659478951064137,2.987159772258954,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
124,0.2056802359899328,0.5396158926671442,0.6432653132453974,0.6093875782992519,20.0,15.757,1.1486563442992102,1000,977,expneg((((((((expneg((((e2-e2)+e2)*e2))/b)+a)*e2)-a)+e2))**(0.5))),(log(expneg((e2-a)))/((((b*e2)/a)/b)+b)),"[expneg sqrt add sub mul add div expneg mul add sub e2 e2 e2 e2 b a e2 a
 e2]",-0.960874539617641,0.21413171095059894,[div log expneg sub e2 a add div div mul b e2 a b b],-1.2135208912685316,-8.54213705680973
