epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
10,0.28983854317980545,0.5304929072734363,0.6042514296795021,0.5574090740691447,12.0,10.344,0.24610223320712166,1000,977,(b/(((((a)**(2))+((((a*b))**(0.5))-e2)))**(0.5))),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[div b sqrt add n2 a sub sqrt mul a b e2],2.4079664609399316,0.6918346923860728,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
11,0.3147608595654863,0.5308445485961433,0.6042514296795021,0.545791218682868,11.0,11.106,0.08329616875632032,1000,974,(((b-(((e2/((b)**(0.5)))/b)-a)))**(0.5)),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[sqrt sub b sub div div e2 sqrt b b a],-103.89432619962585,103.97689450244653,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
12,0.3096639798517322,0.5325279124909565,0.6042514296795021,0.5969303008741904,18.0,11.523,0.11600197576391003,1000,969,((((d-(e2*((a)**(0.5))))-(u2/(e2+(a*0.0209))))/b)+0.0209),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[add div sub sub d mul e2 sqrt a div u2 add e2 mul a 0.0209 b 0.0209],-8.151534629498387e-05,2.852921370316609,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
13,0.3228089190992161,0.5319124182622909,0.6042514296795021,0.5460623505970731,16.0,11.959,0.058095307999966095,1000,965,tanh((((((a+((e2*a)+log(b)))+(a*a)))**(0.5))+a)),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[tanh add sqrt add add a add mul e2 a log b mul a a a],0.000985000229555854,0.9164944611933127,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
14,0.3054847332738858,0.5319314201296759,0.6042514296795021,0.555386305227899,15.0,12.56,0.08157081926011003,1000,974,(0.0209/(((((tanh(((a/e2)*a))+u2)+a)*b))**(2))),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[div 0.0209 n2 mul add add tanh mul div a e2 a u2 a b],0.3895001062334665,0.3564416610883564,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
15,0.3180608399342962,0.5309026736474091,0.6042514296795021,0.547075450593802,21.0,13.1,0.05779984045656052,1000,974,(a-(b*((((((((u2/u2)-b)/u2)*a)*e2)+b)-a)-e2))),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[sub a mul b sub sub add mul mul div sub div u2 u2 b u2 a e2 b a e2],0.275167131513318,-0.003188017890008216,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
16,0.30225215101087965,0.5324147080386539,0.6042514296795021,0.5490165415401692,17.0,13.111,0.10098485290670252,1000,971,exp(((u2*((tanh((e2-((a+u2)-b)))+b)-u2))+b)),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[exp add mul u2 sub add tanh sub e2 sub add a u2 b b u2 b],-0.36172645583513974,-1.08609593039849,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
17,0.2883748345562573,0.5321072368587236,0.6042514296795021,0.5654164600875706,13.0,13.762,0.09066898103404802,1000,973,(tanh((0.0209/((e2+(((e2*u2))**(2)))/b)))/a),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[div tanh div 0.0209 div add e2 n2 mul e2 u2 b a],2.9947388155431964,7330.232783522724,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
18,0.30031175533300986,0.5356132014292713,0.6042514296795021,0.5598272823130606,18.0,13.815,0.20624374209002092,1000,976,(u2/(((((b+(((u2)**(2))*a))/b)*(u1/e2))+e2)*b)),(u1/((a*((e1+((e2)**(2)))+f))/e2)),[div u2 mul add mul div add b mul n2 u2 a b div u1 e2 e2 b],12.079278932857678,0.07148758679163543,[div u1 div mul a add add e1 n2 e2 f e2],0.17395418487185654,1.0
19,0.2899839753514914,0.535670909270735,0.6101370380926349,0.6101370380926349,23.0,13.75,0.25981490946920527,1000,970,(((((((((((a/(((e2+b)*a)-u1))/u2)+a))**(0.5))*b)+0.0209))**(0.5))+a)+b),(((((((((((a/(((e2+b)*a)-u1))/u2)+a))**(0.5))*b)+0.0209))**(0.5))+a)+b),"[add add sqrt add mul sqrt add div div a sub mul add e2 b a u1 u2 a b
 0.0209 a b]",0.2176036577549385,-0.5892205222397121,"[add add sqrt add mul sqrt add div div a sub mul add e2 b a u1 u2 a b
 0.0209 a b]",0.2176036577549385,-0.5892205222397121
20,0.29527070647647824,0.5344740015623413,0.6101370380926349,0.5522108138124087,18.0,14.045,0.18583340010564053,1000,973,tanh((((a+e2)*b)*((((u2*(d*b))/u2)/u2)/e2))),(((((((((((a/(((e2+b)*a)-u1))/u2)+a))**(0.5))*b)+0.0209))**(0.5))+a)+b),[tanh mul mul add a e2 b div div div mul u2 mul d b u2 u2 e2],-0.237048757573718,-0.31870773243872597,"[add add sqrt add mul sqrt add div div a sub mul add e2 b a u1 u2 a b
 0.0209 a b]",0.2176036577549385,-0.5892205222397121
21,0.2816923732377738,0.5361665135085498,0.6101370380926349,0.5623578088840484,12.0,14.062,0.24795214846443442,1000,975,(exp((((a-e2)*(e2/a))/a))*b),(((((((((((a/(((e2+b)*a)-u1))/u2)+a))**(0.5))*b)+0.0209))**(0.5))+a)+b),[mul exp div mul sub a e2 div e2 a a b],22.23364745726157,0.25666580991196847,"[add add sqrt add mul sqrt add div div a sub mul add e2 b a u1 u2 a b
 0.0209 a b]",0.2176036577549385,-0.5892205222397121
22,0.26895001816954206,0.5366381426049611,0.616888063309166,0.616888063309166,15.0,13.955,0.2715273672991232,1000,973,tanh((((((b+a)/((a/e2)+(e2-u2)))/a))**(0.5))),tanh((((((b+a)/((a/e2)+(e2-u2)))/a))**(0.5))),[tanh sqrt div div add b a add div a e2 sub e2 u2 a],26.879082775510383,19.352199101137565,[tanh sqrt div div add b a add div a e2 sub e2 u2 a],26.879082775510383,19.352199101137565
23,0.26516021202361584,0.5391056999735655,0.616888063309166,0.5479328605640374,14.0,13.947,0.26857751266726004,1000,973,(a+(a+(b-(((((e2)**(0.5))*e2)-u2)/b)))),tanh((((((b+a)/((a/e2)+(e2-u2)))/a))**(0.5))),[add a add a sub b div sub mul sqrt e2 e2 u2 b],-2397.6671275687954,4795.613004653261,[tanh sqrt div div add b a add div a e2 sub e2 u2 a],26.879082775510383,19.352199101137565
24,0.26714036600925134,0.5415933075134558,0.6194997254745869,0.6194997254745869,17.0,13.398,0.5895164135595798,1000,972,((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
25,0.25629605923084126,0.5389525038856486,0.6194997254745869,0.5737779425585576,19.0,13.211,0.34331636685302835,1000,971,(((((((((u2-a)-tanh((e2-b)))*a)-d)+a)*a)/e2))**(0.5)),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[sqrt div mul add sub mul sub sub u2 a tanh sub e2 b a d a a e2],0.666879856933142,2.235315602955325,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
26,0.261760504460892,0.5426579805704744,0.6194997254745869,0.5744124804681089,14.0,13.012,0.30994138317527115,1000,972,(e2/(b+((((b/e2)+((e2)**(0.5)))*e2)-a))),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[div e2 add b sub mul add div b e2 sqrt e2 e2 a],0.5998305149875564,1.8003389700248873,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
27,0.25676971355996653,0.5454969107005787,0.6194997254745869,0.5909950988094377,15.0,12.881,0.28169013410922267,1000,972,tanh((((((e2/a))**(0.5))/(((e2+a)+e2)-e2))/b)),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[tanh div div sqrt div e2 a sub add add e2 a e2 e2 b],4.993412145165081,0.2840502481653045,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
28,0.25039323716790635,0.5452607838130298,0.6194997254745869,0.6178033766821333,19.0,13.039,0.1430681761147622,1000,968,((a*(a/((b/((((a*e2)/b)-b)+b))+e2)))*b),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[mul mul a div a add div b add sub div mul a e2 b b b e2 b],1.037063601502179,5.263710423461215,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
29,0.2647800512032917,0.5442298716430873,0.6194997254745869,0.557409076376125,12.0,12.788,0.19931098082889015,1000,972,(((((b*b)/a)/(b-(e2-a))))**(0.5)),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[sqrt div div mul b b a sub b sub e2 a],5.470992428723482,1.6182361551121212,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
30,0.2502911469477846,0.5445423222090294,0.6194997254745869,0.5929576985357379,19.0,12.862,0.30084114490588504,1000,957,((a+((((log(((((a/e2)+a))**(0.5)))*e2)/a)-b)*b))/b),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[div add a mul sub div mul log sqrt add div a e2 a e2 a b b b],0.9930466178967026,1.0511990620899376,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
31,0.25214487508439115,0.5445300571440709,0.6194997254745869,0.5875514786611321,14.0,13.149,0.3540261233529619,1000,967,(tanh(e2)/(b-((a+((b+e2)-b))/b))),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[div tanh e2 sub b div add a sub add b e2 b b],354.56623940581875,-17.56201261659251,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
32,0.2677857608477056,0.5500473366352618,0.6194997254745869,0.607427267054599,13.0,12.849,0.15927929413628067,1000,973,(((((e2/((((e2)**(2))+b)-e2)))**(0.5))-a)-a),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[sub sub sqrt div e2 sub add n2 e2 b e2 a a],-0.018024201693791958,22.382257288313365,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
33,0.2590557554847218,0.546355500860109,0.6194997254745869,0.617803376858833,15.0,13.035,0.18431432902546094,1000,973,(a/((b/e2)+(a*(((a+a)*a)*e2)))),((((a*b)/(((((((b+e2))**(2))*u2)*a)/e2)*b)))**(0.5)),[div a add div b e2 mul a mul mul add a a a e2],0.29718684117184396,1.4024883926053617,[sqrt div mul a b mul div mul mul n2 add b e2 u2 a e2 b],1.0000000000000013,6.176410189391784
34,0.2768102457793694,0.5486005182043706,0.628976471794785,0.628976471794785,17.0,13.306,0.12447846385098829,1000,964,(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
35,0.267444852978065,0.5465848474256595,0.628976471794785,0.6201659944341161,16.0,13.345,0.10488331261879213,1000,966,(((b/(e2+((((b/(e2+a))/a)+e2)/b))))**(0.5)),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[sqrt div b add e2 div add div div b add e2 a a e2 b],0.025300431527175638,2.3785347611953984,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
36,0.26806629117786535,0.550671173240714,0.628976471794785,0.6211453994205197,19.0,13.595,0.2757513661353038,1000,961,tanh((((0.0209)**(0.5))/(((((b/((a*e2)*b))+e2)+a)*a)/b))),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[tanh div sqrt 0.0209 div mul add add div b mul mul a e2 b e2 a a b],0.03740531600218051,1.535688557152581,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
37,0.2710302864638047,0.5485795820689736,0.628976471794785,0.6178033770503015,17.0,13.984,0.2718658029301064,1000,953,((e2/(b*(((e2+((b+a)/e2))*e2)*b)))*b),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[mul div e2 mul b mul mul add e2 div add b a e2 e2 b b],26.540574909755396,0.17663942030176646,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
38,0.27963348767838475,0.5482094590293637,0.628976471794785,0.607760633584398,13.0,13.683,0.09947604484490824,1000,968,(u1/((e2*((((b)**(0.5)))**(0.5)))+((a+b)/e2))),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[div u1 add mul e2 sqrt sqrt b div add a b e2],5.541718439427428,-0.0018144764819512165,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
39,0.27578506338672537,0.5490125381162246,0.628976471794785,0.5976288340063585,16.0,13.831,0.14216919436229392,1000,957,(a-(((((b+(((((a-(a/b))*e2)-b))**(0.5))))**(0.5)))**(0.5))),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[sub a sqrt sqrt add b sqrt sub mul sub a div a b e2 b],1.4554323787221015,1.067050325374147,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
40,0.28753884482678926,0.5454159684734894,0.628976471794785,0.5829095734258254,16.0,13.759,0.07142238946787238,1000,966,(((((((b/((a*e2)/b))+a))**(0.5))+a)+a)*e2),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[mul add add sqrt add div b div mul a e2 b a a a e2],-0.2528431963028427,0.297769236439874,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
41,0.2707875073636391,0.5520152279792669,0.628976471794785,0.6213061267295454,17.0,13.773,0.2211819015492016,1000,948,(e2/(((a+(((b+(e2-b))*e2)+e2))+a)/b)),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[div e2 div add add a add mul add b sub e2 b e2 e2 a b],13.31064239370114,5.994333869741256,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
42,0.27393497221111546,0.5479971628314764,0.628976471794785,0.6271612626366994,18.0,13.515,0.22723560785737518,1000,956,(b/((b/((((((e2*b))**(0.5))*(a+a))+e2)/b))+e2)),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[div b add div b div add mul sqrt mul e2 b add a a e2 b e2],0.07263404637074765,5.906806928918627,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
43,0.2694857198924717,0.548968777159024,0.628976471794785,0.6178033769472296,15.0,13.439,0.25157047730321885,1000,957,(e2/(((((a)**(0.5)))**(0.5))-(b-((e2*(e2/b))/b)))),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[div e2 sub sqrt sqrt a sub b div mul e2 div e2 b b],2539.132886941434,2.3793357683613596,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
44,0.2660426001249192,0.5464130652228575,0.628976471794785,0.6286352745981957,18.0,13.302,0.3255732965918002,1000,957,tanh((((((e2)**(0.5))/((((((b*e2)+b)+a)-b)*a)/a)))**(2))),(a/(((((((((b*b)+(e2*e2))/e2)+b))**(2))/b))**(0.5))),[tanh n2 div sqrt e2 div mul sub add add mul b e2 b a b a a],1.6896342054899522,0.32900783229193226,[div a sqrt div n2 add div add mul b b mul e2 e2 e2 b b],3.2422203092531046,5.165862881025877
45,0.2628099355915555,0.5449808391284949,0.6289764729753187,0.6289764729753187,14.0,13.106,0.31716830800736145,1000,958,(a/(b+((((((e2+b)-e2))**(2))/e2)+e2))),(a/(b+((((((e2+b)-e2))**(2))/e2)+e2))),[div a add b add div n2 sub add e2 b e2 e2 e2],7.369249223292626,5.165856105339795,[div a add b add div n2 sub add e2 b e2 e2 e2],7.369249223292626,5.165856105339795
46,0.2597191743549247,0.542673256610657,0.6289764729753187,0.6027718597207621,19.0,13.505,0.36127852212885475,1000,955,(((((((b*e2)/(((((a+e2)/e2))**(0.5))*a))-e2)/a))**(2))/b),(a/(b+((((((e2+b)-e2))**(2))/e2)+e2))),[div n2 div sub div mul b e2 mul sqrt div add a e2 e2 a e2 a b],0.5364706321078881,0.5376242517137779,[div a add b add div n2 sub add e2 b e2 e2 e2],7.369249223292626,5.165856105339795
47,0.2601839691359204,0.5470190823175041,0.6289764729753187,0.6202989347375796,14.0,13.263,0.17836072166497394,1000,958,(((e2/((((e2+e2)*e2)+(b-a))/a)))**(0.5)),(a/(b+((((((e2+b)-e2))**(2))/e2)+e2))),[sqrt div e2 div add mul add e2 e2 e2 sub b a a],3.3416364459394643,57.55800956185349,[div a add b add div n2 sub add e2 b e2 e2 e2],7.369249223292626,5.165856105339795
48,0.26405058664933656,0.5462496572398404,0.6289764729753187,0.6202989312617587,8.0,13.4,0.33617804802478213,1000,961,(((b/((a/e2)+e2)))**(0.5)),(a/(b+((((((e2+b)-e2))**(2))/e2)+e2))),[sqrt div b add div a e2 e2],27.11602750141608,-1.670836190170951,[div a add b add div n2 sub add e2 b e2 e2 e2],7.369249223292626,5.165856105339795
49,0.262995000854997,0.5442174372988652,0.6289764729753187,0.5574090750466882,8.0,13.133,0.02962800493338047,1000,958,(b/(((e2-(a+b)))**(0.5))),(a/(b+((((((e2+b)-e2))**(2))/e2)+e2))),[div b sqrt sub e2 add a b],6.397441608619501,0.6918722837675554,[div a add b add div n2 sub add e2 b e2 e2 e2],7.369249223292626,5.165856105339795
50,0.26249048611319004,0.5462799068987918,0.6300376748394951,0.6300376748394951,14.0,13.162,0.32544719689430646,1000,963,((b/((((e2+((b-0.0209)*a))/b))**(2)))*e2),((b/((((e2+((b-0.0209)*a))/b))**(2)))*e2),[mul div b n2 div add e2 mul sub b 0.0209 a b e2],2.5035192737437786,2.0768444341330574,[mul div b n2 div add e2 mul sub b 0.0209 a b e2],2.5035192737437786,2.0768444341330574
51,0.26489329965657554,0.5458278748818682,0.6300376748394951,0.617803377034133,16.0,13.182,0.3449651954927025,1000,955,(e2/(((((b-(b+e2))/a))**(2))-((b/b)-b))),((b/((((e2+((b-0.0209)*a))/b))**(2)))*e2),[div e2 sub n2 div sub b add b e2 a sub div b b b],2.3793348654553683,5.71929636528615,[mul div b n2 div add e2 mul sub b 0.0209 a b e2],2.5035192737437786,2.0768444341330574
52,0.2545151397532107,0.5457625948072079,0.6300376748394951,0.5898892346646933,13.0,13.05,0.2391267396388851,1000,963,tanh((((a)**(2))/(((e2)**(0.5))*(b+(((b/e2))**(2)))))),((b/((((e2+((b-0.0209)*a))/b))**(2)))*e2),[tanh div n2 a mul sqrt e2 add b n2 div b e2],2.5114801288608914,4.952156462792633,[mul div b n2 div add e2 mul sub b 0.0209 a b e2],2.5035192737437786,2.0768444341330574
53,0.26260309100438495,0.5485598689433626,0.6300376748394951,0.6258655451870506,12.0,13.103,0.37771780049326165,1000,969,(b/(a+(((((a)**(2))/b)/e2)+e2))),((b/((((e2+((b-0.0209)*a))/b))**(2)))*e2),[div b add a add div div n2 a b e2 e2],16.537088228765217,10.709726984079495,[mul div b n2 div add e2 mul sub b 0.0209 a b e2],2.5035192737437786,2.0768444341330574
54,0.24265353092366568,0.544115675245954,0.6300376748394951,0.6189316892371488,13.0,13.044,0.3680265934244992,1000,960,((e2+a)/((((((a*(a*e2))+b))**(2)))**(2))),((b/((((e2+((b-0.0209)*a))/b))**(2)))*e2),[div add e2 a n2 n2 add mul a mul a e2 b],0.27028898103234117,1.4688038062251363,[mul div b n2 div add e2 mul sub b 0.0209 a b e2],2.5035192737437786,2.0768444341330574
55,0.24955739187069023,0.5497636806431124,0.630037678097117,0.630037678097117,16.0,13.316,0.40415061227048876,1000,966,(b/(((((a-e2))**(2))/(((e2/b)*e2)/e2))/b)),(b/(((((a-e2))**(2))/(((e2/b)*e2)/e2))/b)),[div b div div n2 sub a e2 div mul div e2 b e2 e2 b],-5.146874945634042,8.957474999636553,[div b div div n2 sub a e2 div mul div e2 b e2 e2 b],-5.146874945634042,8.957474999636553
56,0.25113422860464607,0.5451722268625426,0.630037678097117,0.6178033770103196,16.0,13.463,0.4569837041543731,1000,974,((e2/a)/((b-(((((((a)**(2)))**(2)))**(2))-(e2*e2)))+b)),(b/(((((a-e2))**(2))/(((e2/b)*e2)/e2))/b)),[div div e2 a add sub b sub n2 n2 n2 a mul e2 e2 b],0.1766396049736439,13.358474171100495,[div b div div n2 sub a e2 div mul div e2 b e2 e2 b],-5.146874945634042,8.957474999636553
57,0.25481722330528983,0.5496339012622663,0.630037678097117,0.628635272915231,15.0,13.234,0.2042632907746448,1000,958,tanh((e2/((((a+(b+((e2-b)/a)))+a))**(2)))),(b/(((((a-e2))**(2))/(((e2/b)*e2)/e2))/b)),[tanh div e2 n2 add add a add b div sub e2 b a a],3.0393997671004467,-6.541444215169418,[div b div div n2 sub a e2 div mul div e2 b e2 e2 b],-5.146874945634042,8.957474999636553
58,0.2549102427618737,0.5454519655414414,0.630037678097117,0.574162075802959,16.0,13.041,0.23005675164957456,1000,969,(e2-((b/a)+(((((a-(b/e2)))**(2))*b)*e2))),(b/(((((a-e2))**(2))/(((e2/b)*e2)/e2))/b)),[sub e2 add div b a mul mul n2 sub a div b e2 b e2],1.4148776303343542,0.5010073927653192,[div b div div n2 sub a e2 div mul div e2 b e2 e2 b],-5.146874945634042,8.957474999636553
59,0.26006278938196264,0.5508380613154512,0.6300376788489513,0.6300376788489513,18.0,13.267,0.22449364204449984,1000,966,(e2/((((((e2)**(2))*(((((b)**(2))-(a/e2))-a)/e2))-a))**(2))),(e2/((((((e2)**(2))*(((((b)**(2))-(a/e2))-a)/e2))-a))**(2))),[div e2 n2 sub mul n2 e2 div sub sub n2 b div a e2 a e2 a],0.8598619149877295,0.7250795856482934,[div e2 n2 sub mul n2 e2 div sub sub n2 b div a e2 a e2 a],0.8598619149877295,0.7250795856482934
60,0.2548639955718782,0.5463345041409692,0.6407359524258899,0.6407359524258899,15.0,13.463,0.3303423114014636,1000,977,(((e2/((b+(((e2*a)*b)-((e2)**(2))))-a)))**(0.5)),(((e2/((b+(((e2*a)*b)-((e2)**(2))))-a)))**(0.5)),[sqrt div e2 sub add b sub mul mul e2 a b n2 e2 a],26.93481471560971,0.2660485256943205,[sqrt div e2 sub add b sub mul mul e2 a b n2 e2 a],26.93481471560971,0.2660485256943205
