epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
15,0.3324186008203926,0.5300768553149168,0.5446863788002989,0.5312554551729921,15.0,12.311,-0.001039268499340322,1000,987,(((((expneg((((a*logabs(((a)**(0.5))))+b)*expneg(u2))))**(0.5))*a))**(0.5)),(a-(cos(log(((((exp((b*e2)))**(2)))**(-1))))*b)),[sqrt mul sqrt expneg mul add mul a logabs sqrt a b expneg u2 a],0.0026275850422355076,-9.037198139994699,[sub a mul cos log inv n2 exp mul b e2 b],0.3143320281310441,0.13312818526064343
16,0.34255890623162044,0.5308154356809928,0.5450959216645346,0.5450959216645346,19.0,12.587,0.007658837122621991,1000,990,(((((((((u2+((e2)**(0.5)))+u2)+(b/b))/b)*a))**(3))/b)+b),(((((((((u2+((e2)**(0.5)))+u2)+(b/b))/b)*a))**(3))/b)+b),[add div n3 mul div add add add u2 sqrt e2 u2 div b b b a b b],-0.00862000891322185,0.2817992910940204,[add div n3 mul div add add add u2 sqrt e2 u2 div b b b a b b],-0.00862000891322185,0.2817992910940204
17,0.34536187022337433,0.5304752115643582,0.5450959216645346,0.5409956281592835,15.0,12.8,0.007436740539065671,1000,986,tanh(expneg((((logabs(u2)+(e2/(expneg(b)-b)))*a)*u2))),(((((((((u2+((e2)**(0.5)))+u2)+(b/b))/b)*a))**(3))/b)+b),[tanh expneg mul mul add logabs u2 div e2 sub expneg b b a u2],-3.3103914954337412,108.79328674068371,[add div n3 mul div add add add u2 sqrt e2 u2 div b b b a b b],-0.00862000891322185,0.2817992910940204
18,0.34398245787102566,0.5308221696576654,0.5538639356414942,0.5538639356414942,14.0,12.595,0.016736233228638278,1000,983,(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
19,0.344515876159545,0.5304449948794995,0.5538639356414942,0.531634432096972,17.0,12.868,0.0009312418545211545,1000,982,((e2*(a*(((((b*a)-a)+a)+b)-u2)))+b),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[add mul e2 mul a sub add add sub mul b a a a b u2 b],0.0028210493759407013,0.26297621239498253,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
20,0.3455252312059476,0.5304980353787941,0.5538639356414942,0.5435575496754171,13.0,12.796,0.007681662297234666,1000,985,(a*(expneg(b)*(((expneg(a)+b)/a)-e2))),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[mul a mul expneg b sub div add expneg a b a e2],0.02406020563283101,2.4841546350149755,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
21,0.3502083787954572,0.5305093132620406,0.5538639356414942,0.5313134599430346,11.0,12.883,0.0018470511445886836,1000,984,tan(((b+u2)/((((u2-a)+b))**(0.5)))),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[tan div add b u2 sqrt add sub u2 a b],2.6092852631521257,3.655258507077173,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
22,0.34686413047643666,0.5302978733073386,0.5538639356414942,0.5325294607490467,19.0,12.834,-0.005331687354052782,1000,987,(((b)**(-1))*((((b-(((((e1)**(0.5))-u2)*u2)-a))*b)/a)/b)),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[mul inv b div div mul sub b sub mul sub sqrt e1 u2 u2 a b a b],6.499365472375589,6.4993654723755885,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
23,0.3424283645170959,0.5304999071564029,0.5538639356414942,0.531461769883143,13.0,13.168,-0.007545832895004018,1000,976,(b*((expneg(((a)**(0.5)))/exp((((a)**(0.5))/u2)))/u2)),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[mul b div div expneg sqrt a exp div sqrt a u2 u2],0.022111839347668763,0.1573693024855836,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
24,0.3384214885557665,0.530444653298207,0.5538639356414942,0.5524854285462143,15.0,13.034,0.02124638967044596,1000,984,(a/(((((e2)**(3))-((u2-a)/b))-tanh(u2))+b)),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[div a add sub sub n3 e2 div sub u2 a b tanh u2 b],39378.020440921966,142488.34353400086,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
25,0.34314155491239423,0.5307175143821719,0.5538639356414942,0.5435575496363473,14.0,12.788,0.01651233715623779,1000,980,((a+(e2*(expneg(sin((((b)**(0.5))-a)))-b)))+a),(((((expneg(((u2+b)+a))+((u2/e2)*b)))**(0.5)))**(3)),[add add a mul e2 sub expneg sin sub sqrt b a b a],0.14429067156735453,0.5666272059068838,[n3 sqrt add expneg add add u2 b a mul div u2 e2 b],0.695555351570938,-0.23332140523713044
26,0.33621689047332826,0.530864305108467,0.5552002719522725,0.5552002719522725,15.0,12.872,0.046095194689638457,1000,987,((expneg((expneg((e2-u2))+expneg((((a-b)/b)-u2)))))**(0.5)),((expneg((expneg((e2-u2))+expneg((((a-b)/b)-u2)))))**(0.5)),[sqrt expneg add expneg sub e2 u2 expneg sub div sub a b b u2],0.5648110157996906,1.2734632080908046,[sqrt expneg add expneg sub e2 u2 expneg sub div sub a b b u2],0.5648110157996906,1.2734632080908046
27,0.3396212496825974,0.5302031209904584,0.5552002719522725,0.5457474143450942,15.0,13.013,0.008605124782641617,1000,977,(((((b/((exp(a)+exp(tanh(u2)))*b))*e2)+b))**(0.5)),((expneg((expneg((e2-u2))+expneg((((a-b)/b)-u2)))))**(0.5)),[sqrt add mul div b mul add exp a exp tanh u2 b e2 b],6.9850128824932005,-0.08240496793514408,[sqrt expneg add expneg sub e2 u2 expneg sub div sub a b b u2],0.5648110157996906,1.2734632080908046
28,0.3328649896257398,0.5303032804649859,0.5552002719522725,0.5313803269503763,14.0,13.288,0.0008726771677642908,1000,978,((b*a)*(b+expneg(((u2+(a*a))*u2)))),((expneg((expneg((e2-u2))+expneg((((a-b)/b)-u2)))))**(0.5)),[mul mul b a add b expneg mul add u2 mul a a u2],1.3184618833290438,0.26026977365547693,[sqrt expneg add expneg sub e2 u2 expneg sub div sub a b b u2],0.5648110157996906,1.2734632080908046
29,0.33823594628737497,0.5301972540531236,0.5552002719522725,0.5383588845563413,16.0,13.061,0.011745696848734527,1000,980,(a*(log(a)-(expneg(tanh(((b*b)-(b/e2))))/u2))),((expneg((expneg((e2-u2))+expneg((((a-b)/b)-u2)))))**(0.5)),[mul a sub log a div expneg tanh sub mul b b div b e2 u2],-0.04653779027333369,-0.3090743160669823,[sqrt expneg add expneg sub e2 u2 expneg sub div sub a b b u2],0.5648110157996906,1.2734632080908046
30,0.33892740359146795,0.5323988480465155,0.6209246466519448,0.6209246466519448,8.0,12.891,0.03498561463091003,1000,984,log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
31,0.3192501718974952,0.5306509690101733,0.6209246466519448,0.5515273246252244,16.0,12.745,0.058476136361952764,1000,975,tanh(((a/((((u2)**(0.5))/(a/(expneg(e2)/b)))+b))*a)),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[tanh mul div a add div sqrt u2 div a div expneg e2 b b a],0.5283486138774495,0.421329006482278,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
32,0.32436327972691625,0.530050021760585,0.6209246466519448,0.5499359827195504,15.0,12.833,0.02865447696499509,1000,986,tanh(((logabs(((u2-b)+expneg(((b/(a/e2))*u2)))))**(3))),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[tanh n3 logabs add sub u2 b expneg mul div b div a e2 u2],0.2866993816410562,2.3163165185816705,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
33,0.31270623839117745,0.5302126624375284,0.6209246466519448,0.5338078798843218,14.0,12.786,0.0033655512002526353,1000,986,(a/(((u2)**(0.5))+(b+(e2+((a-d)*a))))),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[div a add sqrt u2 add b add e2 mul sub a d a],26.89221358925504,-603.2432681272809,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
34,0.30874459431116674,0.5305342289879801,0.6209246466519448,0.5589589460448886,16.0,12.848,0.07582719888141998,1000,981,(((b+b)/((b+((expneg(e2)+u2)+u2))+u2))-a),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[sub div add b b add add b add add expneg e2 u2 u2 u2 a],-0.00903724172131952,0.16428710079346054,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
35,0.2906944860023138,0.5300944977930684,0.6209246466519448,0.5508272237955467,17.0,12.797,0.07994892034517884,1000,982,(logabs(sin((((((a+(a/e2))+(((b+u2))**(0.5)))-a))**(-1))))+b),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[add logabs sin inv sub add add a div a e2 sqrt add b u2 a b],0.10381148843506763,0.37757649192170467,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
36,0.2988011256559862,0.5305529041465126,0.6209246466519448,0.5462698635971327,15.0,12.679,0.06833508061982688,1000,986,(expneg(((expneg((tanh(e2)*((tan(a))**(0.5))))+b)+u2))/((a)**(0.5))),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[div expneg add add expneg mul tanh e2 sqrt tan a b u2 sqrt a],1.0761870641244058,0.6547141806861069,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
37,0.2869699116823785,0.5306394033242708,0.6209246466519448,0.5600822419360617,16.0,12.712,0.05572836180990621,1000,978,((cos((((((((((expneg(expneg((e2/a)))/u2))**(0.5))-b))**(0.5))/a))**(-1))))**(2)),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[n2 cos inv div sqrt sub sqrt div expneg expneg div e2 a u2 b a],1.356871068597969,-0.1687310182707692,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
38,0.28222076592037687,0.5290529885148492,0.6209246466519448,0.5446574787333902,17.0,12.51,0.19182526553224344,1000,982,expneg(((u2*(((a+((e2-exp(u2))*u2))/u2)/a))+b)),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[expneg add mul u2 div div add a mul sub e2 exp u2 u2 u2 a b],59.97982216059375,0.2572925594771311,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
39,0.2888326221012519,0.5303918914456542,0.6209246466519448,0.5608729750055857,14.0,12.494,0.1352545026786374,1000,984,((expneg((expneg((((a)**(0.5))-exp((b-e2))))+(u2/a))))**(0.5)),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[sqrt expneg add expneg sub sqrt a exp sub b e2 div u2 a],0.1993514601933906,0.6393277598494504,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
40,0.27194398485722515,0.5291509239910396,0.6209246466519448,0.545006084176496,16.0,12.443,0.1246373898982861,1000,988,exp((a-(expneg((sin(expneg(expneg((b/(e2+a)))))+a))+u2))),log((a-((cos(((((e2)**(0.5)))**(0.5))))**(0.5)))),[exp sub a add expneg add sin expneg expneg div b add e2 a a u2],-0.12857468403222697,-0.5357434875243661,[log sub a sqrt cos sqrt sqrt e2],2.0346442705192977,1.0
41,0.2567672922024409,0.5325229569792307,0.6331168425253917,0.6331168425253917,16.0,12.082,0.34367904659587134,1000,984,expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
42,0.25945768966671773,0.5246501246131371,0.6331168425253917,0.5436785427304195,16.0,12.012,0.45430604026843685,1000,983,expneg((((expneg((((((cos((e2+a))*u2)*b)-a))**(0.5)))+u2))**(2))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[expneg n2 add expneg sqrt sub mul mul cos add e2 a u2 b a u2],0.03229606585576204,0.16174417039615296,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
43,0.26056800362416843,0.5302724254184982,0.6331168425253917,0.5519413525130361,15.0,12.286,0.2930679628949985,1000,990,(((logabs(expneg((b/a)))/tanh((((e2)**(0.5))-(a+((b)**(0.5)))))))**(2)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[n2 div logabs expneg div b a tanh sub sqrt e2 add a sqrt b],1.5074943892321735,0.6333574146089316,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
44,0.2667527011195702,0.5309432744546683,0.6331168425253917,0.5541031306735601,19.0,12.481,0.11113252516509592,1000,981,sin((u2+(((b+((a/((expneg(e2)+a)+u2))-u2))-u2)/a))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[sin add u2 div sub add b sub div a add add expneg e2 a u2 u2 u2 a],1.736744218869981,-0.22578832870709797,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
45,0.2882556514399894,0.5320331466063581,0.6331168425253917,0.6218183424766454,16.0,12.281,0.22704669046388376,1000,991,expneg(((b-logabs(e2))-(a-(((((e2-b)*b))**(0.5))+1.0)))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[expneg sub sub b logabs e2 sub a add sqrt mul sub e2 b b 1.0],0.6010769424174128,0.5499999999918369,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
46,0.27754092041891004,0.5294578350797181,0.6331168425253917,0.5435575493669965,13.0,12.399,0.20764140139783788,1000,984,((((a-b))**(4))-(((((a)**(0.5))*e2)*a)-a)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[sub n4 sub a b sub mul mul sqrt a e2 a a],0.015908792596504163,0.7385276398615683,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
47,0.28248148722886757,0.5302578562079394,0.6331168425253917,0.5502422047879084,12.0,12.163,0.19137856020584257,1000,987,((b-(cos(a)/e2))*(((((u2*b))**(-1)))**(0.5))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[mul sub b div cos a e2 sqrt inv mul u2 b],1.56548324258679,0.027715134181966604,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
48,0.2779931640835652,0.529604473384849,0.6331168425253917,0.5435574006162259,21.0,12.104,0.1326785122131696,1000,988,((b*((((((((b/u2)+a)*b)*u2)*u2)/a)-b)-e2))+a),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[add mul b sub sub div mul mul mul add div b u2 a b u2 u2 a b e2 a],0.28858431344968094,0.0020067889382098685,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
49,0.3030211688727818,0.5302629472699337,0.6331168425253917,0.5431574795458836,15.0,12.203,0.04654369795403965,1000,980,(((((e2*((((((u2*((a)**(4))))**(0.5)))**(4))/u2))+u2)-b))**(-1)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[inv sub add mul e2 div n4 sqrt mul u2 n4 a u2 u2 b],0.7142758880042744,-3.164122404492353,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
50,0.29931990822690036,0.5303684148185424,0.6331168425253917,0.5479107965211684,18.0,12.16,0.11013295286357405,1000,988,((((b*((((((((a)**(0.5))+(a-1.0))/e2)+u2))**(0.5))*a))*a))**(-1)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[inv mul mul b mul sqrt add div add sqrt a sub a 1.0 e2 u2 a a],0.4795731948558566,26.18603474472721,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
51,0.3065912788453872,0.5300649993736034,0.6331168425253917,0.5315438824814526,12.0,11.932,0.020419459173987055,1000,992,expneg(expneg(((((b*((expneg((u2*b)))**(4)))-b))**(3)))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[expneg expneg n3 sub mul b n4 expneg mul u2 b b],1.0,0.9316715185243417,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
52,0.2940849808734868,0.5305675197420004,0.6331168425253917,0.5465542729451854,12.0,12.072,0.056077570318306215,1000,987,tan(exp((b*(((logabs(a)/e2)-u2)-b)))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[tan exp mul b sub sub div logabs a e2 u2 b],0.8093598861075467,0.969263155356139,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
53,0.3014582225914491,0.5304925086677704,0.6331168425253917,0.5435575463466558,14.0,12.071,0.04043037264531114,1000,987,(((((sin(a))**(0.5))*(e2*b))*a)-(expneg(a)*b)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[sub mul mul sqrt sin a mul e2 b a mul expneg a b],0.035573325167717176,-0.2990175136066683,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
54,0.3131908553047348,0.5305950087035326,0.6331168425253917,0.5435575496719165,12.0,12.014,0.05912572795738159,1000,987,((e2*log(b))+((b+(u2-a))-u2)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[add mul e2 log b sub add b sub u2 a u2],0.709413275062732,0.9979954947386483,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
55,0.3036390324680024,0.529790961037623,0.6331168425253917,0.5516731498820402,12.0,12.14,0.0872014748357335,1000,986,expneg((tanh(((a+u2)*logabs((1.0-e2))))-b)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[expneg sub tanh mul add a u2 logabs sub 1.0 e2 b],-0.38399543320763996,-1.328461248728312,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
56,0.31592304898829215,0.5310436999426236,0.6331168425253917,0.5445931757400012,13.0,11.75,0.022631309301243067,1000,990,expneg((((u2*e2)+(expneg(((a)**(2)))/a))*expneg(b))),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[expneg mul add mul u2 e2 div expneg n2 a a expneg b],0.013073678779376782,4.113651873951434,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
57,0.30030503666965014,0.5294451929300563,0.6331168425253917,0.5313924603292703,20.0,11.738,0.042656802200846736,1000,987,(expneg(((((((sin(((((b*expneg(u2))*a)+b)+u2))*a))**(3)))**(0.5))/a))+b),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[add expneg div sqrt n3 mul sin add add mul mul b expneg u2 a b u2 a a b],9.117260867428861,0.047942313354449,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
58,0.30879416467800125,0.52960468081763,0.6331168425253917,0.5550742781884516,16.0,11.781,0.07791797586137447,1000,989,(expneg(tanh((log((u2*(b-e2)))-(b+(u2+u2)))))/a),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[div expneg tanh sub log mul u2 sub b e2 add b add u2 u2 a],9.52978908519038,2.5364715738126,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
59,0.3095642189257586,0.5314386550351199,0.6331168425253917,0.5600790247975275,14.0,11.853,0.08262415848911919,1000,986,(((((exp(((((b)**(-1))/e2)+b))*e2)*a)-b))**(2)),expneg(((((b-((logabs(e2)+(u2-b))*b))*(b*b)))**(0.5))),[n2 sub mul mul exp add div inv b e2 b e2 a b],0.0015724235334833988,0.560251787615024,[expneg sqrt mul sub b mul add logabs e2 sub u2 b b mul b b],1.0,1.0893358973248395
