epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
17,0.3359034252135261,0.7088747118616198,0.7760972740924319,0.7640060955690084,11.0,11.758,1.1709301689985354,1000,985,tanh(((expneg(((e2+expneg((a+b)))*a)))**(0.5))),(((a-expneg((b/e2))))**(4)),[tanh sqrt expneg mul add e2 expneg add a b a],0.31552347237429007,-1.9246015108453474,[n4 sub a expneg div b e2],0.7786523219007214,15.24243744952634
18,0.34592036497980344,0.7083028413636824,0.7798193492403608,0.7798193492403608,18.0,11.977,1.0426158917068031,1000,987,expneg(((((e2*(e2/expneg(cos(((b/b)+a)))))-b)*a)+b)),expneg(((((e2*(e2/expneg(cos(((b/b)+a)))))-b)*a)+b)),[expneg add mul sub mul e2 div e2 expneg cos add div b b a b a b],0.007329173772928438,0.9879227319708918,[expneg add mul sub mul e2 div e2 expneg cos add div b b a b a b],0.007329173772928438,0.9879227319708918
19,0.34797123990652595,0.7245813441675256,0.7809393980310946,0.7809393980310946,9.0,12.308,1.1419378922270063,1000,987,expneg((((((e2*b))**(3))*b)+a)),expneg((((((e2*b))**(3))*b)+a)),[expneg add mul n3 mul e2 b b a],0.9997506793356055,0.18282677698720953,[expneg add mul n3 mul e2 b b a],0.9997506793356055,0.18282677698720953
20,0.3584298819390347,0.7187895989654326,0.7809393980310946,0.779672882816331,14.0,11.8,1.1013226348053582,1000,979,tan((expneg((((a*((a+(1.0*e2))*e2)))**(2)))*b)),expneg((((((e2*b))**(3))*b)+a)),[tan mul expneg n2 mul a mul add a mul 1.0 e2 e2 b],-0.010222490578102726,0.3511885063197468,[expneg add mul n3 mul e2 b b a],0.9997506793356055,0.18282677698720953
21,0.36660981344503485,0.7219548950471208,0.7811842734517331,0.7811842734517331,16.0,12.144,1.0111925222012443,1000,985,((a+expneg((((expneg(b))**(2))+(((e2*e2)*b)*e2))))+b),((a+expneg((((expneg(b))**(2))+(((e2*e2)*b)*e2))))+b),[add add a expneg add n2 expneg b mul mul mul e2 e2 b e2 b],-0.00408841524507111,0.0010877853051024836,[add add a expneg add n2 expneg b mul mul mul e2 e2 b e2 b],-0.00408841524507111,0.0010877853051024836
22,0.37714500509179927,0.7344408874462829,0.7813356284037487,0.7813356284037487,17.0,11.841,0.9446297477272669,1000,989,expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
23,0.37796054863447537,0.7224186146006143,0.7813356284037487,0.7624357346464579,18.0,12.144,1.2123231327904223,1000,984,(expneg((a*((((a*(e2+(b-b)))/b)+e2)+a)))/b),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[div expneg mul a add add div mul a add e2 sub b b b e2 a b],0.14314007481263077,2.2813187479079726,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
24,0.3785732961687439,0.7401292737195061,0.7813356284037487,0.7807895160782393,15.0,12.031,0.6659430206797019,1000,991,(((b+((expneg((((expneg((b/a))+a)-e2)+b)))**(0.5))))**(-1)),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[inv add b sqrt expneg add sub add expneg div b a a e2 b],3.335800498020034,2.65247598383275,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
25,0.37581249766682917,0.72316788468008,0.7813356284037487,0.7708983153392285,13.0,12.099,0.9529147083042048,1000,982,(((expneg((b/e2))+expneg(((((e2*e2))**(0.5))/a))))**(-1)),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[inv add expneg div b e2 expneg div sqrt mul e2 e2 a],-4.2061479836328495,-0.23602771310216758,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
26,0.3686274960843691,0.7310225191095124,0.7813356284037487,0.7729276595882258,14.0,11.94,0.9436139089244313,1000,989,(expneg((b*b))*expneg(((((((((e2)**(0.5)))**(0.5)))**(0.5))+a)*e2))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[mul expneg mul b b expneg mul add sqrt sqrt sqrt e2 a e2],-1.2073010547902085,-1.0915454720559776,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
27,0.3643522332830427,0.7322805114881196,0.7813356284037487,0.7760746844923574,10.0,11.887,1.0162659645180683,1000,984,expneg(expneg((((a*((b)**(0.5)))+e2)*b))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg expneg mul add mul a sqrt b e2 b],-3.6239291298121823,-0.09165545529859807,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
28,0.3783426010300556,0.7410460014321436,0.7813356284037487,0.7798193498755466,17.0,11.927,0.5636948067414308,1000,987,(expneg((((e2*(a+((b+((a)**(0.5)))+b)))*e2)+a))/a),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[div expneg add mul mul e2 add a add add b sqrt a b e2 a a],0.9903708181473231,-0.9865214229574751,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
29,0.391492677102358,0.7244321914797835,0.7813356284037487,0.7810310538165374,16.0,11.941,1.0348292659250422,1000,989,sin(expneg(((((((((e2)**(2))+e2)*e2)*a)*a)/b)+b))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[sin expneg add div mul mul mul add n2 e2 e2 e2 a a b b],0.031822730174077545,0.9744773435956378,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
30,0.3920561671056622,0.7260519755917387,0.7813356284037487,0.7807135803698569,18.0,12.093,0.9304968989996277,1000,986,((a+b)/((b*expneg((((e2/(e2/e2))/a)+b)))+b)),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[div add a b add mul b expneg add div div e2 div e2 e2 a b b],-2.234229870883703,3.6258811730415834,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
31,0.38635565200151906,0.727692846027902,0.7813356284037487,0.7676990125510375,17.0,12.311,0.8564463994533003,1000,989,(b*expneg((((expneg((((((b)**(0.5)))**(0.5))+e2))+(b*e2))/b)/a))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[mul b expneg div div add expneg add sqrt sqrt b e2 mul b e2 b a],6.115322461580292,0.46405136024070553,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
32,0.39572943878674005,0.7202486153104517,0.7813356284037487,0.7689895813155087,12.0,11.809,0.8877547296464436,1000,989,expneg(expneg((((((a+e2))**(0.5))+a)/(b/e2)))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg expneg div add sqrt add a e2 a div b e2],-15.830999999985513,174.35957910237195,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
33,0.39554066922974773,0.7267363037715849,0.7813356284037487,0.7656039489633193,18.0,11.742,0.9473305832169074,1000,986,(a*expneg(((((expneg((expneg(a)+(b+e2)))+e2)/a)+a)*b))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[mul a expneg mul add div add expneg add expneg a add b e2 e2 a a b],3.6278645362901765,0.5757618134536209,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
34,0.4135208791203288,0.7261457463437389,0.7813356284037487,0.7793600706275314,14.0,12.004,0.9213012571203844,1000,987,((((b+b)/((exp((b+e2))+expneg(a))*a)))**(0.5)),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[sqrt div add b b mul add exp add b e2 expneg a a],-3.0938590492327047,-4.593220055738044,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
35,0.41274921059708597,0.7295434934211704,0.7813356284037487,0.7798193500700041,15.0,12.267,0.8358561568931685,1000,995,(a*expneg((((((expneg(a)*b)*a)*e2)*b)*e2))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[mul a expneg mul mul mul mul mul expneg a b a e2 b e2],0.37504813348355437,0.22023718228503777,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
36,0.4002010081528484,0.7373259571227831,0.7813356284037487,0.7760746846146147,11.0,11.783,0.516771399333184,1000,993,expneg(expneg(((a*e2)+((b*b)+a)))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg expneg add mul a e2 add mul b b a],-0.09165559130927167,-0.4384659965589767,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
37,0.4050288102700274,0.7353080648397662,0.7813356284037487,0.7798193486328547,13.0,12.154,0.7605814674281368,1000,991,(expneg((((e2*e2)*((b)**(0.5)))/(a*a)))/b),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[div expneg div mul mul e2 e2 sqrt b mul a a b],11.428292508986246,2.666395877563712,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
38,0.4101958956355202,0.73396349905123,0.7813356284037487,0.7760018825290091,16.0,11.904,0.9622870387227317,1000,996,expneg((((((((e2*(((b*e2))**(0.5))))**(0.5))*e2)+b)+e2)/b)),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg div add add mul sqrt mul e2 sqrt mul b e2 e2 b e2 b],1.0,170.2983429686952,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
39,0.404188016153013,0.7394719299499579,0.7813356284037487,0.7803638916380085,16.0,11.977,1.0238938781472409,1000,993,expneg(((expneg((expneg(((a*a)*((((b)**(0.5))/e2)/b)))*a)))**(0.5))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg sqrt expneg mul expneg mul mul a a div div sqrt b e2 b a],-12.814253562195058,58.86309814387488,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
40,0.40974518511456254,0.7329225112232376,0.7813356284037487,0.7669319953921486,16.0,11.904,0.8636086021755223,1000,991,((((((((a*expneg((((((a/e2))**(0.5))+e2)*b))))**(0.5)))**(0.5))*a))**(0.5)),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[sqrt mul sqrt sqrt mul a expneg mul add sqrt div a e2 e2 b a],0.31369291003482297,1.3217533118573808,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
41,0.41552854238583076,0.7466064652328446,0.7813356284037487,0.7760746740454775,13.0,11.742,0.6460478960721487,1000,989,expneg(((expneg((b*((a+(b+e2))/expneg(b)))))**(0.5))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg sqrt expneg mul b div add a add b e2 expneg b],1.5852874837984232,-2.6835129012152183,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
42,0.41128547449378966,0.7346837855630838,0.7813356284037487,0.779815572478844,10.0,11.857,1.0044281569896325,1000,990,expneg((a+(((b+e2)*e2)*b))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg add a mul mul add b e2 e2 b],0.9805651991374452,0.01248804434816359,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
43,0.4197599522750388,0.7433491483659184,0.7813356284037487,0.7798193485736573,11.0,11.936,0.7553067141867001,1000,992,(expneg((b+b))*expneg((((a)**(0.5))*((e2)**(2))))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[mul expneg add b b expneg mul sqrt a n2 e2],0.0001563511334982567,0.4903456488221754,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
44,0.41173329564429195,0.7403827399703712,0.7813356284037487,0.7797893280656545,14.0,11.753,0.55390471801698,1000,993,expneg(((e2*((expneg(b)/(((a+e2))**(0.5)))*e2))+b)),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg add mul e2 mul div expneg b sqrt add a e2 e2 b],888.9220063304641,0.980578732280253,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
45,0.41627030371135537,0.7370014404080656,0.7813356284037487,0.764006025558078,14.0,11.902,0.7031183839220566,1000,987,tanh((a*expneg((expneg((b*b))+((e2/b)+b))))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[tanh mul a expneg add expneg mul b b add div e2 b b],256.22326636421707,6.3345559887354055,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
46,0.4177178689173621,0.7442479808261876,0.7813356284037487,0.7760746853072135,12.0,11.9,0.6179511989270806,1000,990,expneg(expneg((((((a)**(0.5))*(b+e2))*b)-b))),expneg(expneg((e2*((((tanh(e2))**(0.5))/(((a/e2)+e2)/b))/a)))),[expneg expneg sub mul mul sqrt a add b e2 b b],-0.9894936556818887,-0.09214329237700071,[expneg expneg mul e2 div div sqrt tanh e2 div add div a e2 e2 b a],830.033942746205,-5823.689193021351
47,0.4241179291534577,0.7499178347944679,0.78150530123937,0.78150530123937,16.0,12.036,0.8314008049140057,1000,992,(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
48,0.4162769372499272,0.7377415433322956,0.78150530123937,0.775111195703222,14.0,11.928,0.9375771571506312,1000,986,expneg(((a*a)*expneg(((expneg((e2+a))-e2)*b)))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[expneg mul mul a a expneg mul sub expneg add e2 a e2 b],0.9586201193684694,0.0899040204901636,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
49,0.41646110173135387,0.7410888763090849,0.78150530123937,0.7798117846474221,14.0,11.912,1.013740216568114,1000,994,((expneg((((b+b)+e2)*(e2*b)))/b)/a),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[div div expneg mul add add b b e2 mul e2 b b a],213.6436431893828,0.012476516550952936,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
50,0.42652462063905355,0.7426542824432965,0.78150530123937,0.7798193500448265,12.0,11.876,0.7468256879183154,1000,990,(b*expneg(((a+(e2*(e2/b)))*a))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[mul b expneg mul add a mul e2 div e2 b a],2.5062575204450983,200.4619877004955,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
51,0.41970139996488115,0.7418373793184222,0.78150530123937,0.7803640801631148,13.0,11.96,0.9599178731874171,1000,989,expneg(expneg((expneg(((((((expneg(b))**(0.5)))**(0.5))+a)/e2))*a))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[expneg expneg mul expneg div add sqrt sqrt expneg b a e2 a],-6.442222679614027,-13.314969359830258,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
52,0.4225332479831199,0.7425550770239299,0.78150530123937,0.7798193423909231,15.0,12.122,0.9799893505513039,1000,990,(expneg(((b*e2)*e2))/(((((a*a)+b)*b))**(0.5))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[div expneg mul mul b e2 e2 sqrt mul add mul a a b b],23.844454164834126,0.012502133432981325,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
53,0.4359809203548882,0.7406285996560498,0.78150530123937,0.7760746853206905,17.0,11.967,0.4937162556455222,1000,990,expneg(expneg(((e2+(((b+((a*e2)*b))+a)+e2))/a))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[expneg expneg div add e2 add add add b mul mul a e2 b a e2 a],1.5430180066150818,-1.3878178525082465,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
54,0.42956541648305047,0.7367182801251263,0.78150530123937,0.7691004070947709,11.0,11.82,0.8548791314070578,1000,989,(expneg(expneg(((e2*b)+((e2)**(0.5)))))/expneg(b)),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[div expneg expneg add mul e2 b sqrt e2 expneg b],1.0,-0.39199558138913804,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
55,0.42792225082009394,0.7314165042068617,0.78150530123937,0.7760746793181984,16.0,11.98,0.9557542708828756,1000,988,expneg((((((expneg((((((a+a))**(0.5))*(e2+a))*b)))**(0.5))/b))**(0.5))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[expneg sqrt div sqrt expneg mul mul sqrt add a a add e2 a b b],-0.04570554357723622,-1.2124682108548837,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
56,0.42773289845634455,0.7405693501478364,0.78150530123937,0.7794740236114959,15.0,12.037,0.8685512732404266,1000,995,(expneg((((e2*(e2+a))/(b+((b)**(0.5))))+a))/a),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[div expneg add div mul e2 add e2 a add b sqrt b a a],0.9849545084418622,77.78961721567468,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
57,0.4338554158860643,0.7475250281903126,0.78150530123937,0.7812233708914932,18.0,11.588,0.6553115469129831,1000,992,expneg(expneg(((((expneg(e2)-((e2*a)/(b+e2)))*e2)/b)*a))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[expneg expneg mul div mul sub expneg e2 div mul e2 a add b e2 e2 b a],8.636675414239857,95.29205916989167,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
58,0.43042612633101773,0.7363658939936844,0.78150530123937,0.7808753140405476,13.0,11.724,1.3171446642194078,1000,993,((a/b)*(expneg((a*(b+((e2)**(3)))))+a)),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[mul div a b add expneg mul a add b n3 e2 a],0.0011195827258603341,0.003046113284441085,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
59,0.4306593200496688,0.7460934338257315,0.78150530123937,0.7803442565012869,13.0,11.744,0.6988616678487257,1000,994,expneg(expneg((expneg(((((((b/e2))**(0.5))+expneg(e2)))**(2)))*a))),(expneg(((expneg((b+((a)**(0.5))))/(expneg(((e2)**(0.5)))*a))*e2))*a),[expneg expneg mul expneg n2 add sqrt div b e2 expneg e2 a],-6.49434627012623,21.547695960116794,[mul expneg mul div expneg add b sqrt a mul expneg sqrt e2 a e2 a],0.3737796193595083,5.700051425666523
