epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
34,0.3022844438893574,0.5300423607687468,0.5555428152341929,0.547970964519588,18.0,12.424,0.06206778814493241,1000,976,tanh(expneg(((((b*u2))**(0.5))/(((((u2+a)*a)/e2)-a)*b)))),((((expneg((b*a)))**(0.5))*((tanh(e2)/u2)/a))+b),[tanh expneg div sqrt mul b u2 mul sub div mul add u2 a a e2 a b],-0.0927542737054231,28.464930167297986,[add mul sqrt expneg mul b a div div tanh e2 u2 a b],10.017062277343593,0.06920510697640747
35,0.29520103556460175,0.5271512804945393,0.5555428152341929,0.5362772965386177,14.0,12.5,0.18464980278484663,1000,983,(tan((expneg(e2)*b))+(cos(((u2)**(0.5)))/(((a/b))**(2)))),((((expneg((b*a)))**(0.5))*((tanh(e2)/u2)/a))+b),[add tan mul expneg e2 b div cos sqrt u2 n2 div a b],-0.27593321444489566,-0.1600617577638086,[add mul sqrt expneg mul b a div div tanh e2 u2 a b],10.017062277343593,0.06920510697640747
36,0.29564990670507374,0.5284499183700863,0.5555428152341929,0.5355283445136452,14.0,12.756,0.16338566693450532,1000,972,(a/((exp((a+((u2/expneg(e2))*(e2*b)))))**(0.5))),((((expneg((b*a)))**(0.5))*((tanh(e2)/u2)/a))+b),[div a sqrt exp add a mul div u2 expneg e2 mul e2 b],0.34273691881846136,0.017345710117971886,[add mul sqrt expneg mul b a div div tanh e2 u2 a b],10.017062277343593,0.06920510697640747
37,0.3032499766674742,0.5323949314536808,0.6106228504522307,0.6106228504522307,14.0,12.456,0.1646777901561696,1000,980,sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
38,0.2998671263690668,0.5311316348581748,0.6106228504522307,0.5472606147301041,14.0,12.67,0.06933932851552155,1000,974,cos(log((((log(((((a*((expneg(b))**(0.5)))+e2))**(2))))**(0.5))-b))),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[cos log sub sqrt log n2 add mul a sqrt expneg b e2 b],-3.0694181983164692,-1.6458853529326383,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
39,0.2829785435437992,0.5300512922794538,0.6106228504522307,0.5451563056021178,16.0,12.404,0.13946062628006506,1000,979,(sin(log(a))-(((u2)**(-1))*((((((e2-(u2*a)))**(-1)))**(2))-b))),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[sub sin log a mul inv u2 sub n2 inv sub e2 mul u2 a b],-21.512618907122874,0.06964746243776049,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
40,0.2685658303190407,0.5286300748499954,0.6106228504522307,0.53919036220125,17.0,12.485,0.11056330846380485,1000,978,expneg((((tanh(((expneg(b)*(exp(b)*u2))+a))+e2)+a)/b)),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[expneg div add add tanh add mul expneg b mul exp b u2 a e2 a b],133.0653398818666,108.40776811668927,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
41,0.28295408116515613,0.529006531107086,0.6106228504522307,0.5456487713925112,17.0,12.539,0.15465586768448986,1000,981,((((log(((((((tanh((log(u2)+b))-b))**(2)))**(2))+e2))-a)-b))**(0.5)),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[sqrt sub sub log add n2 n2 sub tanh add log u2 b b e2 a b],0.3474973131523708,6.690026544644118,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
42,0.2851690680437925,0.5289613232659973,0.6106228504522307,0.5312960308091255,16.0,12.529,0.07492943991445121,1000,976,cos((((((expneg((((expneg(u2))**(0.5))/(((u2+(b+u2)))**(-1)))))**(-1)))**(0.5))*a)),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[cos mul sqrt inv expneg div sqrt expneg u2 inv add u2 add b u2 a],0.4624721243976174,1.7862384299018124,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
43,0.26550746206354187,0.5298909378925263,0.6106228504522307,0.5458874416267265,20.0,12.675,0.16512762275415294,1000,973,tanh(((log((((((((expneg(u2)+((b)**(2)))+a)+e2)/a)+b)/b)/a)))**(0.5))),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[tanh sqrt log div div add div add add add expneg u2 n2 b a e2 a b b a],6.156121780505246,28.338870402424657,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
44,0.29339622211564775,0.5297670617759582,0.6106228504522307,0.5467743656633028,9.0,12.574,0.2549494272812039,1000,978,(((exp((a/e2))/(b-u2)))**(2)),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[n2 div exp div a e2 sub b u2],-0.1151082180176993,-1.504213905683497,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
45,0.28345948292562095,0.5293625120450347,0.6106228504522307,0.556520461904531,14.0,12.598,0.17396379081552427,1000,979,expneg(tan((expneg((b/expneg(exp(((((e2)**(0.5)))**(0.5))))))+(b*a)))),sin(expneg(((log(((a*log((u2+a)))-(e2*u2))))**(0.5)))),[expneg tan add expneg div b expneg exp sqrt sqrt e2 mul b a],8.353443558743734,0.07908952455426237,[sin expneg sqrt log sub mul a log add u2 a mul e2 u2],1.003537527660465,1.0
