epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
130,0.45993505144909963,0.7792400559590892,0.807261006254038,0.797692340840364,15.0,11.625,0.2069163818470855,1000,999,(expneg((b+((e2*b)+(b*(((e2)**(-1))*b)))))/a),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[div expneg add b add mul e2 b mul b mul inv e2 b a],0.6111364291397877,0.19981586131539006,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
131,0.45077641877266045,0.7794484222744876,0.807261006254038,0.800498227632259,15.0,11.325,0.2916759533765805,1000,998,expneg(((a+((tanh(a)+(((tanh(e2)+a))**(0.5)))+e2))/b)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg div add a add add tanh a sqrt add tanh e2 a e2 b],-0.886213202330809,4.787877049893379,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
132,0.4522106577652877,0.781718042348202,0.807261006254038,0.7985935501446043,15.0,11.564,0.2548973435422778,1000,997,expneg((a+((((e2+tanh(e2))/b)+(e2*a))*e2))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg add a mul add div add e2 tanh e2 b mul e2 a e2],-0.13906849544913197,7.020472417828433,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
133,0.4487441017284815,0.7797770826294094,0.807261006254038,0.7971311752862419,10.0,11.548,0.23918474748406876,1000,997,((expneg((((b/e2)+tanh(a))*e2)))**(0.5)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[sqrt expneg mul add div b e2 tanh a e2],0.3942459862088039,-0.4501118288699116,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
134,0.4624696357369135,0.783091603241573,0.807261006254038,0.7983860255394476,13.0,11.743,0.3070306763481002,1000,997,expneg(((expneg((e2+a))+b)*((b*e2)/a))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul add expneg add e2 a b div mul b e2 a],0.24027638808530802,-0.20340660027860075,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
135,0.45685064570468037,0.7810303075867345,0.807261006254038,0.7976021549597335,9.0,11.553,0.22457585908538422,1000,998,expneg((b+(e2*(a/tanh(e2))))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg add b mul e2 div a tanh e2],0.20926717577736625,-0.3283073486211971,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
136,0.4591912044702699,0.779152698144272,0.807261006254038,0.7971311741376252,9.0,11.489,0.26880568737952204,1000,997,expneg(((a+e2)*(tanh(b)/b))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul add a e2 div tanh b b],-1.2002326560494472,5.333409726617386,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
137,0.45560658183591457,0.7783406302825174,0.807261006254038,0.7971311752558928,16.0,11.741,0.2873743650416169,1000,1000,expneg(((a/b)*(((b+e2)+((e2-e2)*e2))+a))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul div a b add add add b e2 mul sub e2 e2 e2 a],-0.18951816305031202,-1.0107150536082585,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
138,0.4581812687842332,0.7835500157515187,0.807261006254038,0.7985493592169464,14.0,11.295,0.3043009266400428,1000,997,(((tanh((b*e2))+tanh(((a+e2)/(b/a)))))**(2)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[n2 add tanh mul b e2 tanh div add a e2 div b a],-1.2819607739641028,-17.739600671466473,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
139,0.46656763869124784,0.783107035270054,0.807261006254038,0.7971311750771559,18.0,11.712,0.26806692842276564,1000,999,(expneg(((a/a)*((e2/(a/((b*a)*a)))*b)))*b),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[mul expneg mul div a a mul div e2 div a mul mul b a a b b],0.11954325680073315,1.2524020415790718,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
140,0.47317456147353143,0.7828555062463627,0.807261006254038,0.7993076627662586,13.0,11.849,0.28144116332235947,1000,998,tan(expneg(((((((a*e2)*b)+a)+((a)**(4))))**(2)))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[tan expneg n2 add add mul mul a e2 b a n4 a],0.35886959310883815,0.24919737882179363,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
141,0.4620713342466554,0.781383178058721,0.807261006254038,0.7976039886804376,15.0,11.674,0.24133646686660465,1000,996,expneg(((b*(((b/b)+tanh((a/e2)))+a))*e2)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul mul b add add div b b tanh div a e2 a e2],-0.5894341230888405,0.4944978042780278,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
142,0.45231100759545256,0.7809804032614486,0.807261006254038,0.7971311752857192,16.0,11.686,0.26427381827388075,1000,1000,expneg(((((a+(((a*e2)*b)/b))/b)-b)/a)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg div sub div add a div mul mul a e2 b b b b a],12.926745501655464,5.333116410035706,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
143,0.4566873425740814,0.7802573131073057,0.807261006254038,0.7979533696001376,11.0,11.678,0.2952068516298401,1000,997,(((((tanh(expneg(((b*e2)/a)))-b))**(4)))**(2)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[n2 n4 sub tanh expneg div mul b e2 a b],-5.470079292723438,-0.2638399026325792,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
144,0.452300590140985,0.783567822600438,0.807261006254038,0.7971311751821628,12.0,11.815,0.23484845617837838,1000,997,expneg(((b/b)*(b+((e2+a)*a)))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul div b b add b mul add e2 a a],0.18751297837638856,-0.26022507523597294,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
145,0.4493215884564163,0.7800190160549237,0.807261006254038,0.7971311752850526,6.0,11.85,0.2804924963172488,1000,999,expneg(((e2*b)-a)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg sub mul e2 b a],0.22505654111242931,0.18750797319828658,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
146,0.4527602730920847,0.7804560289854595,0.807261006254038,0.7971311752536278,15.0,11.926,0.27220623980477315,1000,998,expneg((((b+e2)*((e2*(tanh(a)/e2))/a))+a)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg add mul add b e2 div mul e2 div tanh a e2 a a],5.332783229786967,-29.640152186132944,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
147,0.4589271602511842,0.7799505999146453,0.807261006254038,0.7971311752797814,10.0,11.863,0.2790303332907879,1000,1000,expneg((b*(b*((e2+a)+b)))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul b mul b add add e2 a b],-0.7672395216794586,-0.4330198621859248,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
148,0.4409072801703749,0.7761536636324248,0.807261006254038,0.7971311751900697,9.0,11.797,0.4192907481544351,1000,995,((expneg((tanh(b)*(e2-((a)**(2))))))**(2)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[n2 expneg mul tanh b sub e2 n2 a],1.0955733963966094,0.09402777866187201,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
149,0.44777266242279007,0.7796672756950339,0.807261006254038,0.8005627675325672,12.0,11.838,0.2586540501174166,1000,997,((expneg((tanh(((e2+b)+a))*(a*e2))))**(2)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[n2 expneg mul tanh add add e2 b a mul a e2],0.09088412939302877,-1.6322914210061878,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
150,0.4485279542414137,0.7810575662279301,0.807261006254038,0.8005627657327508,9.0,11.742,0.18752591916856728,1000,998,expneg(((e2*b)*tanh((a+e2)))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul mul e2 b tanh add a e2],-1.5414379984014157,0.18174201018380692,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
151,0.4473373841584865,0.7824202701284081,0.807261006254038,0.7985539172734952,14.0,11.946,0.266045631421983,1000,994,expneg((((tanh((e2/b))*(a+tanh(e2)))*b)*e2)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[expneg mul mul mul tanh div e2 b add a tanh e2 b e2],-0.8965722922483552,-1.678860591030745,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
152,0.44765909581241864,0.7804629595345509,0.807261006254038,0.7971311752858782,11.0,11.776,0.2344862177203645,1000,999,(expneg(((e2-expneg(a))/(a/b)))*a),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[mul expneg div sub e2 expneg a div a b a],1.1824387060968105,0.22171541579036155,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
153,0.45429549346732545,0.7843037148941667,0.807261006254038,0.7984422226121884,16.0,11.922,0.29330500330296094,1000,992,(((tanh(expneg(((e2/(b*((b*a)*a)))/b))))**(4))/a),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[div n4 tanh expneg div div e2 mul b mul mul b a a b a],0.2789829658808595,5.841958563932194,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
154,0.45007998523893156,0.7829462550635626,0.807261006254038,0.7975683460237732,15.0,11.784,0.2751591817445589,1000,997,(logabs(expneg((b*tanh(((b*expneg((e2/a)))/b)))))/a),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[div logabs expneg mul b tanh div mul b expneg div e2 a b a],4.654424350440686,-7.274294596443921,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
155,0.45938201506857523,0.7813294305043168,0.807261006254038,0.7993076626140959,20.0,11.844,0.24555024387629215,1000,998,tan(expneg((((((b-(b+((a-((a*a)/b))/e2)))+b)*e2))**(2)))),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[tan expneg n2 mul add sub b add b div sub a div mul a a b e2 b e2],-0.14390077857838265,0.08942613418195208,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
156,0.4536313682640863,0.7829199858864564,0.807261006254038,0.7975683460482026,14.0,11.988,0.2530364397957318,1000,994,(tanh(expneg(((((((a*a)+a))**(-1))*e2)/a)))/b),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[div tanh expneg div mul inv add mul a a a e2 a b],1.3942680285788602,0.6398437111287936,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
157,0.45591600663413306,0.781422480103252,0.807261006254038,0.802198400237698,12.0,12.043,0.30759949096387684,1000,998,((tanh((((b/(((f+a)+e2)+b)))**(2))))**(2)),(tanh(((b+b)/(f+((e2*e2)+e2))))*a),[n2 tanh n2 div b add add add f a e2 b],-15.155506736172603,8.61653391480276,[mul tanh div add b b add f add mul e2 e2 e2 a],1.5531051005789203,5.080198563306216
158,0.4415950422358052,0.7791461360346733,0.8123525323587556,0.8123525323587556,16.0,12.277,0.3396537419446516,1000,995,((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
159,0.44068211684973974,0.7819993676632372,0.8123525323587556,0.7977841762598455,14.0,12.696,0.26040098875697576,1000,999,expneg((e2+((((((tanh(b)*a)+e2)*e2))**(0.5))*a))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg add e2 mul sqrt mul add mul tanh b a e2 e2 a],-0.8031713066795224,-1.3258634037125703,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
160,0.44459025905137395,0.7796645942578067,0.8123525323587556,0.7971311752774601,15.0,12.443,0.2569460315812974,1000,997,expneg(((e2+(((a+tanh((b-a)))+a)+b))/b)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg div add e2 add add add a tanh sub b a a b b],-3.7667131823085342,5.333173667804656,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
161,0.45048402950271993,0.7787787863020919,0.8123525323587556,0.7975683460525326,17.0,12.502,0.2360198327855067,1000,999,(tanh(expneg((((b*(((e2*b)+e2)*b))/a)/b)))/b),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[div tanh expneg div div mul b mul add mul e2 b e2 b a b b],4.8835692261009465,0.639842504306022,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
162,0.44940928214894543,0.7835529544635935,0.8123525323587556,0.7982322745088434,14.0,12.454,0.1896785761885689,1000,998,((((((b/tanh((((e2+a)/b)*a))))**(-1))-b))**(4)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[n4 sub inv div b tanh mul div add e2 a b a b],0.04566384065253201,1.0527801572099973,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
163,0.45172379752695124,0.7815707588757046,0.8123525323587556,0.7977046175561553,13.0,12.297,0.2370812082882084,1000,996,expneg(((tanh(e2)*(e2+(a*(e2/e2))))*b)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg mul mul tanh e2 add e2 mul a div e2 e2 b],-1.4196972531100078,0.20753555703895368,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
164,0.458065424566435,0.7837262885071129,0.8123525323587556,0.7984394882408267,13.0,12.187,0.25122530063552906,1000,997,(((b*tanh(((expneg(((a*a)+(a*e2))))**(0.5)))))**(4)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[n4 mul b tanh sqrt expneg add mul a a mul a e2],0.12837003995132082,1.3824559827124754,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
165,0.4478409690202618,0.7834531885226153,0.8123525323587556,0.7971311752854718,17.0,12.578,0.2785434840550995,1000,995,((expneg((((tanh(a)*e2)-((tanh(b)+a)+(a+b)))+a)))**(0.5)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[sqrt expneg add sub mul tanh a e2 add add tanh b a add a b a],0.3942470237848659,0.027936913387325606,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
166,0.46145696320348917,0.7838212872532861,0.8123525323587556,0.7975683459751245,13.0,12.775,0.1953278861560424,1000,995,(tanh(expneg((e2/((a+(b/b))/b))))/b),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[div tanh expneg div e2 div add a div b b b b],1.978104109716769,0.6398466960018089,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
167,0.4362925287171221,0.7823712568490362,0.8123525323587556,0.797787646698651,14.0,12.985,0.24874434794898465,1000,998,(((((((((((tanh(b)*a))**(2))+(b*e2))-a))**(2)))**(4)))**(3)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[n3 n4 n2 sub add n2 mul tanh b a mul b e2 a],1.0091877188055454,0.007538465797145819,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
168,0.43934642404869284,0.7815470136054418,0.8123525323587556,0.7971311752863982,15.0,13.156,0.26912362975587034,1000,995,expneg(((b*e2)-((((((b*a)+a)+a))**(-1))/b))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg sub mul b e2 div inv add add mul b a a a b],10.83281548947514,0.18750740468234095,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
169,0.4392966876433277,0.7805065814098195,0.8123525323587556,0.7971311734774218,17.0,13.022,0.3472613038939592,1000,998,expneg((b*(((((((e2*e2)*tanh(a)))**(0.5))+e2)*tanh(b))+a))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg mul b add mul add sqrt mul mul e2 e2 tanh a e2 tanh b a],0.6789912514650325,-0.3314477411975532,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
170,0.4437016282850567,0.7848379339973279,0.8123525323587556,0.8032597434463374,11.0,12.52,0.21604192476800507,1000,997,(e1*(expneg((e2*(tanh(a)*a)))*b)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[mul e1 mul expneg mul e2 mul tanh a a b],0.563972630181464,0.06248270363291789,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
171,0.44424279812949874,0.7864675091394487,0.8123525323587556,0.801643811329187,17.0,12.71,0.1912334819586219,1000,998,expneg((((b/(tanh(((((e2)**(3))*expneg(a))*e2))+a))*e2)+e2)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg add mul div b add tanh mul mul n3 e2 expneg a e2 a e2 e2],2.8070178209486487,-3.164195445745341,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
172,0.4467615070406046,0.784124957875046,0.8123525323587556,0.7976021548815544,15.0,12.449,0.1604686903082237,1000,998,expneg((((((e2/tanh(e2))*a)/a)*(a/b))+b)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg add mul div mul div e2 tanh e2 a a div a b b],-0.06870241622770287,-0.3283006167703937,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
173,0.45616341501633906,0.784699442628477,0.8123525323587556,0.7979094045863967,11.0,12.415,0.1783671944708993,1000,995,tan(expneg(((((((b)**(-1))*(a+e2))*a))**(4)))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[tan expneg n4 mul mul inv b add a e2 a],13.392093854161422,282.065182333781,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
174,0.4563241248466582,0.7852040206800227,0.8123525323587556,0.7987974545681958,12.0,12.212,0.26441461177200537,1000,997,expneg((((e2/tanh((((e2*a))**(-1))))*a)+b)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg add mul div e2 tanh inv mul e2 a a b],-0.11518195500000016,-0.15221851442203543,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
175,0.4512024715905729,0.7840609538083559,0.8123525323587556,0.7971311752585238,19.0,12.247,0.13137932232060373,1000,998,(expneg((tanh(b)+((((((e2+b)*a)+b)/b)-b)*b)))*b),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[mul expneg add tanh b mul sub div add mul add e2 b a b b b b b],0.18750861417315343,1.606711102992283,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
176,0.4567022724967963,0.7851980135736483,0.8123525323587556,0.7985718011109106,15.0,12.348,0.167501742170915,1000,997,expneg((((tanh((e2+e2))*(b*(a*e2)))+b)+e2)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg add add mul tanh add e2 e2 mul b mul a e2 b e2],2.6493821082318565,-0.2991518861868671,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
177,0.45618860433910424,0.7862007825596955,0.8123525323587556,0.7971311752864324,14.0,12.169,0.18526058201069037,1000,999,(expneg((e2*expneg(b)))/(b*tanh((b/(a*b))))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[div expneg mul e2 expneg b mul b tanh div b mul a b],1.9264257681621446,1.673937039326519,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
178,0.4451403245404224,0.7849309196355925,0.8123525323587556,0.7976274608690433,16.0,12.066,0.18430094629334776,1000,995,expneg((((tanh(e2)*((tanh((a/a))/e2)+e2))/a)+b)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg add div mul tanh e2 add div tanh div a a e2 e2 a b],5.104736807061096,-0.30737454263994474,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
179,0.4516961017724972,0.7892338631253609,0.8123525323587556,0.8005627675129839,13.0,12.35,0.26173607774231095,1000,997,((((expneg((e2*(tanh(((a+e2)+a))/b))))**(2)))**(2)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[n2 n2 expneg mul e2 div tanh add add a e2 a b],-0.7706945248275343,22.006026757374645,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
180,0.4468087605968714,0.7815285852865523,0.8123525323587556,0.7971311752757091,11.0,12.507,0.2803847896512868,1000,997,expneg((a+(tanh(((e2/e2)*b))*e2))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg add a mul tanh mul div e2 e2 b e2],-0.22505331349198032,0.18975189893073696,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
181,0.450641709097993,0.7858004121237117,0.8123525323587556,0.8001092718719014,17.0,12.707,0.20153898419983815,1000,998,((expneg((b*((((tanh((e2+((e2*e2)-a))))**(3))+b)*e2))))**(4)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[n4 expneg mul b mul add n3 tanh add e2 sub mul e2 e2 a b e2],4.2221697502031255,0.03998321081694773,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
182,0.4503468550459279,0.784206150513373,0.8123525323587556,0.7971311752849993,7.0,13.187,0.21832997116374392,1000,996,expneg(((e2+a)*((b)**(2)))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg mul add e2 a n2 b],-1.200251944497528,0.43302195357985646,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
183,0.4480824361313261,0.7875065493470835,0.8123525323587556,0.7993076625907425,16.0,13.492,0.2585560504763923,1000,994,tan(expneg((((((e2+b)+(((b*a)*e2)/b)))**(2))*b))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[tan expneg mul n2 add add e2 b div mul mul b a e2 b b],-0.876031817623069,0.5204401897049209,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
184,0.442644343585096,0.7860813445977408,0.8123525323587556,0.800562767247673,16.0,13.714,0.24475729008073577,1000,996,expneg(((a*(tanh(b)+b))*(tanh(((e2+b)+a))*e2))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg mul mul a add tanh b b mul tanh add add e2 b a e2],-1.4799861997476753,-0.06144401038899082,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
185,0.4321135820892722,0.7830287579070663,0.8123525323587556,0.8006494166258147,11.0,13.899,0.35368073695523755,1000,992,tan(expneg((expneg(a)*(exp((e2*b))+e2)))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[tan expneg mul expneg a add exp mul e2 b e2],2.3266809520654546,0.18407953722178538,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
186,0.4486732155720004,0.7871950029971951,0.8123525323587556,0.7975148377368327,21.0,13.733,0.16368139460500827,1000,992,expneg((((((((((((e2/e2)*a)*a)*a)+e2)*b))**(2))/b)/e2)-e2)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg sub div div n2 mul add mul mul mul div e2 e2 a a a e2 b b e2 e2],-0.47054448841129387,1.1920202392287882,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
187,0.4442474688811485,0.7864834511830214,0.8123525323587556,0.7973884507582194,12.0,13.766,0.19761035221395917,1000,997,(((sin(expneg(((b*(e2+b))+e2)))*a))**(2)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[n2 mul sin expneg add mul b add e2 b e2 a],2.6088181307198486,-0.903521331249387,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
188,0.4455674736477189,0.787350499309941,0.8123525323587556,0.7991186191959891,20.0,13.597,0.22247455454543164,1000,995,tan((((expneg(((((((b+(e2+a))*a)+b)*b)+a)*e2))-a))**(2))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[tan n2 sub expneg mul add mul add mul add b add e2 a a b b a e2 a],0.05017535460495753,0.038335859606969405,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
189,0.44566090968126365,0.787421688158215,0.8123525323587556,0.8047344006897293,15.0,13.835,0.2292121873112842,1000,992,(u1/expneg(((((a*e2)+b)-e2)-tanh((e2-e2))))),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[div u1 expneg sub sub add mul a e2 b e2 tanh sub e2 e2],0.8099548626940136,0.090706599017344,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
190,0.4340576246474422,0.7870025332214794,0.8123525323587556,0.797819405928538,16.0,13.925,0.17488050758055837,1000,992,expneg((((tanh(a)+(tanh(((b+a)/e2))*e2))+e2)*b)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg mul add add tanh a mul tanh div add b a e2 e2 e2 b],-0.8441680470351062,0.195157017716973,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
191,0.44394264266205913,0.7899438439868791,0.8123525323587556,0.7978598574397232,16.0,13.635,0.22320440421328475,1000,997,expneg(((b/(((tanh(b)*a)+tanh((e2+a)))/e2))-a)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[expneg sub div b div add mul tanh b a tanh add e2 a e2 a],0.2687535870915382,0.20695067317982122,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
192,0.4376664772668819,0.7887955179701683,0.8123525323587556,0.797562947618217,16.0,13.947,0.2663278325366743,1000,994,((expneg((((tanh(e2)/((b/(e2+b))/a))+a)+a)))**(0.5)),((expneg(((((e2*tanh(((b/a)*f)))+b)+a)+b)))**(-1)),[sqrt expneg add add div tanh e2 div div b add e2 b a a a],-0.13778649719201394,-0.3740000007143752,[inv expneg add add add mul e2 tanh mul div b a f b a b],0.2525534107001603,-0.005073079173934539
