epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
130,0.3354490934908617,0.6625452833769891,0.7198152702465159,0.6758640641912964,22.0,15.938,0.10494778375070161,1000,992,exp((((((((((a-(a*b))-0.0209)-b)*e2)-a)-u2)-a)-d)-b)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub sub sub sub mul sub sub sub a mul a b 0.0209 b e2 a u2 a d b],-0.16208467471900875,-0.19841430071152527,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
131,0.3304708110912568,0.6627099118350444,0.7198152702465159,0.6758640640373442,16.0,16.136,-0.008712947292805279,1000,994,exp(((((a-0.0209)-(((a-b)-b)+e2))*a)-u2)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub mul sub sub a 0.0209 add sub sub a b b e2 a u2],0.01676492817986455,-14.227593677443208,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
132,0.3192660489180267,0.661803524353841,0.7198152702465159,0.6758640621083397,22.0,16.17,0.48598210738088893,1000,996,exp((((((((b*((0.0209-(a*e2))-0.0209))-a)-b)+e2)-e2)-a)-u2)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp sub sub sub add sub sub mul b sub sub 0.0209 mul a e2 0.0209 a b e2
 e2 a u2]",0.0427935697074651,0.3918133675644615,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
133,0.3172472665599331,0.6628488788398782,0.7198152702465159,0.6758640640320449,20.0,16.109,-0.0018834785698065848,1000,992,exp((((((0.0209-((((e2*a)*b)*b)*a))-e2)*a)-u2)-b)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub mul sub sub 0.0209 mul mul mul mul e2 a b b a e2 a u2 b],0.016762616875685938,0.47776040559838845,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
134,0.31724682777850466,0.6629466548089225,0.7198152702465159,0.6758640643600917,20.0,16.361,-0.0006775493449248625,1000,989,exp((((((((((b-e2)-e2)+a)-b)*b)+b)-b)+b)-u2)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub add sub add mul sub add sub sub b e2 e2 a b b b b b u2],-57.95541821164358,0.008382203594949384,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
135,0.3405303890982801,0.6627071146266812,0.7198152702465159,0.675864064258688,18.0,16.701,-0.00943813030370292,1000,996,exp(((b-(((e2-(((e2-e2)-a)-b))*b)-0.0209))-u2)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub b sub mul sub e2 sub sub sub e2 e2 a b b 0.0209 u2],30.708845045283653,0.016764647570488525,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
136,0.3187602956271677,0.6624210167220099,0.7198152702465159,0.6758640643502909,16.0,16.607,-0.01873748704431935,1000,992,exp((((((a-(e2*b))+a)-(u2-e2))-e2)-0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub sub add sub a mul e2 b a sub u2 e2 e2 0.0209],-0.22823873098084685,0.01676446458158241,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
137,0.3248668284333188,0.6628868794112809,0.7198152702465159,0.6789053385626133,13.0,16.708,-0.006760596146265896,1000,992,exp(((((tanh(e2)-a)*e2)+(b*d))*a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp mul add mul sub tanh e2 a e2 mul b d a],1.0299920306075563,-0.5591638656462085,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
138,0.3121134750856942,0.6622572512761056,0.7198152702465159,0.6706395135310009,22.0,16.569,0.04147998917637095,1000,993,exp((0.0209*((((((((e2*(e2-e2))*0.0209)-a)-a)-u2)+b)*b)-e2))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp mul 0.0209 sub mul add sub sub sub mul mul e2 sub e2 e2 0.0209 a a u2
 b b e2]",10.42971816898006,19.29327111676848,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
139,0.3017343300913593,0.6629817816575777,0.7198152702465159,0.6759051366828975,18.0,16.856,-0.00047386812444754137,1000,995,exp((a-((e2-((b*(((u2-0.0209)+b)-e2))-0.0209))-b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub a sub sub e2 sub mul b sub add sub u2 0.0209 b e2 0.0209 b],-0.46546253701298207,-0.9831753741250331,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
140,0.3064687874567568,0.6631280859986458,0.7198152702465159,0.6783297337315232,18.0,16.619,0.008377317341110725,1000,994,(f*exp((0.0209-((b+((((b+e2)-0.0209)+0.0209)+b))*a)))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul f exp sub 0.0209 mul add b add add sub add b e2 0.0209 0.0209 b a],0.02372502356095362,43.648620047759685,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
141,0.28920415898028784,0.657553643728732,0.7198152702465159,0.6646509818981774,16.0,16.769,0.5679213949780557,1000,986,tanh(exp(((log(e2)-((((e2+a)-b)-e2)+e2))*b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp mul sub log e2 add sub sub add e2 a b e2 e2 b],26.365668749728876,0.026666250479344435,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
142,0.30355243906471924,0.663307913040611,0.7198152702465159,0.6786841908745802,21.0,16.856,0.016412114556141555,1000,987,exp(((b+(((((tanh(e2)*((b*e2)-0.0209))+a)-b)*0.0209)-e2))-a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp sub add b sub mul sub add mul tanh e2 sub mul b e2 0.0209 a b 0.0209
 e2 a]",46.927326569685846,46.32728204498924,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
143,0.30625948468129066,0.6623477878182537,0.7198152702465159,0.6708218893656951,18.0,16.717,-0.02069620728102102,1000,993,exp(((((((f-(0.0209-(0.0209-a)))-e2)-b)+b)*0.0209)-a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub mul add sub sub sub f sub 0.0209 sub 0.0209 a e2 b b 0.0209 a],0.9714816986971696,1.0,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
144,0.30042353522649207,0.6621592060846752,0.7198152702465159,0.6627920203699557,20.0,16.807,-0.027111764719158556,1000,992,exp((((((b-((((b+a)-a)+u2)+a))*b)-e2)*b)*0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp mul mul sub mul sub b add add sub add b a a u2 a b e2 b 0.0209],35.584230759881166,1.0162515330164237,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
145,0.3017897032234373,0.6624576862146463,0.7198152702465159,0.671374217820788,20.0,16.347,0.01430918409010401,1000,993,(b*exp((((((((e2-(f+a))*b)+b)*a)-d)+a)*0.0209))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul b exp mul add sub mul add mul sub e2 add f a b b a d a 0.0209],-2.494156168445703,0.42957465735848427,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
146,0.29641213222022567,0.6612784339907374,0.7198152702465159,0.6754494696998617,11.0,16.468,0.4095690737061416,1000,998,tanh(exp(((b-(u2-(a*e2)))-0.0209))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp sub sub b sub u2 mul a e2 0.0209],-0.018378576199595188,-0.3827286833536553,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
147,0.31017888172133457,0.6627606343365829,0.7198152702465159,0.6784181915623784,17.0,16.371,-0.006128488312941934,1000,996,(f*tanh(exp(((((((b+0.0209)-0.0209)-0.0209)*e2)-a)-a)))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul f tanh exp sub sub mul sub sub add b 0.0209 0.0209 0.0209 e2 a a],1.5452882346037506,-0.0022224727915759347,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
148,0.3121715764512387,0.6621638784116918,0.7198152702465159,0.6631507528640378,21.0,16.138,-0.027063664967465914,1000,993,(exp(((((tanh((a-(b-((b+e2)-e2))))+b)-e2)*a)+a))+a),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[add exp add mul sub add tanh sub a sub b sub add b e2 e2 b e2 a a a],0.023889701171272607,-35.487740257660214,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
149,0.3054071669405748,0.6627653642271847,0.7198152702465159,0.6758640639655029,16.0,16.118,0.09243861510312171,1000,993,exp(((((e2-(b*e2))-((0.0209+e2)+0.0209))-u2)-a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub sub sub e2 mul b e2 add add 0.0209 e2 0.0209 u2 a],0.43553455341898717,0.0167654362131354,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
150,0.28902053582339265,0.6615624129612443,0.7198152702465159,0.6758640630028528,24.0,15.841,0.4161189767092932,1000,993,exp((((((((((((e2*0.0209)+e2)*a)-b)-b)-e2)*b)-b)*b)-u2)+b)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp add sub mul sub mul sub sub sub mul add mul e2 0.0209 e2 a b b e2 b b
 b u2 b]",0.9460281627279288,0.7004314879789308,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
151,0.31740593539037015,0.6617682708500423,0.7198152702465159,0.6630579731531372,16.0,15.567,0.2760278238569919,1000,999,(0.0209+exp(((((a-b)*((e2-0.0209)-0.0209))-a)-b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[add 0.0209 exp sub sub mul sub a b sub sub e2 0.0209 0.0209 a b],0.3977282902385734,0.42119623719132393,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
152,0.30649404830072136,0.6616423514046075,0.7198152702465159,0.6646509825903689,16.0,15.358,0.15391187911903176,1000,996,tanh(exp(((((((log(e2)-a)-e2)*b)-a)+0.0209)+b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp add add sub mul sub sub log e2 a e2 b a 0.0209 b],0.7305251372967804,0.026665083183976805,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
153,0.3188035479219732,0.6627556660997588,0.7198152702465159,0.6758640643256543,12.0,15.004,-0.009615252005720654,1000,991,exp((((0.0209*b)*(e2+e2))-(a+u2))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub mul mul 0.0209 b add e2 e2 add a u2],0.47741754487133836,-0.4004243850872023,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
154,0.3218240377812974,0.662310809042458,0.7198152702465159,0.6711924718930745,19.0,14.857,0.01626528432407482,1000,988,exp((log(a)*(((((a-((0.0209*a)+f))-a)*a)+e2)-b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp mul log a sub add mul sub sub a add mul 0.0209 a f a a e2 b],0.9778569702177603,-44.29007981670682,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
155,0.3310571512659031,0.6624309674719595,0.7198152702465159,0.675864063885261,20.0,14.98,-0.017139956147539534,1000,993,exp((((((((a+((b*a)-a))*0.0209)*e2)*0.0209)-u2)-b)-0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp sub sub sub mul mul mul add a sub mul b a a 0.0209 e2 0.0209 u2 b
 0.0209]",-83.81604659804484,0.45646430390960996,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
156,0.3347065518681311,0.6630376771081365,0.7198152702465159,0.6784201224943935,16.0,14.616,-0.003162408281376008,1000,995,(f*(exp(((((e2+b)*a)-(e2-b))-e2))*b)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul f mul exp sub sub mul add e2 b a sub e2 b e2 b],1.9768653647934662,0.0403054729738046,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
157,0.33005770559676917,0.6618955703192525,0.7198152702465159,0.662782746236381,18.0,14.4,0.16996626547310673,1000,993,exp(((((((0.0209+(a+(a-a)))-b)-u2)-e2)-b)*a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp mul sub sub sub sub add 0.0209 add a sub a a b u2 e2 b a],0.021215647496215663,18.164628140084634,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
158,0.3310255966337917,0.6627107869399752,0.7198152702465159,0.6863589059363879,21.0,14.512,-0.0073844438127453685,1000,994,tanh((log((((((((e2+(a*b))*b)*a)+a)+b)-a)*a))*b)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh mul log mul sub add add mul mul add e2 mul a b b a a b a a b],-0.22031455961522456,-0.12470121006037438,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
159,0.3297682799410376,0.6625012327781711,0.7198152702465159,0.6759372731827372,20.0,14.422,-0.014779243279828946,1000,996,exp((((a-((((((u2*b)-a)-0.0209)+a)+e2)*b))-e2)-0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub sub a mul add add sub sub mul u2 b a 0.0209 a e2 b e2 0.0209],-0.44579174116079345,-0.9831160988605198,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
160,0.3291835383843667,0.662503376377912,0.7198152702465159,0.6784201213123846,12.0,14.608,-0.01878678678604032,1000,989,(f*(exp(((b+a)*(0.0209-e2)))*b)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul f mul exp mul add b a sub 0.0209 e2 b],-0.022285986288809463,0.04542274549709273,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
161,0.3214770862783912,0.6621312799156155,0.7198152702465159,0.6758640641239042,20.0,14.267,0.25793558560228336,1000,997,exp(((b-(((((b*(b-(b-e2)))-e2)-b)-a)-a))-u2)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub b sub sub sub sub mul b sub b sub b e2 e2 b a a u2],-1.255466326405984,1.0167643685389525,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
162,0.3277683326641295,0.66249340087771,0.7198152702465159,0.6758640577491394,24.0,14.438,-0.014596586763783139,1000,995,exp(((((((((((a-(e2-a))*a)+a)-b)-b)+a)-u2)-b)+e2)-0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp sub add sub sub add sub sub add mul sub a sub e2 a a a b b a u2 b e2
 0.0209]",1.0167684404830846,1.5191993005275488,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
163,0.3353638741531732,0.6621351620706507,0.7198152702465159,0.6621857484729341,18.0,14.334,-0.028538473241487946,1000,985,exp(((exp(tanh((e2*b)))-((((0.0209-b)*b)+a)-a))*a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp mul sub exp tanh mul e2 b sub add mul sub 0.0209 b b a a a],-0.7879844061382714,0.024586512858000162,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
164,0.3196853021837555,0.662472548382667,0.7198152702465159,0.6754494699174075,21.0,14.411,-0.016164875542949417,1000,992,tanh(exp(((((((((0.0209+(e2-a))+b)*a)*b)-e2)-b)-u2)-e2))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp sub sub sub sub mul mul add add 0.0209 sub e2 a b a b e2 b u2 e2],1.1094293991413944,1.7861626867895606,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
165,0.33860564375982827,0.663109700129989,0.7198152702465159,0.6870442833648823,15.0,14.286,0.006981726658215996,1000,997,(tanh(exp((log(((log((e2+a))-0.0209)+a))+b)))+0.0209),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[add tanh exp add log add sub log add e2 a 0.0209 a b 0.0209],-4.843638864876373,-2.0552439543649244,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
166,0.3292023771756317,0.6626000001681053,0.7198152702465159,0.6758640643549519,16.0,14.433,-0.014103364937397556,1000,990,exp(((((e2-b)-(((e2-a)*b)-b))-u2)-a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub sub sub e2 b sub mul sub e2 a b b u2 a],-28.47747883848351,1.016764522877351,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
167,0.30698586507578207,0.6622148019980636,0.7198152702465159,0.6758640607111919,20.0,14.384,0.11906361376636988,1000,988,exp((((((((((e2*b)-a)-e2)*a)-0.0209)+a)-a)-u2)-a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub sub add sub mul sub sub mul e2 b a e2 a 0.0209 a a u2 a],0.3405092414940828,0.9507711093879064,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
168,0.3045228132800246,0.6622956839163419,0.7198152702465159,0.6701219817132151,16.0,14.424,-0.007473543384024884,1000,994,exp((((0.0209-((((u2-0.0209)*u2)*b)+e2))-b)*a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp mul sub sub 0.0209 add mul mul sub u2 0.0209 u2 b e2 b a],0.018226459338098206,39.3026902300888,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
169,0.2982297796745525,0.6614387218296236,0.7198152702465159,0.6754494619448633,19.0,14.275,0.2958179650813468,1000,990,tanh(exp((b+((((((a-(b+a))-a)-e2)-b)*b)-u2)))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp add b sub mul sub sub sub sub a add b a a e2 b b u2],22.91729155749786,0.018382626622177444,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
170,0.30863757175753526,0.662408270064921,0.7198152702465159,0.675449469901326,19.0,14.645,-0.02019704549498909,1000,993,tanh(exp((((((((a-(e2-b))-b)+b)*b)+b)-u2)-b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp sub sub add mul add sub sub a sub e2 b b b b b u2 b],-21.981373558920495,0.018378742471639127,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
171,0.29555435333484603,0.6637054122402039,0.7198152702465159,0.6900241406518486,16.0,14.698,0.02077924719087762,1000,987,tanh(exp((b*log((((((a+a)+a)+a)+0.0209)+e2))))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp mul b log add add add add add a a a a 0.0209 e2],-1.3845987046348072,-0.4942901443243895,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
172,0.3007768962379587,0.6607858325255345,0.7198152702465159,0.6754559798532419,13.0,14.725,0.38960732181501473,1000,991,tanh(exp((((u2-((b+e2)-a))*b)-e2))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp sub mul sub u2 sub add b e2 a b e2],-0.5647060582468181,-0.9815549956009137,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
173,0.2964364912516468,0.663234724443516,0.7198152702465159,0.6784201220330818,18.0,14.921,0.019861533371343686,1000,988,(f*exp((b-(0.0209*((((a+(0.0209+e2))+b)*a)*b))))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul f exp sub b mul 0.0209 mul mul add add a add 0.0209 e2 b a b],-0.348409342247917,-3.1722425342659624,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
174,0.2988795793193015,0.6631707358907196,0.7198152702465159,0.6784201224908052,20.0,15.229,0.038174199690826985,1000,988,(f*exp((((((((b+(e2-a))-e2)*e2)-b)-e2)-a)-e2))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul f exp sub sub sub sub mul sub add b sub e2 a e2 e2 b e2 a e2],0.5572095409679658,2.534074934725207,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
175,0.291729212771265,0.662217842040889,0.7198152702465159,0.675882081083172,22.0,15.201,0.40547317160767404,1000,990,exp((a*(((((((0.0209*((a-e2)-a))-u2)+b)-0.0209)*a)-b)-b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp mul a sub sub mul sub add sub mul 0.0209 sub sub a e2 a u2 b 0.0209 a
 b b]",0.9146223464047348,0.510986360919542,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
176,0.2819300003696976,0.6604485712008937,0.7198152702465159,0.673546267388946,19.0,15.104,0.40591108988391794,1000,983,exp(((((b*(((a-(e2*tanh(e2)))-b)-e2))-a)-a)-e2)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub sub mul b sub sub sub a mul e2 tanh e2 b e2 a a e2],0.1787560590804382,-0.48730994532968097,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
177,0.2918974965143525,0.6627424186070827,0.7198152702465159,0.6758640643679037,20.0,15.774,0.11039265589830197,1000,989,exp((0.0209-(((((((d*(b-e2))+e2)*e2)-d)+a)+u2)-b))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub 0.0209 sub add add sub mul add mul d sub b e2 e2 e2 d a u2 b],1.5151115039476957,0.01676438522553606,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
178,0.29280859567092105,0.6633514795693469,0.7198152702465159,0.6762710995496977,19.0,15.913,0.032066130977228116,1000,988,tanh((f*exp((((((a+((0.0209-e2)-e2))-0.0209)*b)-b)+a)))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh mul f exp add sub mul sub add a sub sub 0.0209 e2 e2 0.0209 b b a],-2.965738577958876,0.012451958539060663,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
179,0.2996339501155999,0.6629682058790448,0.7198152702465159,0.6758640642676476,24.0,16.082,0.3019842148757422,1000,994,exp(((((((((((e2-a)*b)-(e2-a))+b)-a)+a)-a)-u2)-0.0209)-0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp sub sub sub sub add sub add sub mul sub e2 a b sub e2 a b a a a u2
 0.0209 0.0209]",1.4429672459527276,0.9832356809998477,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
180,0.3140596012465465,0.6628700812972577,0.7198152702465159,0.675864064132999,14.0,16.115,0.0036120995327299024,1000,987,exp((((a*((e2-(b-a))*0.0209))-u2)-0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub mul a mul sub e2 sub b a 0.0209 u2 0.0209],-0.8008810697111485,-28.028256567556117,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
181,0.30648227261702377,0.6626193362126926,0.7198152702465159,0.67544946888357,19.0,16.574,-0.010694240534660945,1000,994,tanh(exp((((((a+((a*b)+(a*a)))*b)*e2)-a)-u2))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[tanh exp sub sub mul mul add a add mul a b mul a a b e2 a u2],0.40364484922674904,-1.37041676097004,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
182,0.30861200556013657,0.6630119843156517,0.7198152702465159,0.6788197725866004,16.0,16.655,0.01690318652776246,1000,992,(f*(exp((((a-(e2-a))-(e2+u2))*b))*a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[mul f mul exp mul sub sub a sub e2 a add e2 u2 b a],0.04556386219135052,0.011547662161790762,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
183,0.32561410101383015,0.6624363357054368,0.7198152702465159,0.6758147681085138,20.0,16.672,-0.01778596964572731,1000,998,exp(((((((((a+(a-e2))-a)-a)-u2)*b)+e2)-a)-0.0209)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub add mul sub sub sub add a sub a e2 a a u2 b e2 a 0.0209],0.4515673237386251,1.0167002421716138,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
184,0.3271029359881563,0.6627471227589821,0.7198152702465159,0.6758815189225246,17.0,16.729,0.07616546661363613,1000,993,exp(((tanh((b-(u2-(b*u2))))-((e2*a)+a))-a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub tanh sub b sub u2 mul b u2 add mul e2 a a a],0.01907677882011296,-0.48903470943518856,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
185,0.32562336323478186,0.6624746479000753,0.7198152702465159,0.6759382442151874,20.0,17.023,0.13075504594063916,1000,991,exp((((b-((e2+((((a-a)-e2)+u2)*a))*a))+a)-a)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub add sub b mul add e2 mul add sub sub a a e2 u2 a a a a],0.9828210900556369,-0.48749946038985453,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
186,0.3125337428807223,0.6617426363870088,0.7198152702465159,0.6758640643613754,22.0,17.005,0.5012932042663527,1000,992,exp((a-((((((((u2-(e2*a))-0.0209)+e2)-a)+a)-b)-b)+e2))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),"[exp sub a add sub sub add sub add sub sub u2 mul e2 a 0.0209 e2 a a b b
 e2]",1.9832357881168658,-1.2407918772504456,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
187,0.3211194208424917,0.6637773567776246,0.7198152702465159,0.6759051374332383,16.0,16.851,0.05089475580444483,1000,994,exp((b+((((b*(u2-(b+e2)))-e2)-a)+0.0209))),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp add b add sub sub mul b sub u2 add b e2 e2 a 0.0209],-1.4465132506809624,-0.9831751769004331,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
188,0.3280218584472932,0.6629261883017022,0.7198152702465159,0.6759059247196304,18.0,17.073,-0.000261573385083487,1000,992,exp(((((((u2+((e2*0.0209)-e2))*a)*a)*a)-u2)-b)),(f*((b+((e2-e2)+b))*(log((a-e2))-a))),[exp sub sub mul mul mul add u2 sub mul e2 0.0209 e2 a a a u2 b],0.25806629369103934,0.4824826032373964,[mul f mul add b add sub e2 e2 b sub log sub a e2 a],5.040551024783694,-0.005972769846479296
