epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
69,0.33340155575694513,0.6568020126801309,0.7344136648161295,0.6897919665453003,17.0,10.424,0.09472943156491258,1000,990,((e2/(e2*b))/((((b/(e2+b))+e2)/a)-e2)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div div e2 mul e2 b sub div add div b add e2 b e2 a e2],0.9436311709526327,2.7190231793249016,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
70,0.33307157648997215,0.6566518783101796,0.7344136648161295,0.6703124368792869,11.0,10.75,0.011657943248543155,1000,981,(b/(((e2*e2)/(e2+a))+a)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add div mul e2 e2 add e2 a a],18.36525645008976,8.333439802754485,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
71,0.3367920175391796,0.6579552626188707,0.7344136648161295,0.6988410658597843,14.0,11.028,0.09723296787614466,1000,987,(f/((b+(((a+cosh(a))/b)/e2))+e2)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div f add add b div div add a cosh a b e2 e2],4.924470442660124,16.001144105269926,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
72,0.3428688684987415,0.6559030252647986,0.7344136648161295,0.6706082487895512,17.0,10.53,-0.0011031931138852091,1000,990,(b/(((b/(b+((a*(e2+b))+e2)))+b)+e2)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add add div b add b add mul a add e2 b e2 b e2],-0.9169224998164974,9.696137474550127,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
73,0.3452013554304978,0.6558767922956824,0.7344136648161295,0.6743376348298221,15.0,10.778,0.0006739259568912248,1000,984,(b/((e2+((a+((a/b)/e2))+e2))/b)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b div add e2 add add a div div a b e2 e2 b],37.913420024017846,4.7343845057736145,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
74,0.3395172893814357,0.6568067235181592,0.7344136648161295,0.6871121464416509,17.0,11.129,0.03188403337154169,1000,983,(b/((((((a/(e2+b))+b)*b)-e2)/b)+e2)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add div sub mul add div a add e2 b b b e2 b e2],2.777356053562582,1.1606606427263744,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
75,0.3299411860945421,0.6561365516683978,0.7344136648161295,0.6845058586994953,9.0,10.815,0.47792026703906837,1000,980,(b/((a/(b+e2))+e2)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add div a add b e2 e2],116.29757504409007,6.962505463676322,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
76,0.33189310364195895,0.6562544261440475,0.7344136648161295,0.6828774632636968,17.0,11.131,0.1212740919657003,1000,986,(b/(((0.0209+((e2*(b/b))+a))/(e2+b))+e2)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add div add 0.0209 add mul e2 div b b a add e2 b e2],126.05876073404616,7.290897079515065,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
77,0.3432727133893222,0.6552332102068688,0.7344136648161295,0.6772715750181304,6.0,10.933,0.10550637401493124,1000,985,(tanh((a/e2))/b),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div tanh div a e2 b],15.097966305075278,2.2254660795183017,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
78,0.34325961065180466,0.6561321562538276,0.7344136648161295,0.6682509629897182,15.0,11.32,0.0052247051526443135,1000,997,(b/(((e2+a)+(((e2/e2)*b)/a))/f)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b div add add e2 a div mul div e2 e2 b a f],27.853253775103326,1.2941603607905925,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
79,0.34335064319317127,0.6577442671395128,0.7344136648161295,0.6860582058684271,15.0,11.124,0.14507644658244562,1000,981,(0.0209/((e2+((b/((a+a)+e2))/a))/b)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div 0.0209 div add e2 div div b add add a a e2 a b],3.1250417062326385,332.2989358742388,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
80,0.3363505336143563,0.6548352606020713,0.7344136648161295,0.6682509627687564,11.0,11.376,0.20310497227060959,1000,985,((f/(((a*b)+a)+e2))/b),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div div f add add mul a b a e2 b],15.73821174884616,0.7727076937648589,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
81,0.34806864804199483,0.6571774259020178,0.7344136648161295,0.6684937214867007,15.0,11.095,0.02432028681932946,1000,980,(b/(((((a+(a/e2))+a)+e2)+e2)/a)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b div add add add add a div a e2 a e2 e2 a],12.744332557371177,1.4756244833699863,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
82,0.3316588275146602,0.6564495407417826,0.7344136648161295,0.675480375221068,14.0,11.035,0.08136801621983562,1000,973,tanh((a/(((a+e2)+((b/e2)+e2))+b))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[tanh div a add add add a e2 add div b e2 e2 b],20.765650046975594,9.068819975267095,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
83,0.3440869744568177,0.6558885865352734,0.7344136648161295,0.6876930359871488,20.0,11.04,0.31981524077294027,1000,990,tanh((a/(a*((((((b/(a*e2))/f)+b)+e2)+e2)/b)))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[tanh div a mul a div add add add div div b mul a e2 f b e2 e2 b],0.12284944720961644,16.60261668699428,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
84,0.3379946645338614,0.656318403122409,0.7344136648161295,0.6735674190887717,17.0,11.131,0.02009593091390371,1000,977,(d/(a+(((((b/e2)/(a+a))+a)+e2)/b))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div d add a div add add div div b e2 add a a a e2 b],1.588235739757779,11.44173735816974,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
85,0.3451827221394092,0.6527275045363009,0.7344136648161295,0.6682509630288014,15.0,11.054,0.4321941315329824,1000,988,(b/((((((b*e2)*b)+a)+a)+b)/f)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b div add add add mul mul b e2 b a a b f],7.9427825153398395,0.7727108188811452,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
86,0.33886001432107776,0.6535742489129153,0.7344136648161295,0.6772715771645278,14.0,10.903,0.4684183731848882,1000,987,(tanh((((a/(a/b))/(e2+e2))*a))/b),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div tanh mul div div a div a b add e2 e2 a b],13.568186122854828,2.225380201609206,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
87,0.33192509591748465,0.6553539189987625,0.7344136648161295,0.6808614685502662,7.0,11.268,0.3491012810739025,1000,988,(b/(e2+(a/f))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add e2 div a f],290.31995982511836,13.52167753568637,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
88,0.3389572192869507,0.6553021070559264,0.7344136648161295,0.6682509630122409,15.0,11.366,0.306889404432999,1000,981,(f/((e2+(((b+(a+a))/b)+a))/b)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div f div add e2 add div add b add a a b a b],10.567652961238428,1.2941380776596378,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
89,0.3443597622909796,0.6577650098961213,0.7344136648161295,0.6716367317694397,14.0,11.199,0.04466664905009157,1000,989,sinh((a/(e2+((a/(b*(a+e2)))+a)))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[sinh div a add e2 add div a mul b add a e2 a],9.579373900488969,0.07905994257424298,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
90,0.3425091653178028,0.6564153062699981,0.7344136648161295,0.6713529074062673,13.0,11.309,0.009163592009188752,1000,969,(f/(((b+(b/e2))+(e2/a))/a)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div f div add add b div b e2 div e2 a a],0.8701672817212743,8.995149923722895,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
91,0.34953765551359384,0.6567263960378688,0.7344136648161295,0.6810682659435894,13.0,11.494,0.3132842260448537,1000,990,(f/(((a+e2)*((b+e2)/b))+b)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div f add mul add a e2 div add b e2 b b],-40.20022170612107,62.26479643124313,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
92,0.3460091600438293,0.6569324294166065,0.7344136648161295,0.6982888467167241,15.0,11.792,0.03191568485154103,1000,977,(f/((e2*((b*b)/e2))+((b/e2)+e2))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div f add mul e2 div mul b b e2 add div b e2 e2],1.0,4.0612213005758875,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
93,0.3469657322638939,0.6574790498510084,0.7344136648161295,0.6742508796880052,15.0,11.799,0.032144171079764056,1000,981,(a/(e2+(b+(((a+e2)+(b/e2))+b)))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div a add e2 add b add add add a e2 div b e2 b],22.689984900659365,7.979030556436295,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
94,0.33969759311876235,0.6577836864790909,0.7344136648161295,0.6740314178860779,15.0,11.734,0.045363302711659684,1000,979,(b/((b*e2)+((b/(e2+e2))+(a-e2)))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add mul b e2 add div b add e2 e2 sub a e2],1.7082314665650724,1.106290588713749,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
95,0.33809848719953245,0.6575940872817619,0.7344136648161295,0.6927194692272448,15.0,11.79,0.13918142370078057,1000,980,(b/(e2+(b+((b*b)/((e2*e2)+a))))),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div b add e2 add b div mul b b add mul e2 e2 a],5.719773477726704,7.950159950650463,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
96,0.334849746721294,0.658333530371653,0.7344136648161295,0.6871669602414086,15.0,11.605,0.06599755442227097,1000,982,(f/((a+((a*((e2*e2)/a))/b))+b)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div f add add a div mul a div mul e2 e2 a b b],-6.773037334170312,29.15064503011155,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
97,0.3480406018197941,0.6557563396118714,0.7344136648161295,0.6772715769409143,12.0,11.888,0.32176021918294734,1000,986,(tanh(((b/a)/((b*e2)*b)))/b),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div tanh div div b a mul mul b e2 b b],0.029763466154514556,2.2253855040528947,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
98,0.33903401296002295,0.6595058609294806,0.7344136648161295,0.6871669643860804,17.0,11.805,0.10851636364827091,1000,979,(f/(((e2*((((a/e2)+e2)*b)*b))*a)/a)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div f div mul mul e2 mul mul add div a e2 e2 b b a a],652.4614590052878,0.18519837724261293,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
99,0.3498337983621587,0.6588944224772281,0.7344136648161295,0.6741128458797214,17.0,11.822,0.06846762083919596,1000,977,(a/((e2+((((b+(e2*b))+e2)/e2)+e2))+a)),(f/(b/((e2+(b+b))/((e2*e2)+a)))),[div a add add e2 add div add add b mul e2 b e2 e2 e2 a],20.710274151010925,10.184029959658071,[div f div b div add e2 add b b add mul e2 e2 a],57.052027724819574,1.9431823016954655
