epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,a,b
2,0.3682455011843433,6.0,6,True,False,tanh((a*(1.0*d))),[tanh mul a mul 1.0 d],-16.39287738836994,1.0
2,0.32590660396883486,10.0,10,True,False,tanh(((((b*sqrt_eu1)*b)*d)*b)),[tanh mul mul mul mul b sqrt_eu1 b d b],1.0,-2.783029447452027e-17
2,0.3259066039688255,7.0,7,True,False,((b*(d*a))*f),[mul mul b mul d a f],1.3346334733644466e-07,1.3346334733644466e-07
2,0.3196113022736046,10.0,10,True,False,tanh((d*(1.0*(sqrt_eu1*(d*sqrt_eu1))))),[tanh mul d mul 1.0 mul sqrt_eu1 mul d sqrt_eu1],1.0,1.0
2,0.31880389546867627,4.0,4,True,False,(sqrt_eu1*tanh(d)),[mul sqrt_eu1 tanh d],1.0,1.0
2,0.3176638250252294,4.0,4,True,False,(1.0*tanh(sqrt_eu1)),[mul 1.0 tanh sqrt_eu1],1.0,1.0
2,0.2929177541472125,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
2,0.17516786917114344,8.0,8,True,False,(sqrt_eu2*tanh(((d*d)*1.0))),[mul sqrt_eu2 tanh mul mul d d 1.0],1.0,1.0
2,0.32590660396862914,6.0,6,True,False,tanh((a*(a*b))),[tanh mul a mul a b],3.074612516282098e-06,0.561846709263651
2,0.42429315713161403,11.0,11,True,False,((sqrt_eu1*1.0)*(f*(b*(1.0*f)))),[mul mul sqrt_eu1 1.0 mul f mul b mul 1.0 f],1.0,-0.11963668189239574
2,0.31462033690851654,6.0,6,True,False,tanh((sqrt_eu1*(d*d))),[tanh mul sqrt_eu1 mul d d],1.0,1.0
2,0.2688714678922351,6.0,6,True,False,(sqrt_eu2*(tanh(f)*sqrt_eu1)),[mul sqrt_eu2 mul tanh f sqrt_eu1],1.0,1.0
2,0.5001291989750337,4.0,4,True,False,(a*tanh(b)),[mul a tanh b],-5.124994470772991,1.250345248604608
2,0.36824550109336857,6.0,6,True,False,tanh(((f*1.0)*a)),[tanh mul mul f 1.0 a],-4.029831812812816,1.0
2,0.32590660396883125,7.0,7,True,False,(((a*1.0)*b)*b),[mul mul mul a 1.0 b b],0.6331481819599061,3.8481431726005463e-07
2,0.5129038007353905,4.0,4,True,True,(a*tanh(sqrt_eu1)),[mul a tanh sqrt_eu1],-20.602830965378153,1.0
2,0.4009819325446986,6.0,6,True,False,(sqrt_eu1*(sqrt_eu2*tanh(b))),[mul sqrt_eu1 mul sqrt_eu2 tanh b],1.0,-10.096382711039206
2,0.3176638250252294,4.0,4,True,False,tanh((sqrt_eu1*1.0)),[tanh mul sqrt_eu1 1.0],1.0,1.0
2,0.42691497601864,4.0,4,True,False,(sqrt_eu2*tanh(b)),[mul sqrt_eu2 tanh b],1.0,-0.451445712845584
2,0.325906603968695,4.0,4,True,False,tanh((b*a)),[tanh mul b a],-1.9006324681922855e-06,-1.9006324681922855e-06
2,0.48048989490792277,5.0,5,True,False,(sqrt_eu2*(a*sqrt_eu1)),[mul sqrt_eu2 mul a sqrt_eu1],-2.4074706549046736,1.0
2,0.42691497601864,6.0,6,True,False,(sqrt_eu2*(1.0*tanh(b))),[mul sqrt_eu2 mul 1.0 tanh b],1.0,-0.451445712845584
2,0.5115222248441879,4.0,4,True,True,(a*tanh(d)),[mul a tanh d],-5.621016299160204,1.0
2,0.16116195791784196,6.0,6,True,False,(f*tanh((1.0*1.0))),[mul f tanh mul 1.0 1.0],1.0,1.0
2,0.36824550086355473,4.0,4,True,False,(1.0*tanh(a)),[mul 1.0 tanh a],-9.736075302249295,1.0
2,0.28897548454770616,4.0,4,True,False,(d*tanh(1.0)),[mul d tanh 1.0],1.0,1.0
2,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu1)),[tanh mul sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.32590660396883486,6.0,6,True,False,tanh(((a*sqrt_eu1)*a)),[tanh mul mul a sqrt_eu1 a],-4.2000249436342166e-17,1.0
2,0.3682455011366496,6.0,6,True,False,tanh((d*(f*b))),[tanh mul d mul f b],1.0,-1.6871338015744286
2,0.4268398235457455,7.0,7,True,False,(tanh(a)*(sqrt_eu2*tanh(f))),[mul tanh a mul sqrt_eu2 tanh f],-0.4514272912333399,1.0
2,0.32590660396883037,8.0,8,True,False,tanh((a*(sqrt_eu2*(b*a)))),[tanh mul a mul sqrt_eu2 mul b a],1.7232609984322786e-07,0.500009209873613
2,0.32590660396883486,5.0,5,True,False,(d*(b*b)),[mul d mul b b],1.0,-1.2885017133857688e-17
2,0.5001291989750337,4.0,4,True,False,(b*tanh(a)),[mul b tanh a],1.2503452486046076,-5.124994470772993
2,0.5001291989750347,4.0,4,True,False,(a*tanh(1.0)),[mul a tanh 1.0],-5.709005456487394,1.0
2,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu1)),[tanh mul sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.3968080866719923,5.0,5,True,False,(d*(sqrt_eu1*b)),[mul d mul sqrt_eu1 b],1.0,-6.650205945063041
2,0.3176638250252294,4.0,4,True,False,tanh((1.0*sqrt_eu1)),[tanh mul 1.0 sqrt_eu1],1.0,1.0
2,0.4881533694326532,4.0,4,True,False,(f*tanh(b)),[mul f tanh b],1.0,-0.435085654005744
2,0.3176638250252294,6.0,6,True,False,(1.0*(tanh(sqrt_eu1)*1.0)),[mul 1.0 mul tanh sqrt_eu1 1.0],1.0,1.0
2,0.41151566419255703,12.0,12,True,False,(a*((tanh(((sqrt_eu2*d)*d))*sqrt_eu1)*sqrt_eu1)),[mul a mul mul tanh mul mul sqrt_eu2 d d sqrt_eu1 sqrt_eu1],-44.24849122589411,1.0
2,0.32590660396883486,4.0,4,True,False,tanh((a*a)),[tanh mul a a],7.506052133031145e-18,1.0
2,0.48815336943265364,6.0,6,True,False,(f*(a*tanh(b))),[mul f mul a tanh b],-0.7025247917361609,0.6669752207675395
2,0.268829825605246,5.0,5,True,False,(sqrt_eu2*(sqrt_eu1*1.0)),[mul sqrt_eu2 mul sqrt_eu1 1.0],1.0,1.0
2,0.3682455008971791,4.0,4,True,False,tanh((a*sqrt_eu2)),[tanh mul a sqrt_eu2],-2.36216334131142,1.0
2,0.32590660396883486,7.0,7,True,False,(d*(1.0*(b*a))),[mul d mul 1.0 mul b a],1.6718997808428965e-08,1.6718997808428965e-08
2,0.3682454976941865,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],-72.12193527421522,1.0
2,0.4209495850892663,5.0,5,True,False,((b*f)*sqrt_eu2),[mul mul b f sqrt_eu2],1.0,-0.039993897211879306
2,0.3682455008971791,4.0,4,True,False,tanh((a*sqrt_eu2)),[tanh mul a sqrt_eu2],-2.36216334131142,1.0
2,0.2905876184889774,4.0,4,True,False,tanh((f*sqrt_eu2)),[tanh mul f sqrt_eu2],1.0,1.0
2,0.12407016576288533,6.0,6,True,False,(d*(sqrt_eu2*tanh(f))),[mul d mul sqrt_eu2 tanh f],1.0,1.0
2,0.4881533694326586,5.0,5,True,False,(1.0*(a*f)),[mul 1.0 mul a f],-0.4095626344911899,1.0
2,0.3234786356211806,6.0,6,True,False,(sqrt_eu1*tanh((sqrt_eu1*1.0))),[mul sqrt_eu1 tanh mul sqrt_eu1 1.0],1.0,1.0
2,0.2905876185028333,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu2)),[tanh mul sqrt_eu2 sqrt_eu2],1.0,1.0
2,0.36824550109336857,6.0,6,True,False,tanh((f*(a*1.0))),[tanh mul f mul a 1.0],-4.029831812812816,1.0
2,0.3682450363309057,8.0,8,True,False,tanh((sqrt_eu1*(sqrt_eu1*(sqrt_eu1*a)))),[tanh mul sqrt_eu1 mul sqrt_eu1 mul sqrt_eu1 a],-5557.6362842236,1.0
2,0.36824550086355473,4.0,4,True,False,tanh((b*1.0)),[tanh mul b 1.0],1.0,-9.736075302249295
2,0.3176638250252294,4.0,4,True,False,tanh((1.0*sqrt_eu1)),[tanh mul 1.0 sqrt_eu1],1.0,1.0
2,0.2929177541472125,6.0,6,True,False,tanh((f*(sqrt_eu1*1.0))),[tanh mul f mul sqrt_eu1 1.0],1.0,1.0
2,0.3682454976941865,6.0,6,True,False,(1.0*tanh((a*sqrt_eu1))),[mul 1.0 tanh mul a sqrt_eu1],-72.12193527421522,1.0
2,0.41152613957270684,10.0,10,True,False,(tanh(sqrt_eu2)*((sqrt_eu1*sqrt_eu1)*(1.0*a))),[mul tanh sqrt_eu2 mul mul sqrt_eu1 sqrt_eu1 mul 1.0 a],-44.25563026741378,1.0
2,0.11265935614133482,6.0,6,True,False,(d*(tanh(f)*f)),[mul d mul tanh f f],1.0,1.0
2,0.2905889035985244,4.0,4,True,False,tanh((1.0*sqrt_eu2)),[tanh mul 1.0 sqrt_eu2],1.0,1.0
2,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
2,0.11265088419865939,5.0,5,True,False,(f*(1.0*d)),[mul f mul 1.0 d],1.0,1.0
2,0.4189639686924923,5.0,5,True,False,(d*(b*sqrt_eu2)),[mul d mul b sqrt_eu2],1.0,-0.2844329141059828
2,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu1)),[tanh mul sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.16116195791784196,4.0,4,True,False,(f*tanh(1.0)),[mul f tanh 1.0],1.0,1.0
2,0.32590660396883486,10.0,10,True,False,tanh((d*(sqrt_eu1*((a*a)*1.0)))),[tanh mul d mul sqrt_eu1 mul mul a a 1.0],-2.783029447452027e-17,1.0
2,0.5001291989750337,4.0,4,True,False,(a*tanh(b)),[mul a tanh b],-5.124994470772991,1.250345248604608
2,0.2905876185028333,8.0,8,True,False,tanh((sqrt_eu2*((sqrt_eu1*sqrt_eu2)*sqrt_eu2))),[tanh mul sqrt_eu2 mul mul sqrt_eu1 sqrt_eu2 sqrt_eu2],1.0,1.0
2,0.20434836155227487,5.0,5,True,False,((sqrt_eu1*f)*d),[mul mul sqrt_eu1 f d],1.0,1.0
2,0.3682455008971791,4.0,4,True,False,tanh((sqrt_eu2*b)),[tanh mul sqrt_eu2 b],1.0,-2.36216334131142
2,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu1)),[tanh mul sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.36824550106830045,10.0,10,True,False,tanh(((sqrt_eu1*f)*(f*(f*a)))),[tanh mul mul sqrt_eu1 f mul f mul f a],-3.3991621892212516,1.0
2,0.5115222248441879,4.0,4,True,True,(tanh(d)*a),[mul tanh d a],-5.621016299160204,1.0
2,0.5001291989750347,12.0,12,True,False,(b*tanh((sqrt_eu2*(f*(sqrt_eu1*(sqrt_eu2*d)))))),[mul b tanh mul sqrt_eu2 mul f mul sqrt_eu1 mul sqrt_eu2 d],1.0,-4.347945191980372
2,0.5001291989750347,6.0,6,True,False,(b*tanh((1.0*1.0))),[mul b tanh mul 1.0 1.0],1.0,-5.709005456487394
2,0.31524433148754477,6.0,6,True,False,tanh(((sqrt_eu1*1.0)*d)),[tanh mul mul sqrt_eu1 1.0 d],1.0,1.0
2,0.3682454976941865,4.0,4,True,False,tanh((b*sqrt_eu1)),[tanh mul b sqrt_eu1],1.0,-72.12193527421522
2,0.3348203986825789,4.0,4,True,False,(sqrt_eu1*tanh(b)),[mul sqrt_eu1 tanh b],1.0,-9.211609467587433
2,0.2905876184834493,8.0,8,True,False,tanh((f*(f*(sqrt_eu2*b)))),[tanh mul f mul f mul sqrt_eu2 b],1.0,1.0
2,0.31736452488504185,6.0,6,True,False,(sqrt_eu1*tanh((f*d))),[mul sqrt_eu1 tanh mul f d],1.0,1.0
2,0.32339208661338403,4.0,4,True,False,tanh((sqrt_eu1*sqrt_eu1)),[tanh mul sqrt_eu1 sqrt_eu1],1.0,1.0
2,0.2929177541472125,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
2,0.3682455011141049,6.0,6,True,False,tanh(((a*f)*f)),[tanh mul mul a f f],-2.0472201140417012,1.0
2,0.2950142699569173,8.0,8,True,False,tanh((((sqrt_eu2*1.0)*sqrt_eu1)*1.0)),[tanh mul mul mul sqrt_eu2 1.0 sqrt_eu1 1.0],1.0,1.0
2,0.3682454976941865,6.0,6,True,False,tanh((1.0*(sqrt_eu1*b))),[tanh mul 1.0 mul sqrt_eu1 b],1.0,-72.12193527421522
2,0.2973794061877008,6.0,6,True,False,tanh((1.0*(d*1.0))),[tanh mul 1.0 mul d 1.0],1.0,1.0
2,0.32590660396883486,10.0,10,True,False,tanh((((d*b)*f)*(b*1.0))),[tanh mul mul mul d b f mul b 1.0],1.0,-3.115610441653533e-11
2,0.383704104763544,6.0,6,True,False,(d*(1.0*tanh(a))),[mul d mul 1.0 tanh a],-10.115414033281848,1.0
2,0.32590660396883486,5.0,5,True,False,((a*a)*sqrt_eu2),[mul mul a a sqrt_eu2],-1.3259700909791702e-17,1.0
2,0.5129038007353905,4.0,4,True,True,(b*tanh(sqrt_eu1)),[mul b tanh sqrt_eu1],1.0,-20.602830965378153
2,0.3682454633860295,6.0,6,True,False,tanh((sqrt_eu1*(b*sqrt_eu1))),[tanh mul sqrt_eu1 mul b sqrt_eu1],1.0,-653.3809858665047
2,0.13841287855903442,4.0,4,True,False,(f*tanh(sqrt_eu2)),[mul f tanh sqrt_eu2],1.0,1.0
2,0.4536257414840876,10.0,10,True,False,(1.0*(sqrt_eu2*(f*(a*tanh(sqrt_eu1))))),[mul 1.0 mul sqrt_eu2 mul f mul a tanh sqrt_eu1],-0.22104566852381852,1.0
2,0.32590660396883486,4.0,4,True,False,tanh((b*b)),[tanh mul b b],1.0,7.506052133031145e-18
2,0.32339208661338403,10.0,10,True,False,tanh((1.0*(1.0*(sqrt_eu1*(1.0*sqrt_eu1))))),[tanh mul 1.0 mul 1.0 mul sqrt_eu1 mul 1.0 sqrt_eu1],1.0,1.0
2,0.2984125928278672,6.0,6,True,False,(tanh((1.0*1.0))*1.0),[mul tanh mul 1.0 1.0 1.0],1.0,1.0
2,0.32590660396883486,5.0,5,True,False,(sqrt_eu1*(a*b)),[mul sqrt_eu1 mul a b],2.9142428607505187e-08,2.9142428607505187e-08
2,0.29058834777568493,4.0,4,True,False,tanh((sqrt_eu2*d)),[tanh mul sqrt_eu2 d],1.0,1.0
2,0.29058834776417114,8.0,8,True,False,tanh((d*(sqrt_eu2*(d*1.0)))),[tanh mul d mul sqrt_eu2 mul d 1.0],1.0,1.0
2,0.325906603968695,4.0,4,True,False,tanh((a*b)),[tanh mul a b],-1.9006324681922855e-06,-1.9006324681922855e-06
2,0.32590660396883486,5.0,5,True,False,(sqrt_eu1*(a*a)),[mul sqrt_eu1 mul a a],-9.606366426147942e-19,1.0
2,0.32590660396883125,9.0,9,True,False,(((a*a)*1.0)*(b*1.0)),[mul mul mul a a 1.0 mul b 1.0],3.8481431726002753e-07,0.6331481819599061
2,0.5115222248441879,6.0,6,True,True,(b*tanh((1.0*d))),[mul b tanh mul 1.0 d],1.0,-5.621016299160204
2,0.3259066039688348,6.0,6,True,False,tanh((a*(f*b))),[tanh mul a mul f b],-1.5272444458889154e-08,-1.5272444458890332e-08
2,0.2929177541472125,4.0,4,True,False,tanh((f*sqrt_eu1)),[tanh mul f sqrt_eu1],1.0,1.0
2,0.32590660396883486,4.0,4,True,False,tanh((b*b)),[tanh mul b b],1.0,7.506052133031145e-18
2,0.5001291989750337,4.0,4,True,False,(b*tanh(a)),[mul b tanh a],1.2503452486046076,-5.124994470772993
2,0.1752912912152369,4.0,4,True,False,(sqrt_eu2*tanh(d)),[mul sqrt_eu2 tanh d],1.0,1.0
2,0.3682455011843433,6.0,6,True,False,tanh((d*(1.0*b))),[tanh mul d mul 1.0 b],1.0,-16.39287738836994
2,0.2950142699569173,6.0,6,True,False,tanh((sqrt_eu1*(sqrt_eu2*1.0))),[tanh mul sqrt_eu1 mul sqrt_eu2 1.0],1.0,1.0
2,0.36824550109336857,6.0,6,True,False,tanh((b*(f*1.0))),[tanh mul b mul f 1.0],1.0,-4.029831812812816
2,0.3682454987268303,8.0,8,True,False,tanh((d*((d*b)*sqrt_eu1))),[tanh mul d mul mul d b sqrt_eu1],1.0,-74.04063964594762
2,0.3682455011843433,4.0,4,True,False,tanh((d*a)),[tanh mul d a],-16.39287738836994,1.0
2,0.09332020788415421,5.0,5,True,False,(f*(sqrt_eu2*sqrt_eu1)),[mul f mul sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.31524433148754477,4.0,4,True,False,tanh((d*sqrt_eu1)),[tanh mul d sqrt_eu1],1.0,1.0
2,0.325906603968695,4.0,4,True,False,tanh((b*a)),[tanh mul b a],-1.9006324681922855e-06,-1.9006324681922855e-06
2,0.36824550086355473,4.0,4,True,False,(1.0*tanh(a)),[mul 1.0 tanh a],-9.736075302249295,1.0
2,0.3259066039688348,6.0,6,True,False,tanh((b*(a*f))),[tanh mul b mul a f],-1.5272444458890332e-08,-1.5272444458889154e-08
2,0.36824550086355473,4.0,4,True,False,(tanh(a)*1.0),[mul tanh a 1.0],-9.736075302249295,1.0
2,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
2,0.383704104763544,4.0,4,True,False,(d*tanh(a)),[mul d tanh a],-10.115414033281848,1.0
2,0.3682454976941865,4.0,4,True,False,tanh((b*sqrt_eu1)),[tanh mul b sqrt_eu1],1.0,-72.12193527421522
2,0.36824550088610075,8.0,8,True,False,tanh((b*(sqrt_eu2*(1.0*sqrt_eu1)))),[tanh mul b mul sqrt_eu2 mul 1.0 sqrt_eu1],1.0,-8.442180338238796
2,0.3259066039688348,6.0,6,True,False,tanh((sqrt_eu1*(b*a))),[tanh mul sqrt_eu1 mul b a],-7.206375307009264e-08,-7.206375307009264e-08
2,0.32590660396883486,6.0,6,True,False,(b*(b*tanh(d))),[mul b mul b tanh d],1.0,-5.44494595643826e-17
2,0.3682455009882697,6.0,6,True,False,tanh(((d*b)*d)),[tanh mul mul d b d],1.0,-9.896363674941412
2,0.29058834777568493,6.0,6,True,False,tanh((1.0*(sqrt_eu2*d))),[tanh mul 1.0 mul sqrt_eu2 d],1.0,1.0
2,0.5179449603380331,8.0,8,True,True,(a*tanh((1.0*(b*d)))),[mul a tanh mul 1.0 mul b d],-7.5554457880857715,0.605835972657765
2,0.2905876185028333,6.0,6,True,False,tanh((sqrt_eu2*(sqrt_eu2*1.0))),[tanh mul sqrt_eu2 mul sqrt_eu2 1.0],1.0,1.0
2,0.32590660396870197,9.0,9,True,False,(a*(f*(f*(b*d)))),[mul a mul f mul f mul b d],1.5035092237232765e-07,1.5035092423907985e-07
2,0.3259066039688328,8.0,8,True,False,tanh(((sqrt_eu2*(b*1.0))*a)),[tanh mul mul sqrt_eu2 mul b 1.0 a],8.294632915573558e-08,8.294632915573558e-08
2,0.5115222248441879,4.0,4,True,True,(a*tanh(d)),[mul a tanh d],-5.621016299160204,1.0
2,0.2905889035985244,4.0,4,True,False,tanh((sqrt_eu2*1.0)),[tanh mul sqrt_eu2 1.0],1.0,1.0
2,0.3259066039688348,6.0,6,True,False,tanh((b*(a*sqrt_eu1))),[tanh mul b mul a sqrt_eu1],-7.206375307003843e-08,-7.206375307003843e-08
2,0.36824550112871035,6.0,6,True,False,tanh((b*(sqrt_eu2*d))),[tanh mul b mul sqrt_eu2 d],1.0,-1.9778543861585938
2,0.29734225568013795,6.0,6,True,False,tanh((d*(d*d))),[tanh mul d mul d d],1.0,1.0
2,0.36824550086355473,4.0,4,True,False,tanh((1.0*b)),[tanh mul 1.0 b],1.0,-9.736075302249295
2,0.325906603968695,4.0,4,True,False,tanh((b*a)),[tanh mul b a],-1.9006324681922855e-06,-1.9006324681922855e-06
2,0.5001321866415287,4.0,4,True,True,(a*tanh(sqrt_eu2)),[mul a tanh sqrt_eu2],-4.348148043448312,1.0
2,0.3682454976941865,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],-72.12193527421522,1.0
2,0.32590660396883486,5.0,5,True,False,(a*(a*a)),[mul a mul a a],-4.646455134347897e-17,1.0
2,0.1585170256778338,4.0,4,True,False,(f*tanh(d)),[mul f tanh d],1.0,1.0
2,0.36824550112871035,6.0,6,True,False,tanh((d*(sqrt_eu2*a))),[tanh mul d mul sqrt_eu2 a],-1.9778543861585938,1.0
2,0.2905876185028333,8.0,8,True,False,tanh((1.0*(sqrt_eu2*(sqrt_eu2*b)))),[tanh mul 1.0 mul sqrt_eu2 mul sqrt_eu2 b],1.0,1.0
2,0.2905876184834493,6.0,6,True,False,tanh((sqrt_eu2*(sqrt_eu2*d))),[tanh mul sqrt_eu2 mul sqrt_eu2 d],1.0,1.0
2,0.36824550086355473,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],-9.736075302249295,1.0
2,0.10063071807962244,5.0,5,True,False,(sqrt_eu2*(sqrt_eu1*sqrt_eu2)),[mul sqrt_eu2 mul sqrt_eu1 sqrt_eu2],1.0,1.0
2,0.2929177541472125,4.0,4,True,False,tanh((f*sqrt_eu1)),[tanh mul f sqrt_eu1],1.0,1.0
2,0.2905876185028333,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu2)),[tanh mul sqrt_eu2 sqrt_eu2],1.0,1.0
2,0.3176638250252294,4.0,4,True,False,tanh((1.0*sqrt_eu1)),[tanh mul 1.0 sqrt_eu1],1.0,1.0
2,0.317370608845329,6.0,6,True,False,(sqrt_eu1*tanh((f*1.0))),[mul sqrt_eu1 tanh mul f 1.0],1.0,1.0
2,0.48048989490792277,5.0,5,True,False,(sqrt_eu2*(b*sqrt_eu1)),[mul sqrt_eu2 mul b sqrt_eu1],1.0,-2.4074706549046736
2,0.42691497601864,4.0,4,True,False,(sqrt_eu2*tanh(a)),[mul sqrt_eu2 tanh a],-0.451445712845584,1.0
2,0.2905876185028333,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu2)),[tanh mul sqrt_eu2 sqrt_eu2],1.0,1.0
2,0.32590660396883453,8.0,8,True,False,tanh((d*(a*(b*d)))),[tanh mul d mul a mul b d],-5.7462220577218694e-08,-5.7462220577218694e-08
2,0.32590660396883486,9.0,9,True,False,(d*((a*d)*(sqrt_eu1*b))),[mul d mul mul a d mul sqrt_eu1 b],2.2545315045541096e-10,2.2545266036384174e-10
2,0.3682455008971791,4.0,4,True,False,tanh((b*sqrt_eu2)),[tanh mul b sqrt_eu2],1.0,-2.36216334131142
2,0.29058834777568493,4.0,4,True,False,tanh((sqrt_eu2*d)),[tanh mul sqrt_eu2 d],1.0,1.0
2,0.3176638250252294,4.0,4,True,False,(1.0*tanh(sqrt_eu1)),[mul 1.0 tanh sqrt_eu1],1.0,1.0
2,0.29059881621420675,4.0,4,True,False,tanh((f*1.0)),[tanh mul f 1.0],1.0,1.0
2,0.1585170256778338,6.0,6,True,False,(f*(1.0*tanh(d))),[mul f mul 1.0 tanh d],1.0,1.0
2,0.3682455008971791,4.0,4,True,False,tanh((b*sqrt_eu2)),[tanh mul b sqrt_eu2],1.0,-2.36216334131142
2,0.36018802354321,7.0,7,True,False,(f*(b*(d*d))),[mul f mul b mul d d],1.0,-0.05563994198302125
2,0.2984125928278672,4.0,4,True,False,(tanh(1.0)*1.0),[mul tanh 1.0 1.0],1.0,1.0
2,0.268829825605246,5.0,5,True,False,(1.0*(sqrt_eu2*sqrt_eu1)),[mul 1.0 mul sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.32590660396864396,10.0,10,True,False,(a*(sqrt_eu1*tanh(((a*d)*b)))),[mul a mul sqrt_eu1 tanh mul mul a d b],4.01338769388717e-06,0.7801126144490628
2,0.36824550086355473,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],-9.736075302249295,1.0
2,0.32590660396883486,5.0,5,True,False,(a*(b*d)),[mul a mul b d],1.6718997808428965e-08,1.6718997808428965e-08
2,0.36824550084996827,8.0,8,True,False,tanh(((d*(d*d))*a)),[tanh mul mul d mul d d a],-9.62947769464177,1.0
2,0.2706293057357987,4.0,4,True,False,(sqrt_eu2*tanh(sqrt_eu1)),[mul sqrt_eu2 tanh sqrt_eu1],1.0,1.0
2,0.3682454755382101,8.0,8,True,False,tanh((sqrt_eu1*(d*(sqrt_eu1*b)))),[tanh mul sqrt_eu1 mul d mul sqrt_eu1 b],1.0,-678.1450170696424
2,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu1)),[tanh mul sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.3236172949003396,5.0,5,True,False,(tanh(sqrt_eu1)*tanh(sqrt_eu1)),[mul tanh sqrt_eu1 tanh sqrt_eu1],1.0,1.0
2,0.4269149760228094,6.0,6,True,False,(sqrt_eu2*(a*tanh(1.0))),[mul sqrt_eu2 mul a tanh 1.0],-0.5555249437240383,1.0
2,0.5115222248441879,4.0,4,True,True,(tanh(d)*a),[mul tanh d a],-5.621016299160204,1.0
2,0.29058834777568493,4.0,4,True,False,tanh((d*sqrt_eu2)),[tanh mul d sqrt_eu2],1.0,1.0
2,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
2,0.5001291989750347,5.0,5,True,False,((1.0*b)*1.0),[mul mul 1.0 b 1.0],1.0,-4.347945191980372
2,0.32590660396883486,8.0,8,True,False,(b*(f*(d*tanh(b)))),[mul b mul f mul d tanh b],1.0,-1.8747435366664104e-17
2,0.32590660396883486,6.0,6,True,False,tanh((b*(d*b))),[tanh mul b mul d b],1.0,-7.09921449910557e-18
2,0.32590660396883486,8.0,8,True,False,(sqrt_eu2*tanh(((a*1.0)*b))),[mul sqrt_eu2 tanh mul mul a 1.0 b],-2.366640345146737e-09,-2.366640345146737e-09
2,0.36824550109336857,6.0,6,True,False,tanh(((b*1.0)*f)),[tanh mul mul b 1.0 f],1.0,-4.029831812812816
2,0.32590660396883037,8.0,8,True,False,tanh((sqrt_eu2*((a*a)*b))),[tanh mul sqrt_eu2 mul mul a a b],1.7232609988623794e-07,0.500009209873613
2,0.1752912912152369,4.0,4,True,False,(sqrt_eu2*tanh(d)),[mul sqrt_eu2 tanh d],1.0,1.0
2,0.1752912912152369,4.0,4,True,False,(sqrt_eu2*tanh(d)),[mul sqrt_eu2 tanh d],1.0,1.0
2,0.5001291989750347,4.0,4,True,False,(a*tanh(1.0)),[mul a tanh 1.0],-5.709005456487394,1.0
2,0.32590660396883486,7.0,7,True,False,(b*(sqrt_eu2*(b*b))),[mul b mul sqrt_eu2 mul b b],1.0,-1.3259700909791702e-17
2,0.09332020788415421,7.0,7,True,False,(f*(sqrt_eu1*(1.0*sqrt_eu2))),[mul f mul sqrt_eu1 mul 1.0 sqrt_eu2],1.0,1.0
2,0.2905876184889774,6.0,6,True,False,tanh((1.0*(f*sqrt_eu2))),[tanh mul 1.0 mul f sqrt_eu2],1.0,1.0
2,0.30042175741974936,10.0,10,True,False,(d*tanh((sqrt_eu1*((sqrt_eu1*sqrt_eu2)*1.0)))),[mul d tanh mul sqrt_eu1 mul mul sqrt_eu1 sqrt_eu2 1.0],1.0,1.0
2,0.36824550109336857,6.0,6,True,False,tanh((b*(1.0*f))),[tanh mul b mul 1.0 f],1.0,-4.029831812812816
2,0.31086595487720337,7.0,7,True,False,(1.0*(d*(1.0*sqrt_eu1))),[mul 1.0 mul d mul 1.0 sqrt_eu1],1.0,1.0
2,0.3682454976941865,6.0,6,True,False,(1.0*tanh((sqrt_eu1*a))),[mul 1.0 tanh mul sqrt_eu1 a],-72.12193527421522,1.0
