epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,a,b
2,0.18284420336824972,14.0,14,True,False,tanh((sqrt_eu2*((((d*d)*(sqrt_eu2*f))*f)*b))),[tanh mul sqrt_eu2 mul mul mul mul d d mul sqrt_eu2 f f b],1.0,1.0
2,0.1828495368360584,4.0,4,True,False,tanh((d*sqrt_eu2)),[tanh mul d sqrt_eu2],1.0,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((f*d)),[tanh mul f d],1.0,1.0
2,0.4450970500019293,4.0,4,True,False,(sqrt_eu1*tanh(a)),[mul sqrt_eu1 tanh a],7.477494054538457,1.0
2,0.5908549046847591,7.0,7,True,False,(((b*1.0)*1.0)*sqrt_eu1),[mul mul mul b 1.0 1.0 sqrt_eu1],1.0,1.885335953648294
2,0.49534098954802475,4.0,4,True,False,(f*tanh(a)),[mul f tanh a],0.03109605574359628,1.0
2,0.0017014301474238436,7.0,7,True,False,(f*((1.0*d)*sqrt_eu2)),[mul f mul mul 1.0 d sqrt_eu2],1.0,1.0
2,0.4450970500019293,4.0,4,True,False,(sqrt_eu1*tanh(b)),[mul sqrt_eu1 tanh b],1.0,7.477494054538457
2,0.37448070381403287,5.0,5,True,False,(a*(sqrt_eu2*1.0)),[mul a mul sqrt_eu2 1.0],0.027870142614273577,1.0
2,0.3017746970860395,5.0,5,True,False,(a*(a*1.0)),[mul a mul a 1.0],-2.414276422188824e-17,1.0
2,0.5910189415009286,6.0,6,True,True,tanh(((b*sqrt_eu1)*b)),[tanh mul mul b sqrt_eu1 b],1.0,1.4101891283481758
2,0.3742519473135031,5.0,5,True,False,(sqrt_eu2*(b*f)),[mul sqrt_eu2 mul b f],1.0,0.0027183443052507033
2,0.015207673599890401,4.0,4,True,False,(f*tanh(f)),[mul f tanh f],1.0,1.0
2,0.4020987837363685,4.0,4,True,False,(sqrt_eu1*tanh(d)),[mul sqrt_eu1 tanh d],1.0,1.0
2,0.017584184010886933,4.0,4,True,False,(sqrt_eu2*tanh(f)),[mul sqrt_eu2 tanh f],1.0,1.0
2,0.18284420336824972,8.0,8,True,False,tanh((1.0*((b*f)*f))),[tanh mul 1.0 mul mul b f f],1.0,1.0
2,0.5001179801825351,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],0.3359847202622447,1.0
2,0.5920499866106022,8.0,8,True,True,tanh((b*((f*sqrt_eu1)*b))),[tanh mul b mul mul f sqrt_eu1 b],1.0,0.4384876968598772
2,0.5908549046847591,5.0,5,True,False,(b*(sqrt_eu1*1.0)),[mul b mul sqrt_eu1 1.0],1.0,1.885335953648294
2,0.18284420722234324,6.0,6,True,False,tanh((d*(f*d))),[tanh mul d mul f d],1.0,1.0
2,0.25050908512435627,4.0,4,True,False,(d*tanh(d)),[mul d tanh d],1.0,1.0
2,0.4020987837363685,6.0,6,True,False,(sqrt_eu1*tanh((d*d))),[mul sqrt_eu1 tanh mul d d],1.0,1.0
2,0.18284420722234324,6.0,6,True,False,tanh((f*(d*b))),[tanh mul f mul d b],1.0,1.0
2,0.18284420336824972,6.0,6,True,False,tanh(((sqrt_eu2*sqrt_eu2)*f)),[tanh mul mul sqrt_eu2 sqrt_eu2 f],1.0,1.0
2,0.44243426086712634,4.0,4,True,False,tanh((sqrt_eu1*1.0)),[tanh mul sqrt_eu1 1.0],1.0,1.0
2,0.18284420722234324,4.0,4,True,False,(tanh(f)*d),[mul tanh f d],1.0,1.0
2,0.09148561654216691,5.0,5,True,False,(1.0*(f*sqrt_eu1)),[mul 1.0 mul f sqrt_eu1],1.0,1.0
2,0.22057034211521842,4.0,4,True,False,tanh((sqrt_eu1*sqrt_eu2)),[tanh mul sqrt_eu1 sqrt_eu2],1.0,1.0
2,0.44243426086712634,4.0,4,True,False,(1.0*tanh(sqrt_eu1)),[mul 1.0 tanh sqrt_eu1],1.0,1.0
2,0.18284420336824972,6.0,6,True,False,tanh(((f*f)*b)),[tanh mul mul f f b],1.0,1.0
2,0.0014066246456066118,5.0,5,True,False,(f*(d*f)),[mul f mul d f],1.0,1.0
2,0.010307940998267,8.0,8,True,False,(f*((f*sqrt_eu1)*tanh(d))),[mul f mul mul f sqrt_eu1 tanh d],1.0,1.0
2,0.5908549046847591,5.0,5,True,False,(sqrt_eu1*(1.0*a)),[mul sqrt_eu1 mul 1.0 a],1.885335953648294,1.0
2,0.18284420336824972,10.0,10,True,False,tanh((f*(((1.0*a)*b)*f))),[tanh mul f mul mul mul 1.0 a b f],1.0,1.0
2,0.5910189412841504,4.0,4,True,False,tanh((b*sqrt_eu1)),[tanh mul b sqrt_eu1],1.0,1.9885007947665172
2,0.5001179801858988,5.0,5,True,False,((1.0*a)*1.0),[mul mul 1.0 a 1.0],0.3238888238341078,1.0
2,0.4792749719831903,7.0,7,True,False,(f*(f*(a*d))),[mul f mul f mul a d],0.002869201977682433,1.0
2,0.3017746970860395,5.0,5,True,False,(a*(sqrt_eu2*a)),[mul a mul sqrt_eu2 a],-4.0387688693971227e-17,1.0
2,0.591029475437914,8.0,8,True,True,(a*(a*(tanh(sqrt_eu1)*1.0))),[mul a mul a mul tanh sqrt_eu1 1.0],1.3828386606963348,1.0
2,0.09148561790024702,6.0,6,True,False,(f*(sqrt_eu1*tanh(f))),[mul f mul sqrt_eu1 tanh f],1.0,1.0
2,0.18284420722234324,6.0,6,True,False,tanh((f*(1.0*b))),[tanh mul f mul 1.0 b],1.0,1.0
2,0.3017746970860395,5.0,5,True,False,(b*(f*b)),[mul b mul f b],1.0,-7.289066451044512e-17
2,0.18284420336824972,10.0,10,True,False,tanh((sqrt_eu1*(((sqrt_eu2*f)*sqrt_eu2)*d))),[tanh mul sqrt_eu1 mul mul mul sqrt_eu2 f sqrt_eu2 d],1.0,1.0
2,0.18284420336824972,6.0,6,True,False,tanh((1.0*(sqrt_eu2*f))),[tanh mul 1.0 mul sqrt_eu2 f],1.0,1.0
2,0.37975253854368685,6.0,6,True,False,tanh((1.0*(a*sqrt_eu2))),[tanh mul 1.0 mul a sqrt_eu2],0.03138653229458094,1.0
2,0.5908549079994836,6.0,6,True,False,(b*(sqrt_eu1*tanh(f))),[mul b mul sqrt_eu1 tanh f],1.0,1.8853359930372626
2,0.25050908512435627,4.0,4,True,False,(1.0*tanh(1.0)),[mul 1.0 tanh 1.0],1.0,1.0
2,0.5001179799150569,6.0,6,True,False,(a*tanh((f*b))),[mul a tanh mul f b],0.323888829738285,0.9999997145912434
2,0.5001179801825351,4.0,4,True,False,tanh((b*1.0)),[tanh mul b 1.0],1.0,0.3359847202622447
2,0.18284420341831834,8.0,8,True,False,tanh((sqrt_eu1*((d*sqrt_eu2)*f))),[tanh mul sqrt_eu1 mul mul d sqrt_eu2 f],1.0,1.0
2,0.5908549046847591,5.0,5,True,False,((sqrt_eu1*1.0)*b),[mul mul sqrt_eu1 1.0 b],1.0,1.885335953648294
2,0.5910189415009285,8.0,8,True,True,tanh((sqrt_eu1*(a*(d*a)))),[tanh mul sqrt_eu1 mul a mul d a],1.4101891283481758,1.0
2,0.5404399628934562,5.0,5,True,False,((f*sqrt_eu1)*sqrt_eu1),[mul mul f sqrt_eu1 sqrt_eu1],1.0,1.0
2,0.3236797812329573,5.0,5,True,False,(sqrt_eu1*(sqrt_eu1*d)),[mul sqrt_eu1 mul sqrt_eu1 d],1.0,1.0
2,0.3017746970860395,7.0,7,True,False,(sqrt_eu2*((b*sqrt_eu2)*b)),[mul sqrt_eu2 mul mul b sqrt_eu2 b],1.0,-5.885827036405302e-17
2,0.25050908512435627,4.0,4,True,False,tanh((1.0*1.0)),[tanh mul 1.0 1.0],1.0,1.0
2,0.4953409895499314,5.0,5,True,False,(a*(f*d)),[mul a mul f d],0.03108609623438595,1.0
2,0.5001151107379784,10.0,10,True,False,(b*tanh((1.0*((sqrt_eu1*sqrt_eu2)*sqrt_eu2)))),[mul b tanh mul 1.0 mul mul sqrt_eu1 sqrt_eu2 sqrt_eu2],1.0,0.32389031243769023
2,0.22057034211521842,6.0,6,True,False,tanh((1.0*(sqrt_eu1*sqrt_eu2))),[tanh mul 1.0 mul sqrt_eu1 sqrt_eu2],1.0,1.0
2,0.3233359212007067,4.0,4,True,False,(sqrt_eu1*tanh(sqrt_eu1)),[mul sqrt_eu1 tanh sqrt_eu1],1.0,1.0
2,0.5471090833477478,9.0,9,True,False,(sqrt_eu1*(sqrt_eu2*(b*(sqrt_eu1*a)))),[mul sqrt_eu1 mul sqrt_eu2 mul b mul sqrt_eu1 a],1.2187676289811677,1.2187676289811677
2,0.3236797812329573,7.0,7,True,False,(sqrt_eu1*((d*d)*sqrt_eu1)),[mul sqrt_eu1 mul mul d d sqrt_eu1],1.0,1.0
2,0.5910189422728124,10.0,10,True,True,tanh((b*((b*(b*1.0))*sqrt_eu1))),[tanh mul b mul mul b mul b 1.0 sqrt_eu1],1.0,1.257510038728717
2,0.5001179801825351,4.0,4,True,False,tanh((b*1.0)),[tanh mul b 1.0],1.0,0.3359847202622447
2,0.3027168850001479,7.0,7,True,False,(sqrt_eu1*(sqrt_eu1*(sqrt_eu1*sqrt_eu1))),[mul sqrt_eu1 mul sqrt_eu1 mul sqrt_eu1 sqrt_eu1],1.0,1.0
2,0.3017746970860395,13.0,13,True,False,((f*((sqrt_eu1*((b*f)*b))*1.0))*sqrt_eu1),[mul mul f mul mul sqrt_eu1 mul mul b f b 1.0 sqrt_eu1],1.0,4.4784462215682396e-17
2,0.5595946089814617,8.0,8,True,False,tanh((1.0*(b*(sqrt_eu1*sqrt_eu1)))),[tanh mul 1.0 mul b mul sqrt_eu1 sqrt_eu1],1.0,9.86232924054838
2,0.5001179799150581,4.0,4,True,False,(b*tanh(f)),[mul b tanh f],1.0,0.32388882973831495
2,0.18284420722234324,4.0,4,True,False,tanh((f*a)),[tanh mul f a],1.0,1.0
2,0.0018477946486781674,6.0,6,True,False,(f*(f*tanh(d))),[mul f mul f tanh d],1.0,1.0
2,0.4450970500019293,8.0,8,True,False,(sqrt_eu1*tanh(((a*1.0)*1.0))),[mul sqrt_eu1 tanh mul mul a 1.0 1.0],7.477494054538457,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((a*f)),[tanh mul a f],1.0,1.0
2,0.182854869280889,5.0,5,True,False,(tanh(sqrt_eu2)*tanh(sqrt_eu2)),[mul tanh sqrt_eu2 tanh sqrt_eu2],1.0,1.0
2,0.3017746970860395,11.0,11,True,False,(f*(f*(((b*1.0)*b)*b))),[mul f mul f mul mul mul b 1.0 b b],1.0,5.0732452834991844e-17
2,0.18284420722234324,4.0,4,True,False,tanh((d*f)),[tanh mul d f],1.0,1.0
2,0.5908549046847591,5.0,5,True,False,(sqrt_eu1*(d*b)),[mul sqrt_eu1 mul d b],1.0,1.885335953648294
2,0.18284420336824972,8.0,8,True,False,tanh((sqrt_eu2*(d*(f*sqrt_eu2)))),[tanh mul sqrt_eu2 mul d mul f sqrt_eu2],1.0,1.0
2,0.18284420336824972,8.0,8,True,False,tanh(((sqrt_eu2*b)*(a*sqrt_eu2))),[tanh mul mul sqrt_eu2 b mul a sqrt_eu2],1.0,1.0
2,0.18284420336824972,6.0,6,True,False,tanh(((a*f)*sqrt_eu2)),[tanh mul mul a f sqrt_eu2],1.0,1.0
2,0.1828495368360584,6.0,6,True,False,tanh((d*(sqrt_eu2*1.0))),[tanh mul d mul sqrt_eu2 1.0],1.0,1.0
2,0.5001179801858988,4.0,4,True,False,(b*tanh(1.0)),[mul b tanh 1.0],1.0,0.42527745427306024
2,0.5001179791997458,6.0,6,True,False,tanh((b*(d*b))),[tanh mul b mul d b],1.0,0.5796293854270951
2,0.18284420336824972,12.0,12,True,False,tanh((b*(a*((1.0*(d*sqrt_eu2))*f)))),[tanh mul b mul a mul mul 1.0 mul d sqrt_eu2 f],1.0,1.0
2,0.18284420722234324,10.0,10,True,False,tanh((d*((b*d)*(f*a)))),[tanh mul d mul mul b d mul f a],1.0,1.0
2,0.015207673400596878,7.0,7,True,False,((1.0*1.0)*(1.0*f)),[mul mul 1.0 1.0 mul 1.0 f],1.0,1.0
2,0.37448070381385823,4.0,4,True,False,(sqrt_eu2*tanh(b)),[mul sqrt_eu2 tanh b],1.0,0.0278773264482129
2,0.46550330293036146,6.0,6,True,False,tanh((sqrt_eu2*(sqrt_eu1*b))),[tanh mul sqrt_eu2 mul sqrt_eu1 b],1.0,0.25661357460884887
2,0.37975253854368685,6.0,6,True,False,(1.0*tanh((sqrt_eu2*b))),[mul 1.0 tanh mul sqrt_eu2 b],1.0,0.03138653229458094
2,0.5001179801825351,4.0,4,True,False,(tanh(a)*1.0),[mul tanh a 1.0],0.3359847202622447,1.0
2,0.2064408126256009,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
2,0.4792749719831903,7.0,7,True,False,(((f*d)*f)*a),[mul mul mul f d f a],0.0028692019776824325,1.0
2,0.18284420336824972,10.0,10,True,False,tanh(((a*(f*(a*f)))*d)),[tanh mul mul a mul f mul a f d],1.0,1.0
2,0.25050908512435627,6.0,6,True,False,(d*tanh((d*d))),[mul d tanh mul d d],1.0,1.0
2,0.2064408126256009,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
2,0.18284420833411946,12.0,12,True,False,tanh((((1.0*((f*d)*b))*sqrt_eu1)*f)),[tanh mul mul mul 1.0 mul mul f d b sqrt_eu1 f],1.0,1.0
2,0.1828495368360584,8.0,8,True,False,(d*tanh((sqrt_eu2*(1.0*1.0)))),[mul d tanh mul sqrt_eu2 mul 1.0 1.0],1.0,1.0
2,0.5001179799150581,4.0,4,True,False,(a*tanh(f)),[mul a tanh f],0.32388882973831495,1.0
2,0.18284420722234324,6.0,6,True,False,tanh(((b*f)*1.0)),[tanh mul mul b f 1.0],1.0,1.0
2,0.44243426086712634,4.0,4,True,False,tanh((d*sqrt_eu1)),[tanh mul d sqrt_eu1],1.0,1.0
2,0.18284420336824972,8.0,8,True,False,tanh((((f*sqrt_eu2)*d)*1.0)),[tanh mul mul mul f sqrt_eu2 d 1.0],1.0,1.0
2,0.5001179801858607,6.0,6,True,False,(1.0*tanh((a*b))),[mul 1.0 tanh mul a b],0.5796425827474724,0.5796425827474724
2,0.49534098669571675,8.0,8,True,False,(tanh(f)*((d*f)*b)),[mul tanh f mul mul d f b],1.0,0.031086096552660075
2,0.09148561654216691,7.0,7,True,False,(d*((f*1.0)*sqrt_eu1)),[mul d mul mul f 1.0 sqrt_eu1],1.0,1.0
2,0.37975253854368685,4.0,4,True,False,tanh((b*sqrt_eu2)),[tanh mul b sqrt_eu2],1.0,0.03138653229458094
2,0.18284420722234324,6.0,6,True,False,tanh((d*(f*b))),[tanh mul d mul f b],1.0,1.0
2,0.47585034706640844,6.0,6,True,False,((tanh(sqrt_eu1)*sqrt_eu2)*sqrt_eu1),[mul mul tanh sqrt_eu1 sqrt_eu2 sqrt_eu1],1.0,1.0
2,0.0014066246456066118,5.0,5,True,False,(f*(f*1.0)),[mul f mul f 1.0],1.0,1.0
2,0.4953409895499314,7.0,7,True,False,(d*((f*1.0)*a)),[mul d mul mul f 1.0 a],0.03108609623438595,1.0
2,0.18284420722234324,4.0,4,True,False,(tanh(f)*d),[mul tanh f d],1.0,1.0
2,0.5908549046847579,5.0,5,True,False,(sqrt_eu1*(a*a)),[mul sqrt_eu1 mul a a],1.3730753426091657,1.0
2,0.5001179801858988,7.0,7,True,False,(((a*1.0)*1.0)*d),[mul mul mul a 1.0 1.0 d],0.3238888238341078,1.0
2,0.5001179801825351,13.0,13,True,False,(tanh(b)*tanh((f*(a*(1.0*(f*a)))))),[mul tanh b tanh mul f mul a mul 1.0 mul f a],1.0,0.3359847202622447
2,0.49534098954802475,4.0,4,True,False,(f*tanh(b)),[mul f tanh b],1.0,0.03109605574359628
2,0.3233359212007067,4.0,4,True,False,(sqrt_eu1*tanh(sqrt_eu1)),[mul sqrt_eu1 tanh sqrt_eu1],1.0,1.0
2,0.5920499865749226,6.0,6,True,True,tanh((a*(f*sqrt_eu1))),[tanh mul a mul f sqrt_eu1],0.19226998238695672,1.0
2,0.18284420722234324,4.0,4,True,False,(d*tanh(f)),[mul d tanh f],1.0,1.0
2,0.4450970500019293,4.0,4,True,False,(tanh(a)*sqrt_eu1),[mul tanh a sqrt_eu1],7.477494054538457,1.0
2,0.18284420336824972,12.0,12,True,False,tanh((a*(sqrt_eu2*(d*((d*b)*f))))),[tanh mul a mul sqrt_eu2 mul d mul mul d b f],1.0,1.0
2,0.44243426086712634,4.0,4,True,False,(d*tanh(sqrt_eu1)),[mul d tanh sqrt_eu1],1.0,1.0
2,0.5001179801749409,7.0,7,True,False,((b*b)*(a*1.0)),[mul mul b b mul a 1.0],0.7531322899285021,0.6557877820162648
2,0.5447993594374615,7.0,7,True,False,(sqrt_eu1*(sqrt_eu1*(1.0*a))),[mul sqrt_eu1 mul sqrt_eu1 mul 1.0 a],8.899010911896603,1.0
2,0.25050908512435627,4.0,4,True,False,tanh((d*d)),[tanh mul d d],1.0,1.0
2,0.37975253854368685,6.0,6,True,False,tanh((b*(sqrt_eu2*1.0))),[tanh mul b mul sqrt_eu2 1.0],1.0,0.03138653229458094
2,0.49534098876331234,6.0,6,True,False,(b*(tanh(a)*f)),[mul b mul tanh a f],0.5660823539026516,0.06066095866279637
2,0.18284420722234324,4.0,4,True,False,tanh((f*b)),[tanh mul f b],1.0,1.0
2,0.5001179791997458,6.0,6,True,False,tanh((b*(d*b))),[tanh mul b mul d b],1.0,0.5796293854270951
2,0.5908549046847591,8.0,8,True,False,(sqrt_eu1*((a*tanh(1.0))*b)),[mul sqrt_eu1 mul mul a tanh 1.0 b],1.5733761859109843,1.5733761859109843
2,0.5001179801858607,6.0,6,True,False,tanh((b*(d*a))),[tanh mul b mul d a],0.5796425827474723,0.5796425827474723
2,0.5940819192637719,6.0,6,True,True,((f*sqrt_eu1)*tanh(a)),[mul mul f sqrt_eu1 tanh a],0.18448758973776253,1.0
2,0.5001179791997458,6.0,6,True,False,tanh(((a*d)*a)),[tanh mul mul a d a],0.5796293854270951,1.0
2,0.44243426086712634,4.0,4,True,False,(1.0*tanh(sqrt_eu1)),[mul 1.0 tanh sqrt_eu1],1.0,1.0
2,0.5920499865749226,8.0,8,True,True,tanh(((f*(sqrt_eu1*d))*a)),[tanh mul mul f mul sqrt_eu1 d a],0.19226998238695672,1.0
2,0.5001179777819992,10.0,10,True,False,tanh(((a*(d*(b*b)))*1.0)),[tanh mul mul a mul d mul b b 1.0],0.7609697309044227,0.6644957196189337
2,0.44508772480339265,6.0,6,True,False,(sqrt_eu1*(1.0*tanh(sqrt_eu2))),[mul sqrt_eu1 mul 1.0 tanh sqrt_eu2],1.0,1.0
2,0.18284420336824972,6.0,6,True,False,tanh((d*(f*f))),[tanh mul d mul f f],1.0,1.0
2,0.5001179801858607,6.0,6,True,False,tanh(((a*d)*b)),[tanh mul mul a d b],0.5796425827474723,0.5796425827474723
2,0.3017746970860395,17.0,17,True,False,((b*(f*d))*(b*(b*((sqrt_eu1*(1.0*1.0))*b)))),[mul mul b mul f d mul b mul b mul mul sqrt_eu1 mul 1.0 1.0 b],1.0,-2.6985912767926565e-17
2,0.18284420336824972,4.0,4,True,False,tanh((f*sqrt_eu2)),[tanh mul f sqrt_eu2],1.0,1.0
2,0.18284420722234324,6.0,6,True,False,(1.0*tanh((1.0*f))),[mul 1.0 tanh mul 1.0 f],1.0,1.0
2,0.5001179798107468,4.0,4,True,False,(b*tanh(a)),[mul b tanh a],0.7251962550269622,0.5222884961419962
2,0.18284420336824972,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu2)),[tanh mul sqrt_eu2 sqrt_eu2],1.0,1.0
2,0.37975253854368685,4.0,4,True,False,tanh((sqrt_eu2*a)),[tanh mul sqrt_eu2 a],0.03138653229458094,1.0
2,0.1828495368360584,4.0,4,True,False,tanh((1.0*sqrt_eu2)),[tanh mul 1.0 sqrt_eu2],1.0,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((f*1.0)),[tanh mul f 1.0],1.0,1.0
2,0.5001179801825351,6.0,6,True,False,tanh(((d*1.0)*a)),[tanh mul mul d 1.0 a],0.3359847202622447,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((a*f)),[tanh mul a f],1.0,1.0
2,0.0014066246456066118,7.0,7,True,False,(f*((f*d)*1.0)),[mul f mul mul f d 1.0],1.0,1.0
2,0.017584220259990683,8.0,8,True,False,(sqrt_eu2*tanh((sqrt_eu2*(sqrt_eu1*sqrt_eu2)))),[mul sqrt_eu2 tanh mul sqrt_eu2 mul sqrt_eu1 sqrt_eu2],1.0,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((a*f)),[tanh mul a f],1.0,1.0
2,0.3744807038109611,5.0,5,True,False,((b*a)*sqrt_eu2),[mul mul b a sqrt_eu2],0.1669439772070177,0.1669439772070177
2,0.4450970500019293,6.0,6,True,False,(tanh(b)*(1.0*sqrt_eu1)),[mul tanh b mul 1.0 sqrt_eu1],1.0,7.477494054538457
2,0.18284420722234324,4.0,4,True,False,tanh((f*b)),[tanh mul f b],1.0,1.0
2,0.25050908512435627,4.0,4,True,False,tanh((d*1.0)),[tanh mul d 1.0],1.0,1.0
2,0.2064408126256009,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
2,0.4635926833051749,7.0,7,True,False,(sqrt_eu1*(a*(f*sqrt_eu2))),[mul sqrt_eu1 mul a mul f sqrt_eu2],0.023764116103089376,1.0
2,0.5001063530634414,8.0,8,True,False,(a*tanh((1.0*(d*sqrt_eu2)))),[mul a tanh mul 1.0 mul d sqrt_eu2],0.3238952517433889,1.0
2,0.4020987837363685,6.0,6,True,False,(sqrt_eu1*(tanh(d)*d)),[mul sqrt_eu1 mul tanh d d],1.0,1.0
2,0.3017746970860395,9.0,9,True,False,((a*(a*sqrt_eu1))*(a*f)),[mul mul a mul a sqrt_eu1 mul a f],-2.6985912767926565e-17,1.0
2,0.18284420336824972,6.0,6,True,False,tanh((a*(f*sqrt_eu2))),[tanh mul a mul f sqrt_eu2],1.0,1.0
2,0.020069328612002422,4.0,4,True,False,(f*tanh(d)),[mul f tanh d],1.0,1.0
2,0.5908549046847591,5.0,5,True,False,(d*(b*sqrt_eu1)),[mul d mul b sqrt_eu1],1.0,1.885335953648294
2,0.18284420722234324,6.0,6,True,False,tanh(((f*b)*a)),[tanh mul mul f b a],1.0,1.0
2,0.37975253854368685,4.0,4,True,False,tanh((sqrt_eu2*b)),[tanh mul sqrt_eu2 b],1.0,0.03138653229458094
2,0.3017746970860395,5.0,5,True,False,((b*b)*f),[mul mul b b f],1.0,-7.289066451044512e-17
2,0.3742519473135031,5.0,5,True,False,(sqrt_eu2*(f*b)),[mul sqrt_eu2 mul f b],1.0,0.0027183443052507033
2,0.18284420722234324,6.0,6,True,False,(d*tanh((f*a))),[mul d tanh mul f a],1.0,1.0
2,0.37975253854368685,4.0,4,True,False,tanh((sqrt_eu2*a)),[tanh mul sqrt_eu2 a],0.03138653229458094,1.0
2,0.5910189412841504,4.0,4,True,False,tanh((sqrt_eu1*b)),[tanh mul sqrt_eu1 b],1.0,1.9885007947665172
2,0.19794668034366567,8.0,8,True,False,tanh((f*(f*(sqrt_eu1*sqrt_eu1)))),[tanh mul f mul f mul sqrt_eu1 sqrt_eu1],1.0,1.0
2,0.015207673599890401,6.0,6,True,False,(d*(f*tanh(f))),[mul d mul f tanh f],1.0,1.0
2,0.25050908512435627,4.0,4,True,False,(d*tanh(1.0)),[mul d tanh 1.0],1.0,1.0
2,0.4792749719831903,7.0,7,True,False,((b*f)*(1.0*f)),[mul mul b f mul 1.0 f],1.0,0.002869201977682433
2,0.5910294754379144,4.0,4,True,True,(b*tanh(sqrt_eu1)),[mul b tanh sqrt_eu1],1.0,1.9122427946985416
2,0.18284420722234324,4.0,4,True,False,tanh((b*f)),[tanh mul b f],1.0,1.0
2,0.37975253854368685,6.0,6,True,False,tanh((a*(sqrt_eu2*d))),[tanh mul a mul sqrt_eu2 d],0.03138653229458094,1.0
2,0.46550330293036146,6.0,6,True,False,tanh((a*(sqrt_eu2*sqrt_eu1))),[tanh mul a mul sqrt_eu2 sqrt_eu1],0.25661357460884887,1.0
2,0.3236797812329573,5.0,5,True,False,(d*(sqrt_eu1*sqrt_eu1)),[mul d mul sqrt_eu1 sqrt_eu1],1.0,1.0
2,0.37448070381403287,7.0,7,True,False,(b*(sqrt_eu2*(d*d))),[mul b mul sqrt_eu2 mul d d],1.0,0.027870142614273577
2,0.18284420722234324,4.0,4,True,False,tanh((a*f)),[tanh mul a f],1.0,1.0
2,0.18284420336824972,4.0,4,True,False,tanh((f*sqrt_eu2)),[tanh mul f sqrt_eu2],1.0,1.0
2,0.0201890891417337,6.0,6,True,False,(sqrt_eu2*tanh((sqrt_eu1*sqrt_eu2))),[mul sqrt_eu2 tanh mul sqrt_eu1 sqrt_eu2],1.0,1.0
2,0.1828495368360584,6.0,6,True,False,tanh((sqrt_eu2*(1.0*d))),[tanh mul sqrt_eu2 mul 1.0 d],1.0,1.0
2,0.1828495368360584,4.0,4,True,False,tanh((sqrt_eu2*1.0)),[tanh mul sqrt_eu2 1.0],1.0,1.0
2,0.09148561654216691,5.0,5,True,False,(d*(sqrt_eu1*f)),[mul d mul sqrt_eu1 f],1.0,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((f*a)),[tanh mul f a],1.0,1.0
2,0.3017746970860395,7.0,7,True,False,(b*(sqrt_eu2*(b*b))),[mul b mul sqrt_eu2 mul b b],1.0,9.368436041590747e-17
2,0.5910189412841504,6.0,6,True,False,tanh((b*(sqrt_eu1*1.0))),[tanh mul b mul sqrt_eu1 1.0],1.0,1.9885007947665172
2,0.18284420722234324,8.0,8,True,False,tanh((f*((a*a)*a))),[tanh mul f mul mul a a a],1.0,1.0
2,0.5001179801825351,6.0,6,True,False,tanh((d*(b*d))),[tanh mul d mul b d],1.0,0.3359847202622447
2,0.5001179801825351,4.0,4,True,False,tanh((d*b)),[tanh mul d b],1.0,0.3359847202622447
2,0.3017746970860395,6.0,6,True,False,(tanh(b)*(1.0*b)),[mul tanh b mul 1.0 b],1.0,5.389899153542726e-18
2,0.1828495368360584,4.0,4,True,False,tanh((sqrt_eu2*d)),[tanh mul sqrt_eu2 d],1.0,1.0
2,0.3050001412423593,10.0,10,True,False,(sqrt_eu1*(tanh(d)*(tanh(sqrt_eu1)*tanh(sqrt_eu1)))),[mul sqrt_eu1 mul tanh d mul tanh sqrt_eu1 tanh sqrt_eu1],1.0,1.0
2,0.1828495368360584,4.0,4,True,False,tanh((1.0*sqrt_eu2)),[tanh mul 1.0 sqrt_eu2],1.0,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((f*1.0)),[tanh mul f 1.0],1.0,1.0
2,0.18284420722234324,4.0,4,True,False,tanh((f*a)),[tanh mul f a],1.0,1.0
2,0.5592655090698262,12.0,12,True,False,tanh((((a*sqrt_eu1)*(sqrt_eu2*(f*sqrt_eu1)))*b)),[tanh mul mul mul a sqrt_eu1 mul sqrt_eu2 mul f sqrt_eu1 b],-0.3920949139801873,-0.3920949139801873
2,0.5001179801825351,6.0,6,True,False,tanh(((d*d)*b)),[tanh mul mul d d b],1.0,0.3359847202622447
2,0.18284420722234324,8.0,8,True,False,tanh((b*((1.0*f)*b))),[tanh mul b mul mul 1.0 f b],1.0,1.0
2,0.5910189425006256,8.0,8,True,True,tanh((sqrt_eu1*(b*(b*a)))),[tanh mul sqrt_eu1 mul b mul b a],1.1740084887450133,1.3014718263319471
2,0.37975253854368685,6.0,6,True,False,tanh((b*(d*sqrt_eu2))),[tanh mul b mul d sqrt_eu2],1.0,0.03138653229458094
