epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
14,0.28984740915225504,0.6761530243164598,0.7896190716688113,0.7564239394689772,15.0,10.812,0.9807409550968753,1000,988,(((b/b)/(((a)**(0.5))+((((e2+b))**(2))+e1)))*a),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[mul div div b b add sqrt a add n2 add e2 b e1 a],10.201682175498028,-2.4398210674019203,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
15,0.3015719663612149,0.6789725300256092,0.7896190716688113,0.7438709905727072,7.0,10.808,1.3139301891558093,1000,989,(b/(b/(e2/a))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div b div b div e2 a],8450.690330835549,0.36679909779934444,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
16,0.30503224211786745,0.6806305246029329,0.7896190716688113,0.7453525499137547,14.0,11.026,0.8598783104578278,1000,986,(((a/(((((a-(e1+((e2)**(2))))+b))**(0.5))-b)))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 div a sub sqrt add sub a add e1 n2 e2 b b],4.665179522985706,-3.053762203416991,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
17,0.3077861694186998,0.6780705369884811,0.7896190716688113,0.7798193492390076,11.0,11.106,1.0323717350740356,1000,985,exp(((a-(e2*e2))/(((b*a))**(0.5)))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[exp div sub a mul e2 e2 sqrt mul b a],-78.43599134575491,81.55695130720864,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
18,0.3045624116411514,0.6954798041779756,0.7896190716688113,0.7441674985859901,15.0,10.919,0.8958246330684612,1000,984,(sin((((e2)**(0.5))+b))/(((((((a)**(0.5)))**(0.5))*e2)/e2)*e2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div sin add sqrt e2 b mul div mul sqrt sqrt a e2 e2 e2],2.5400526192959463,5.813588704537755,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
19,0.3290961519737751,0.6962443704161597,0.7896190716688113,0.7742130121903499,15.0,11.486,0.7942856847583369,1000,985,(((b)**(0.5))/(((((e2*(e2/(a+a))))**(2))/e2)+a)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div sqrt b add div n2 mul e2 div e2 add a a e2 a],4.401396182904499,2.658904327934768,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
20,0.32847922758624465,0.6939624463668761,0.7896190716688113,0.7624357346832559,11.0,11.602,0.6573784022330804,1000,987,exp((a-((e2*(((a+b))**(0.5)))+b))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[exp sub a add mul e2 sqrt add a b b],-0.4110532906740527,0.43419406214444956,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
21,0.3442613715206306,0.6953784836963365,0.7896190716688113,0.7538043345768665,12.0,11.601,0.7713149418245258,1000,987,(((a/((((b/e2)/b)+a)+e2)))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 div a add add div div b e2 b a e2],3.5885741734197727,1.0,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
22,0.34356004278345864,0.7076632894203917,0.7896190716688113,0.7798193027949241,18.0,11.771,0.9160441559353726,1000,991,exp((((e2*(a*((((b-e2)*a)*a)-e2)))+a)+b)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[exp add add mul e2 mul a sub mul mul sub b e2 a a e2 a b],0.01250025006901928,-0.9931826319582895,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
23,0.33629964586276834,0.7014809913433198,0.7896190716688113,0.7692520767973755,16.0,11.618,0.7875764957856116,1000,981,(sin((e2/(((b+(e2-b))+(a+a))/b)))/e2),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div sin div e2 div add add b sub e2 b add a a b e2],6.5635699915004215,5.317232485265262,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
24,0.3611092875879333,0.7178295581331315,0.7896190716688113,0.7717221498057852,17.0,11.888,0.997104534901268,1000,985,((e1/a)/((((((e2*e2)+d)-a)+b)*a)+a)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div div e1 a add mul add sub add mul e2 e2 d a b a a],2.2742173896564095,10.694905969972922,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
25,0.35569085059054156,0.7243725655041949,0.7896190716688113,0.7652984088853496,13.0,11.824,0.7507138534765436,1000,989,(a/(((b)**(0.5))+(b*((((e2+e2))**(2))+e2)))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a add sqrt b mul b add n2 add e2 e2 e2],0.003604963223771919,8.508526354725017e-05,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
26,0.36149371264514185,0.7177649216679532,0.7896190716688113,0.7758582898398895,14.0,12.023,0.9510292529006629,1000,987,(a/((exp(e2)*b)+(((a*a)*a)/a))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a add mul exp e2 b div mul mul a a a a],2.732820907829952,0.0008850184334038802,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
27,0.3634063183772984,0.7130440795528226,0.7896190716688113,0.7659553972239942,17.0,12.2,0.8966835843331658,1000,984,(a/((((e2*(e2*e2))*(d/(e2*e2)))*e2)+b)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a add mul mul mul e2 mul e2 e2 div d mul e2 e2 e2 b],10.919592100204808,28.277791729208655,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
28,0.3778623160235548,0.7262521195350948,0.7896190716688113,0.7781437209703531,16.0,11.994,0.7216649025847919,1000,989,(a/(((a+((d+(((e2*(((e2)**(2))*e2)))**(2)))/b)))**(0.5))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a sqrt add a div add d n2 mul e2 mul n2 e2 e2 b],0.13446465488181747,69164075.19265959,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
29,0.3705566867843029,0.728815825620483,0.7896190716688113,0.774207326648024,19.0,12.108,0.7992958429028681,1000,991,(a/(b+(((e2*((((a+a)/a)/a)+e2))*e2)+e2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a add b add mul mul e2 add div div add a a a a e2 e2 e2],127.57980597562853,343.31402350740234,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
30,0.37810944514036054,0.7211554047038142,0.7896190716688113,0.7661020559880074,18.0,12.023,0.6918585694919475,1000,990,sin(((a*e2)/((((((b*d)*e2)*e2)+a)/a)*e2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[sin div mul a e2 mul div add mul mul mul b d e2 e2 a a e2],0.39618238897257363,0.014495726601935488,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
31,0.39006845908761534,0.7346274587838652,0.7896190716688113,0.7790062399074105,12.0,12.175,0.3707588780823101,1000,994,(((a)**(2))/(b+((((((e2)**(2)))**(2))*e2)/a))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div n2 a add b div mul n2 n2 e2 e2 a],25.16292819537094,1725.714158118011,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
32,0.3828131190353382,0.7322806112803392,0.7896190716688113,0.7793404764373059,16.0,12.232,0.36842546377975227,1000,995,(a*(b/(((((((e2*e2)*a)*a)*e2))**(2))+a))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[mul a div b add n2 mul mul mul mul e2 e2 a a e2 a],0.013123124920325498,0.36654540253139395,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
33,0.40049745437773515,0.73553833607963,0.7896190716688113,0.7793404764005664,12.0,12.458,0.3190862095102944,1000,994,(d/(a+(((e2*(e2*(e2/b))))**(2)))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div d add a n2 mul e2 mul e2 div e2 b],2.7281728280545137,402.72318020132013,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
34,0.3992773719365928,0.7380821076397812,0.7896190716688113,0.7793600706416122,17.0,12.142,0.4045874318164417,1000,990,((((b/b)/(((((exp(e2)/b)+b)/a)+a)/b)))**(0.5)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[sqrt div div b b div add div add div exp e2 b b a a b],25.212013004188957,3.4113584299944497,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
35,0.4081866738301735,0.7386949015249925,0.7896190716688113,0.7739062789135742,12.0,12.587,0.39582324355961074,1000,995,(((((b)**(2))/((a*(((e2)**(2))*a))+b)))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 div n2 b add mul a mul n2 e2 a b],-0.07926845892478952,0.615960174894981,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
36,0.3945672003620667,0.7338923675584041,0.7896190716688113,0.7700718415118134,9.0,12.389,0.43754305719363434,1000,998,(((b/((a+((e2)**(2)))*a)))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 div b mul add a n2 e2 a],70.28345102975557,3041.367377591059,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
37,0.4063872082743012,0.7447852140832488,0.7896190716688113,0.7810451227341614,16.0,12.331,0.5706365061270151,1000,993,((e1/exp(((((b/b)+(e2/d))*a)/b)))/b),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div div e1 exp div mul add div b b div e2 d a b b],8.82224049299458,37.54957695269092,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
38,0.40030467460981173,0.7433331764191325,0.7896190716688113,0.7802136160120355,14.0,12.344,0.6333647579054895,1000,995,(((((b)**(0.5))/((((((((e2)**(2))*b))**(2))+(a+b)))**(2))))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 div sqrt b n2 add n2 mul n2 e2 b add a b],0.3070908710317774,-0.003130712358878053,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
39,0.3867992860021272,0.7424257936563786,0.7896190716688113,0.7774418702495433,17.0,12.084,0.5438295875432464,1000,995,(0.0209/((((((((((e2+e2)*b)*e2)/e2))**(2)))**(2))+b)/a)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div 0.0209 div add n2 n2 div mul mul add e2 e2 b e2 e2 b a],0.43778094695474323,0.024932209483268245,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
40,0.3996547576358216,0.744529737352337,0.7896190716688113,0.7780325997151709,17.0,11.978,0.5362674451029291,1000,998,((0.0209/(((a+(((((e2)**(2))*(b*e2)))**(2)))+b)*b))+b),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[add div 0.0209 mul add add a n2 mul n2 e2 mul b e2 b b b],11.235818410583693,0.005152660285079483,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
41,0.39195327680639613,0.7397603737246543,0.7896190716688113,0.7739062789266158,14.0,11.767,0.38395981442946137,1000,998,(((((((a)**(2))/((((e2)**(2))+b)/a)))**(2))/b)/a),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div div n2 div n2 a div add n2 e2 b a b a],12.901322026580564,98.02913355487972,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
42,0.3881205696300858,0.7415428164180863,0.7896190716688113,0.7742130127132039,13.0,11.806,0.4571129165053481,1000,995,(((a)**(2))/(b+(((((e2/b))**(2))*e2)*a))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div n2 a add b mul mul n2 div e2 b e2 a],1.7694109304109706,8.450938364033732,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
43,0.40239480657779175,0.7494149408268346,0.7896190716688113,0.7799918777116146,14.0,11.873,0.5127128854379677,1000,995,(b/(((a+(((((((b+e2)*b))**(2))*b))**(2))))**(2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div b n2 add a n2 mul n2 mul add b e2 b b],0.7264480861067593,0.1938169620138906,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
44,0.38891957167197455,0.7317995202853581,0.7896190716688113,0.7774418837381512,11.0,12.121,1.4699817868849063,1000,994,((b/(a+(((((e2)**(2))/b))**(2))))/b),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div div b add a n2 div n2 e2 b b],2.720337407288087,38.497009574258676,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
45,0.4000267072838988,0.7458685322940524,0.7896190716688113,0.7802138335475524,13.0,11.695,0.5880275310055191,1000,995,(a/(((((((((((e2)**(2))+a)*a))**(2))+b))**(2)))**(2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a n2 n2 add n2 mul add n2 e2 a a b],0.0031299266051801437,0.3039444722263834,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
46,0.4062246913141971,0.7529846098906866,0.7896190716688113,0.7787390380688134,13.0,11.92,0.7200447995807532,1000,997,(a/(((a+(((e2)**(2))*((e2*b)*a))))**(2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a n2 add a mul n2 e2 mul mul e2 b a],2.709154723609099,0.0008563336229713222,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
47,0.40900400867453485,0.7409012622302669,0.7896190716688113,0.7799807084851202,18.0,12.247,0.4593568430703105,1000,996,(((b)**(2))/((((((((((e2*e2))**(2))+a)*a)/a)/a)/b))**(2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div n2 b n2 div div div mul add n2 mul e2 e2 a a a a b],12728.935647047783,0.778390251145434,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
48,0.4139388866492667,0.7513316219200165,0.7896190716688113,0.7800143275413022,14.0,11.927,0.42340834756694146,1000,997,(a/(a+(((((((((b*e2))**(2))*b))**(2))+a))**(2)))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a add a n2 add n2 mul n2 mul b e2 b a],1.7250551321902359,0.23977408839047537,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
49,0.4030981440672433,0.7453367445287529,0.7896190716688113,0.778607229533107,15.0,12.147,0.5344965383259432,1000,997,((((((((b/(((((e2+e2))**(2))+b)+b))*a))**(2)))**(2)))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 n2 n2 mul div b add add n2 add e2 e2 b b a],1.7697937897911722,1143.1772896796829,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
50,0.3986844691000065,0.7498065734744611,0.7896190716688113,0.7786072274216175,13.0,12.211,0.636518473760484,1000,996,(((((a/(((b*((((e2*b))**(2))+a)))**(2))))**(2)))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 n2 div a n2 mul b add n2 mul e2 b a],27.01567874756384,0.21741942530371108,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
51,0.3911416837223094,0.7384814866939149,0.7896190716688113,0.7799807199647861,15.0,12.178,0.3871820134675687,1000,999,(((a)**(2))/(((((b+(((((e2/a))**(2)))**(2))))**(2))/b)*a)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div n2 a mul div n2 add b n2 n2 div e2 a b a],5.4197457103453965,14.76316272941063,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
52,0.39136518252828256,0.739530881081973,0.7896190716688113,0.7766485007936096,18.0,11.904,0.5468474134224447,1000,998,((((a*a)/(((((((((e2)**(2))/a)+e2)+b)/b)/a))**(2))))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 div mul a a n2 div div add add div n2 e2 a e2 b b a],0.8865276486735554,307.19004112376103,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
53,0.4082041320624775,0.7540874125011736,0.7896190716688113,0.7774492212245369,12.0,11.911,0.5250883049398782,1000,997,(a/(((((e2)**(2)))**(2))+((e2+((b)**(2)))+a))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a add n2 n2 e2 add add e2 n2 b a],1482.193648217357,50.486548729465156,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
54,0.40170844632506675,0.7380956008376961,0.7896190716688113,0.7799807202374313,15.0,11.795,0.38915909253795544,1000,998,(a/((((((((((((e2)**(2))/e2))**(2))*b)*b))**(2))+a))**(2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a n2 add n2 mul mul n2 div n2 e2 e2 b b a],2.723956640093179,0.12093093200504146,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
55,0.40440704922838655,0.739998926525736,0.7896190716688113,0.7771960213553329,14.0,12.363,0.5168526297825189,1000,999,(b/(((((a+((((e2)**(2))*(b*a))*a)))**(2)))**(2))),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div b n2 n2 add a mul mul n2 e2 mul b a a],0.40168520618869136,0.009813976221989443,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
56,0.4052350132572993,0.7448609527388708,0.7896190716688113,0.7801400455242358,17.0,12.218,0.5354428787618428,1000,998,(((a/(((b)**(2))*((((((((e2)**(2)))**(2))/a)+b)*e2)+a))))**(2)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[n2 div a mul n2 b add mul add div n2 n2 e2 a b e2 a],368.63654298745473,1.2827531796001033,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
57,0.4112284318207768,0.7437975335009612,0.7896190716688113,0.7793404743741038,18.0,12.448,0.5399419177351904,1000,996,(a/((((((b*((((e2/b))**(2))*((a)**(2))))*e2)*a))**(2))+b)),tan((((a/(((exp(u2))**(0.5))+(((b)**(0.5))*exp(e2)))))**(2))),[div a add n2 mul mul mul b mul n2 div e2 b n2 a e2 a b],0.03580326244255109,0.0976752339937377,[tan n2 div a add sqrt exp u2 mul sqrt b exp e2],0.6906697719841451,-2.0294397899241377e-09
