epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
21,0.2975060955760723,0.5330924137292544,0.6050106276464036,0.5467154770084824,18.0,13.003,0.08286100776269889,1000,987,(((expneg((a-(a-(b/((u2*b)-e2)))))+a)-u2)*a),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[mul sub add expneg sub a sub a div b sub mul u2 b e2 a u2 a],0.3082624867622116,-0.2639302939247975,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
22,0.28913758233383147,0.5323507664329816,0.6050106276464036,0.5755245206460542,19.0,13.022,0.11420371047561034,1000,982,expneg(((d*(d*(((((u2-((e2-u2)+a)))**(2))/e2)-u2)))/b)),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[expneg div mul d mul d sub div n2 sub u2 add sub e2 u2 a e2 u2 b],5.48460527444028,24.016376376439815,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
23,0.28431447685203276,0.5340618794424853,0.6050106276464036,0.6047565339867381,17.0,12.797,0.18397632014097087,1000,986,((expneg((((((a-(((0.0209-e2)-expneg(a))*b)))**(0.5))+a)+b)))**(0.5)),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[sqrt expneg add add sqrt sub a mul sub sub 0.0209 e2 expneg a b a b],1.662466490228673,-0.14814516578465484,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
24,0.2814240577468843,0.5327574092708602,0.6050106276464036,0.5798910585243513,15.0,12.639,0.23944426950631625,1000,989,(a+(a*(tanh(expneg(((b*u2)*(d*e2))))*e2))),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[add a mul a mul tanh expneg mul mul b u2 mul d e2 e2],0.1487746878288154,0.606226156159567,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
25,0.2617997190813216,0.5327248704929104,0.6050106276464036,0.5490226520431774,16.0,12.523,0.09972703976033157,1000,987,expneg((a+((((tanh(expneg((a*e2)))+u2)*b)/e2)+u2))),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[expneg add a add div mul add tanh expneg mul a e2 u2 b e2 u2],0.8994490893263561,0.28782303309783813,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
26,0.25942748236593827,0.5313268623584738,0.6050106276464036,0.5490279856647297,7.0,12.194,0.40948825349981294,1000,993,(b/(tanh(u2)/tanh(e2))),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[div b div tanh u2 tanh e2],1.0,0.09152852963152248,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
27,0.26798781686534995,0.533921418627108,0.6050106276464036,0.5925082540513112,11.0,11.721,0.15949292408388532,1000,993,((a+(logabs(b)*(b+e2)))*tanh(e2)),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[mul add a mul logabs b add b e2 tanh e2],0.35311453217127864,0.9970856526033081,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
28,0.2585343968952207,0.5331164905978598,0.6050106276464036,0.5499317024237155,16.0,11.532,0.2420907724461166,1000,993,((((d+tanh(b))*(tanh((((0.0209+e2)+u2)*e2))/u2)))**(0.5)),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[sqrt mul add d tanh b div tanh mul add add 0.0209 e2 u2 e2 u2],1.0,-2.174451812888515,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
29,0.2520799184134795,0.5339788145689783,0.6050106276464036,0.5835469924174084,16.0,11.456,0.27343918432516456,1000,979,(a/(((((((e2)**(2))-(a-(expneg(e2)-e2)))*b))**(0.5))+b)),((((b-log(((u2-logabs(((e2+u2)*u2)))+a)))*a))**(0.5)),[div a add sqrt mul sub n2 e2 sub a sub expneg e2 e2 b b],144.22374884125136,311.3447002611597,[sqrt mul sub b log add sub u2 logabs mul add e2 u2 u2 a a],0.09641245690264011,1.0764343332953632
30,0.25696397812986194,0.5373636810886263,0.6135309042771812,0.6135309042771812,15.0,11.778,0.3224896628188941,1000,989,(((e2*expneg((((u2+a)+((b*e2)+a))-d))))**(0.5)),(((e2*expneg((((u2+a)+((b*e2)+a))-d))))**(0.5)),[sqrt mul e2 expneg sub add add u2 a add mul b e2 a d],1.7189315240865068,0.13197827391538697,[sqrt mul e2 expneg sub add add u2 a add mul b e2 a d],1.7189315240865068,0.13197827391538697
31,0.2592751309161475,0.537171385101318,0.6280803738680313,0.6280803738680313,16.0,11.885,0.5439845485133187,1000,987,tanh((log(expneg(e2))/((a+(a-((b+a)+e2)))*a))),tanh((log(expneg(e2))/((a+(a-((b+a)+e2)))*a))),[tanh div log expneg e2 mul add a sub a add add b a e2 a],1.1154847803864947,3.9841421059956255,[tanh div log expneg e2 mul add a sub a add add b a e2 a],1.1154847803864947,3.9841421059956255
32,0.2600426377788814,0.5346625674055143,0.6280803738680313,0.5592640644667849,12.0,12.011,0.32059727183407605,1000,980,expneg((b/(a/(((a/e2)+b)+u2)))),tanh((log(expneg(e2))/((a+(a-((b+a)+e2)))*a))),[expneg div b div a add add div a e2 b u2],0.14407150021215176,0.2770876068845132,[tanh div log expneg e2 mul add a sub a add add b a e2 a],1.1154847803864947,3.9841421059956255
33,0.25815991413731126,0.5380906675569584,0.6280803738680313,0.6153564562829076,17.0,12.31,0.35125975398423137,1000,983,((e2/(((expneg((a*(expneg(u2)-e2)))+b)+a)/a))+a),tanh((log(expneg(e2))/((a+(a-((b+a)+e2)))*a))),[add div e2 div add add expneg mul a sub expneg u2 e2 b a a a],0.15158276104878973,0.8302501733046362,[tanh div log expneg e2 mul add a sub a add add b a e2 a],1.1154847803864947,3.9841421059956255
34,0.2602036422944595,0.5385074495421294,0.6280803738680313,0.5903714442615002,14.0,12.586,0.4413256214786501,1000,978,logabs((tanh(((b-((e2*((e2)**(0.5)))*u2))/e2))+a)),tanh((log(expneg(e2))/((a+(a-((b+a)+e2)))*a))),[logabs add tanh div sub b mul mul e2 sqrt e2 u2 e2 a],2.1964994070440857,-1.375336676254405,[tanh div log expneg e2 mul add a sub a add add b a e2 a],1.1154847803864947,3.9841421059956255
35,0.25910723676433395,0.5408733091885355,0.6280803738680313,0.5838649454744139,18.0,12.487,0.30833872920124095,1000,981,(((((((b/(((a/e2)+e2)/e2))/e2)+e2)/e2)/e2))**(0.5)),tanh((log(expneg(e2))/((a+(a-((b+a)+e2)))*a))),[sqrt div div add div div b div add div a e2 e2 e2 e2 e2 e2 e2],15.082579216302,-15.087368154026176,[tanh div log expneg e2 mul add a sub a add add b a e2 a],1.1154847803864947,3.9841421059956255
36,0.2630824247780822,0.5437267672421016,0.6295142080149804,0.6295142080149804,14.0,12.482,0.4827555473287129,1000,966,expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
37,0.25686176462060595,0.5428211977060866,0.6295142080149804,0.6210320278824469,14.0,12.754,0.38298661489000635,1000,969,tanh((a/(((d*((b-a)/e2))/b)-e2))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[tanh div a sub div mul d div sub b a e2 b e2],-5.928210554097223,-0.213669941229742,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
38,0.2649324520830453,0.5445385502804508,0.6295142080149804,0.6073245602112125,15.0,12.747,0.2743285357775076,1000,970,exp((b-(((((b-b)-e2)+a)/((e2)**(0.5)))*b))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[exp sub b mul div add sub sub b b e2 a sqrt e2 b],-5.056897234077159,-0.19257942878074735,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
39,0.26861150877606965,0.5449069042093325,0.6295142080149804,0.6166481436575999,11.0,12.824,0.41428189315293734,1000,976,((e2/(e2-b))/((e2+d)*a)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div div e2 sub e2 b mul add e2 d a],0.07838338212395807,-23.318658898955213,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
40,0.2635854015916539,0.5453661648719009,0.6295142080149804,0.5979816835161735,12.0,13.184,0.29787780467160085,1000,975,(exp((b-((e2/e2)/e2)))/(a+e2)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div exp sub b div div e2 e2 e2 add a e2],15.187390808384166,2.343481995229869,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
41,0.25872344947563325,0.5437167950619546,0.6295142080149804,0.5774377338796403,16.0,13.301,0.26168959277418447,1000,973,((((((a*((d+e2)*e2))*b))**(0.5))-(e2/b))/b),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div sub sqrt mul mul a mul add d e2 e2 b div e2 b b],0.545325085892095,1.220775630947432,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
42,0.26442888526641095,0.5462024127483291,0.6295142080149804,0.616804948370801,22.0,13.35,0.3521220914260479,1000,970,(a/((((((((a*((a+(e2*e2))+a))+e2)-b)+e2)*e2))**(0.5))/e2)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div a div sqrt mul add sub add mul a add add a mul e2 e2 a e2 b e2 e2 e2],1.783843746407111,-42.95049187297371,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
43,0.2687917101085646,0.5469125041728282,0.6295142080149804,0.61840814201214,12.0,13.159,0.10882490654368304,1000,968,exp((((a-e2)/b)/tanh((((e2*0.0209))**(0.5))))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[exp div div sub a e2 b tanh sqrt mul e2 0.0209],-6.660480199799653,38.56738358054673,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
44,0.272187855777113,0.5471281327637058,0.6295142080149804,0.5977274355340718,14.0,13.239,0.26275929006258913,1000,965,expneg(((((a+(a/e2))+((((b)**(0.5))-b)*e2)))**(0.5))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[expneg sqrt add add a div a e2 mul sub sqrt b b e2],0.8341567656463919,0.001880248288882391,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
45,0.2724623117389486,0.5468082695963961,0.6295142080149804,0.6080078730123284,16.0,13.402,0.15963720156256933,1000,960,tanh(((((e2-e2)+(a+(((((b/e2)+e2))**(0.5))/b))))**(2))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[tanh n2 add sub e2 e2 add a div sqrt add div b e2 e2 b],-0.7547272563175057,20.755343017465155,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
46,0.2649122037618804,0.5468774469829679,0.6295142080149804,0.5930300815010514,20.0,13.56,0.2058684483649806,1000,972,(((((((expneg(((e2/b)-a))*a)*e1)/a)-b)+a)/b)/b),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div div add sub div mul mul expneg sub div e2 b a a e1 a b a b b],2.46309250476417,31.14602832316691,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
47,0.266633077702346,0.5446777971364827,0.6295142080149804,0.5694119747694227,13.0,13.623,0.10781855403707352,1000,971,expneg((a*(b-(a-((e2-((b)**(0.5)))*e2))))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[expneg mul a sub b sub a mul sub e2 sqrt b e2],0.0028310565209960724,490.8549306141337,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
48,0.27668119827321447,0.547961431168588,0.6295142080149804,0.6260052179949549,18.0,13.534,0.4122304204726828,1000,965,(a/(b+((((((b+a)/e2)+log(b))*b)-b)+e2))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div a add b add sub mul add div add b a e2 log b b b e2],6.664124709495595,2.8367188260992915,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
49,0.2890685182709452,0.5455942025936835,0.6295142080149804,0.6241507006245108,17.0,14.0,0.09318313038919226,1000,965,(b/((((((b/e2)*(a+e2))/b)/b)*a)+e2)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div b add mul div div mul div b e2 add a e2 b b a e2],13.009275104680283,6.345849351314123,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
50,0.30107116427609926,0.5459051811556517,0.6295142080149804,0.6085380741307439,13.0,13.976,0.16940745145850528,1000,970,((expneg(((((a*a)+(((e2)**(0.5))*(a+b))))**(0.5))))**(2)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[n2 expneg sqrt add mul a a mul sqrt e2 add a b],-0.8559065127268101,0.5760740661866992,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
51,0.28485484668436084,0.5506226184028009,0.6295142080149804,0.6246678772107356,19.0,14.013,0.21241009205941042,1000,955,tanh(((((e2/(((((b+(e2/a)))**(2))/a)-b))+b)-b)-0.0209)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[tanh sub sub add div e2 sub div n2 add b div e2 a a b b b 0.0209],2.2908999590725876,3.6554742823963577,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
52,0.28161428995381177,0.5471822285114404,0.6295142080149804,0.6185429251291674,17.0,13.759,0.1360417346628647,1000,965,(b/((((((expneg(((d/b)/b))+e2)*e2)+a)/e2))**(0.5))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div b sqrt div add mul add expneg div div d b b e2 e2 a e2],27.139925661264584,1.3095536219107216,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
53,0.27075449780995586,0.5466435549772392,0.6295142080149804,0.5860060130782875,17.0,13.779,0.15948163212332733,1000,967,((a-e2)/((((a+(b+a))/(e2*b))+b)*b)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div sub a e2 mul add div add a add b a mul e2 b b b],112.42399802118538,16.77090998251267,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
54,0.28115416929500997,0.547249661783731,0.6295142080149804,0.6059137461800236,15.0,13.512,0.13937127952106534,1000,970,expneg((e2/(b/((tanh(((b/e2)/b))/e2)+a)))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[expneg div e2 div b add div tanh div div b e2 b e2 a],0.030921904148050468,0.5145108496623463,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
55,0.28027518086068554,0.547539860557524,0.6295142080149804,0.6193002513801988,19.0,13.154,0.21908521987803026,1000,960,(b/(e2+(((((b/((e2+e2)-e2))-b)+a)/b)*a))),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[div b add e2 mul div add sub div b sub add e2 e2 e2 b a b a],22.917370672808875,11.906756498821657,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
56,0.2742206653805121,0.5515156713566216,0.6295142080149804,0.6202989356788604,16.0,13.55,0.34164958686296043,1000,963,((((e2/(((e2-(b*(e2*b)))*e2)-a))/a))**(0.5)),expneg((((((a*logabs(e2))-(b*b))-(b/a)))**(0.5))),[sqrt div div e2 sub mul sub e2 mul b mul e2 b e2 a a],4.028057038532332,1.0717180482973592,[expneg sqrt sub sub mul a logabs e2 mul b b div b a],1.3397991318584077,1.163292260162701
57,0.28044745863407833,0.5548287983580185,0.6302885401586409,0.6302885401586409,17.0,13.454,0.549907685829619,1000,967,tanh((((((e2)**(0.5))/((((e2*e2)*a)*b)+b))*a)/b)),tanh((((((e2)**(0.5))/((((e2*e2)*a)*b)+b))*a)/b)),[tanh div mul div sqrt e2 add mul mul mul e2 e2 a b b a b],0.00686962304820181,0.16852847019776573,[tanh div mul div sqrt e2 add mul mul mul e2 e2 a b b a b],0.00686962304820181,0.16852847019776573
58,0.2734853300930763,0.5434108582968927,0.6335886693970918,0.6335886693970918,16.0,13.225,0.4466742003634923,1000,974,(a/((a/(((((b+(e2+a))-b))**(0.5))+b))+e2)),(a/((a/(((((b+(e2+a))-b))**(0.5))+b))+e2)),[div a add div a add sqrt sub add b add e2 a b b e2],6.1164926554263355,-2.426153398001752,[div a add div a add sqrt sub add b add e2 a b b e2],6.1164926554263355,-2.426153398001752
59,0.2794882889751717,0.5468535850245636,0.6335886693970918,0.6302829479381562,15.0,13.641,0.21310442483780542,1000,960,(tanh(b)/(((((a/e2)-e2)+tanh(b))/a)+e2)),(a/((a/(((((b+(e2+a))-b))**(0.5))+b))+e2)),[div tanh b add div add sub div a e2 e2 tanh b a e2],1.0390881205937486,0.3204172898057908,[div a add div a add sqrt sub add b add e2 a b b e2],6.1164926554263355,-2.426153398001752
60,0.26829200309546786,0.5446859476197549,0.6335886693970918,0.607516227581353,14.0,13.342,0.28290984385789936,1000,959,((expneg(((e2*a)*tanh(b)))/b)*(((0.0209+e2))**(0.5))),(a/((a/(((((b+(e2+a))-b))**(0.5))+b))+e2)),[mul div expneg mul mul e2 a tanh b b sqrt add 0.0209 e2],0.06834812583182713,3.953344614744467,[div a add div a add sqrt sub add b add e2 a b b e2],6.1164926554263355,-2.426153398001752
