epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
10,0.23188261840197893,0.5257451050349871,0.5435974976704142,0.5312775862353669,12.0,9.015,0.2731041195336472,1000,978,((sinh((a/(((((a+(b/exp(u2))))**(-1)))**(2)))))**(2)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[n2 sinh div a n2 inv add a div b exp u2],0.582741927460234,0.46635195231221904,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
11,0.26035084400169256,0.5245966767026871,0.5435974976704142,0.5313309377002201,10.0,9.275,0.2286824683051696,1000,979,((exp((exp(a)--((arctan(u2)*b)))))**(-1)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[inv exp sub exp a neg mul arctan u2 b],-0.24899308754617244,1.7634127639000636,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
12,0.27351376729692506,0.525080270827094,0.5435974976704142,0.5313458514674938,14.0,9.443,0.25843078785769236,1000,978,log(arctan((((u2)**(-1))/(b/((abs(((a*a)+u2)))**(2)))))),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[log arctan div inv u2 div b n2 abs add mul a a u2],1.318104462595842,3.6117571506281556,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
13,0.30362064291547064,0.529250250482843,0.5435974976704142,0.5337544102277302,18.0,10.19,0.012085534515839214,1000,977,((((((abs(e2)/(sinh(((b/b)*b))/b))*d)-b)*a))**(-1)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[inv mul sub mul div abs e2 div sinh mul div b b b b d b a],0.6625354526465096,-5.25151268369954,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
14,0.3124527731895817,0.5290480544691953,0.5435974976704142,0.5313651253473863,21.0,10.824,0.018528198864175255,1000,970,(log((arctan(abs(((((exp(((exp(a)+(a/u2))+b)))**(0.5))*1.0)*a)))/a))+b),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),"[add log div arctan abs mul mul sqrt exp add add exp a div a u2 b 1.0 a a
 b]",0.7493284922481026,-0.3599473462393537,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
15,0.32570501063986385,0.5295686015160984,0.5435974976704142,0.5314662687435907,16.0,11.807,0.02659622926409827,1000,982,(b/(((b+a)*((((u2)**(-1))+(u2/b))*b))+u2)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[div b add mul add b a mul add inv u2 div u2 b b u2],0.13099164988805326,0.14238987268833253,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
16,0.31778401289475344,0.5302621825325174,0.5435974976704142,0.5312345139670079,17.0,11.91,0.003473666543064087,1000,987,abs(((a/(b+(u2*((sinh((a/a))+u2)+a))))*a)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[abs mul div a add b mul u2 add add sinh div a a u2 a a],0.6453465121220596,0.8842252135862266,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
17,0.3190588541393341,0.530364591464747,0.5435974976704142,0.5314295600498015,15.0,11.985,0.0011230143947775079,1000,976,-((a/arctan(((b-((u2*(u2/a))*a))-a)))),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[neg div a arctan sub sub b mul mul u2 div u2 a a a],0.09893422560693421,-0.18485662177287265,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
18,0.3336181990748466,0.529686296894641,0.5435974976704142,0.5314237651419931,16.0,12.364,0.013734227501360365,1000,970,((a*b)+(((arctan(((a-u2)/b))+a)*a)+a)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[add mul a b add mul add arctan div sub a u2 b a a a],0.19641443191438135,0.43856658394008186,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
19,0.32839919151457947,0.5301050930144737,0.5435974976704142,0.5314179288852814,14.0,12.566,0.015066259299986645,1000,968,((exp((a+abs(((((arctan(u2))**(0.5))*(b-u2))*u2)))))**(-1)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[inv exp add a abs mul mul sqrt arctan u2 sub b u2 u2],0.9488090355043545,2.4024233289090327,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
20,0.3332147372025249,0.5293683469204966,0.5435974976704142,0.531450328507948,18.0,12.562,0.004122912608017414,1000,976,((a*((b)**(0.5)))/((((arctan(b)*(u2*((u2-a)+a)))+a))**(0.5))),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[div mul a sqrt b sqrt add mul arctan b mul u2 add sub u2 a a a],0.09579380929330894,1.5263049546306364,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
21,0.3388483110830024,0.5299441926827348,0.5435974976704142,0.5314001612732074,16.0,12.464,0.0040979079738770255,1000,979,(((a*((((u2/(log(arctan((((a)**(0.5))+b)))-u2)))**(2))*u2)))**(-1)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[inv mul a mul n2 div u2 sub log arctan add sqrt a b u2 u2],7.861131508416507,-1.0227390550288236,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
22,0.3358013276592168,0.5300968654720026,0.5435974976704142,0.5339167474553446,19.0,12.534,0.002224888282547674,1000,981,(((b/arctan(b))/(((((((b)**(2))/a)+b)+e2)/a)+u2))*a),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[mul div div b arctan b add div add add div n2 b a b e2 a u2 a],1.8268196215701293,12.322048711670364,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
23,0.34039961932880963,0.5298321692334804,0.5435974976704142,0.5315673309808151,20.0,12.459,0.004418584886319979,1000,970,((((b+abs(arctan(-(((abs(((u2)**(0.5)))/u2)*(b/u2))))))+b)-a)*a),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[mul sub add add b abs arctan neg mul div abs sqrt u2 u2 div b u2 b a a],0.2059392332499818,0.2648614174990755,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
24,0.331848509906024,0.5296412352867149,0.5435974976704142,0.5314425695226849,21.0,12.621,0.01355142975621542,1000,973,((((arctan(((a/(((((u2/u2)+a)-b)*a)*u2))/u2))*b)/a))**(0.5)),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[sqrt div mul arctan div div a mul mul sub add div u2 u2 a b a u2 u2 b a],6.492498001188562,0.4976168241605863,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
25,0.3206063355565178,0.529749908103226,0.5435974976704142,0.5313419813944344,7.0,12.405,0.01274205642948329,1000,973,(abs(a)*arctan((b/u2))),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[mul abs a arctan div b u2],0.28567860580293813,0.4284780543819476,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
26,0.3359916433887486,0.5298736190540176,0.5435974976704142,0.5313374510598091,18.0,12.584,0.013558574922277682,1000,971,(exp(((arctan(((((u2/-(a))*b)+b)+b))*a)/a))*a),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[mul exp div mul arctan add add mul div u2 neg a b b b a a a],0.2214120694394447,0.34508869964481526,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
27,0.31433090845300343,0.5298429470612391,0.5435974976704142,0.5332608220750311,10.0,12.789,0.017671711506989853,1000,967,arctan(((f/a)+(abs(log(u2))/b))),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[arctan add div f a div abs log u2 b],102.96154994192743,6.655305103907417,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
28,0.3248342888715854,0.5299271456023054,0.5435974976704142,0.5313309386151167,11.0,12.63,0.013197203965509503,1000,971,exp((b-((arctan(u2)*-(sinh(b)))/a))),(((b)**(-1))+arctan(((b+a)*(abs(u2)+e2)))),[exp sub b div mul arctan u2 neg sinh b a],0.48810612855957225,-0.7795087516544326,[add inv b arctan mul add b a add abs u2 e2],-3.457176450368065,3.4551551958592666
29,0.31786736350953254,0.5305608127564032,0.557409072561742,0.557409072561742,17.0,12.754,0.023854955690489864,1000,971,abs(((((arctan(b)/(((abs(b)+(e2*a))+b)/b)))**(0.5))*b)),abs(((((arctan(b)/(((abs(b)+(e2*a))+b)/b)))**(0.5))*b)),[abs mul sqrt div arctan b div add add abs b mul e2 a b b b],-0.14879436369153995,0.5274483427268158,[abs mul sqrt div arctan b div add add abs b mul e2 a b b b],-0.14879436369153995,0.5274483427268158
30,0.32364249970554715,0.5294582914299106,0.557409072561742,0.5312336093472172,16.0,12.655,0.02794727374991967,1000,963,(((((((((abs(((b)**(0.5)))*u2)+((a)**(2)))*b)*a)/a))**(-1)))**(2)),abs(((((arctan(b)/(((abs(b)+(e2*a))+b)/b)))**(0.5))*b)),[n2 inv div mul mul add mul abs sqrt b u2 n2 a b a a],1.046853633301651,1.3257023065945217,[abs mul sqrt div arctan b div add add abs b mul e2 a b b b],-0.14879436369153995,0.5274483427268158
31,0.3172547819566191,0.5296552954779329,0.557409072561742,0.5311939435018407,10.0,12.801,0.012137085041018042,1000,955,((sinh(((((u2-b))**(0.5))/((-(a))**(0.5)))))**(-1)),abs(((((arctan(b)/(((abs(b)+(e2*a))+b)/b)))**(0.5))*b)),[inv sinh div sqrt sub u2 b sqrt neg a],0.16293448321346357,-0.35630725207330366,[abs mul sqrt div arctan b div add add abs b mul e2 a b b b],-0.14879436369153995,0.5274483427268158
32,0.29948465997935525,0.5299015762334677,0.557409072561742,0.5324295913771065,16.0,13.011,0.015277786709716731,1000,946,abs((b*(((u2+(((a)**(-1))/(((f-b)*a)-u2))))**(-1)))),abs(((((arctan(b)/(((abs(b)+(e2*a))+b)/b)))**(0.5))*b)),[abs mul b inv add u2 div inv a sub mul sub f b a u2],0.5973292480533663,0.16227415885672428,[abs mul sqrt div arctan b div add add abs b mul e2 a b b b],-0.14879436369153995,0.5274483427268158
33,0.30263804410036965,0.5296897825867402,0.557409072561742,0.5314473048376891,16.0,12.884,0.029463172957317554,1000,953,arctan(abs((exp((((b-(a/(u2*a)))/b)+a))/u2))),abs(((((arctan(b)/(((abs(b)+(e2*a))+b)/b)))**(0.5))*b)),[arctan abs div exp add div sub b div a mul u2 a b a u2],-2.996573616640776,7.054940988335521,[abs mul sqrt div arctan b div add add abs b mul e2 a b b b],-0.14879436369153995,0.5274483427268158
34,0.3041595249858747,0.5312613183185176,0.5985902789175527,0.5985902789175527,11.0,13.268,0.07232039657156562,1000,962,(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
35,0.31826401625967077,0.5301346670953315,0.5985902789175527,0.531207711519649,17.0,13.23,0.010671447338943187,1000,965,((((((((((abs(arctan(exp(((((b)**(0.5)))**(-1))))))**(2))*u2)+u2)+b))**(-1))+a))**(2)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[n2 add inv add add mul n2 abs arctan exp inv sqrt b u2 u2 b a],0.08758806758691234,1.6043500470797063,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
36,0.29228377694862817,0.5294809816666859,0.5985902789175527,0.531233610413452,10.0,13.094,0.04756139147211398,1000,948,(((((a)**(-1))/(((b)**(2))+abs(-(u2)))))**(2)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[n2 div inv a add n2 b abs neg u2],1.5260151450142132,0.9757763959203937,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
37,0.3148639665917903,0.5296754266251479,0.5985902789175527,0.5314308655370851,19.0,13.451,0.018605941979581812,1000,959,((((abs(cosh(((((((u2)**(0.5))*a)+(b+u2)))**(2))))/b)*a)/b)*a),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[mul div mul div abs cosh n2 add mul sqrt u2 a add b u2 b a b a],-0.4233907173317396,-1.3933319999527451,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
38,0.3091429322602517,0.529258381970424,0.5985902789175527,0.5325299846526804,16.0,13.576,0.054778448008356996,1000,950,(a/(((arctan(((log((((a-(a+(u2*b))))**(2))))**(-1)))/a))**(2))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[div a n2 div arctan inv log n2 sub a add a mul u2 b a],0.18343206316030192,0.1179954350691315,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
39,0.30599559065071863,0.5288285727748815,0.5985902789175527,0.5312336078768554,14.0,13.424,0.035522992963361116,1000,956,((((((b)**(2))*((((abs((((((a)**(0.5))+u2))**(0.5))))**(-1)))**(2)))*a))**(2)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[n2 mul mul n2 b n2 inv abs sqrt add sqrt a u2 a],0.9057470394411868,0.8504472862635548,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
40,0.3047739178747087,0.5280930349238847,0.5985902789175527,0.5311934617689713,18.0,13.146,0.18392160272970137,1000,947,(sinh(((b)**(-1)))*((exp((((((abs(abs((b*u2)))+b)+u2)/a))**(0.5))))**(-1))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[mul sinh inv b inv exp sqrt div add add abs abs mul b u2 b u2 a],0.2423709439890412,0.629430569410939,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
41,0.31572370127046007,0.5295414133521007,0.5985902789175527,0.5312346947455742,17.0,13.232,0.03454434616086888,1000,962,sinh(((((-(((((((u2+exp((b/a)))/u2))**(-1))/u2)+b)))**(2)))**(2))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[sinh n2 n2 neg add div inv div add u2 exp div b a u2 u2 b],0.41445891302532584,0.19273589740627253,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
42,0.30337303642224295,0.5294096076825613,0.5985902789175527,0.5312438990767818,17.0,13.254,0.02847427707413483,1000,949,(a*sinh(exp(abs(((((exp(((a/b)-u2))/a))**(0.5))*abs(b)))))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[mul a sinh exp abs mul sqrt div exp sub div a b u2 a abs b],0.02703620266165134,0.1965312994743509,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
43,0.3070183269150607,0.5294082297473174,0.5985902789175527,0.5315188358101877,14.0,13.364,0.07400815121327758,1000,966,exp(((((b/(((b-(sinh(a)+((u2)**(2)))))**(0.5))))**(0.5))+b)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[exp add sqrt div b sqrt sub b add sinh a n2 u2 b],-2.08131045102974,-4.11930855757207,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
44,0.3065797941758572,0.5296708318282518,0.5985902789175527,0.5458089619882419,15.0,13.322,0.0366231308563364,1000,962,(((a--((((arctan((b/((b)**(2))))-u2)+u2)*e2))))**(0.5)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[sqrt sub a neg mul add sub arctan div b n2 b u2 u2 e2],-0.08174735694615651,1151.0735153343303,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
45,0.2861625743847312,0.5292894977332796,0.5985902789175527,0.5313419789345654,9.0,13.328,0.02969872998987745,1000,965,-((a*arctan(((abs((u2*b)))**(-1))))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[neg mul a arctan inv abs mul u2 b],-0.285750211714899,2.335111245796463,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
46,0.31404415650360623,0.5293943243695195,0.5985902789175527,0.5313221833492209,16.0,13.259,0.03545644706729244,1000,956,-((a/exp((arctan((((u2+(a/b))-u2)-u2))*b)))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[neg div a exp mul arctan sub sub add u2 div a b u2 u2 b],-0.31919195774534326,-1.5665456863617853,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
47,0.3056679121785653,0.5296108174945805,0.5985902789175527,0.531382731818077,17.0,13.138,0.03924532208164322,1000,963,(log((arctan(((((abs(((abs((u2*u2)))**(-1))))**(0.5))/a)+u2))+b))/1.0),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[div log add arctan add div sqrt abs inv abs mul u2 u2 a u2 b 1.0],0.7020687556516751,-0.057938881443346135,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
48,0.2914953471813754,0.5288133769402813,0.5985902789175527,0.5380754650841969,18.0,13.111,0.10450567814865266,1000,954,-((((sinh((b/(exp(((b+a)+b))/e2)))*u2)-a)-b)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[neg sub sub mul sinh div b div exp add add b a b e2 u2 a b],-7.626386635643204,7.900261490234573,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
49,0.29893067221033015,0.5295269526459835,0.5985902789175527,0.532005841162009,17.0,12.866,0.04090943038130101,1000,964,(((log((abs(((exp((((((u2)**(2))*a))**(-1)))+b)/a))+1.0))*b))**(0.5)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[sqrt mul log add abs div add exp inv mul n2 u2 a b a 1.0 b],0.13485654736955793,-0.0010778692568294457,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
50,0.29588932573723103,0.529877284771522,0.5985902789175527,0.5314727454985962,15.0,12.969,0.054651480958183625,1000,960,((abs((a-(-((-(u2)-(a/u2)))*(a/b)))))**(-1)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[inv abs sub a mul neg sub neg u2 div a u2 div a b],0.03027454333377693,-0.0034045871735057746,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
51,0.3047511553080126,0.5290847055246826,0.5985902789175527,0.531286067445341,17.0,12.937,0.06059622260121338,1000,953,sinh((((((a)**(-1))*((((abs(((-(u2)*u2)-a)))**(0.5))+u2)-b)))**(-1))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[sinh inv mul inv a sub add sqrt abs sub mul neg u2 u2 a u2 b],0.2540803733721586,-0.05276099614526253,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
52,0.30204384344598456,0.5287507255721948,0.5985902789175527,0.5410650861701704,18.0,13.133,0.1357770577986291,1000,960,(a*((((((((((((b)**(0.5))-e2)*a))**(0.5))-b)-u2))**(0.5))*a)-a)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[mul a sub mul sqrt sub sub sqrt mul sub sqrt b e2 a b u2 a a],0.40417062178840696,8.265624999936694,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
53,0.298825370494306,0.5294657338228785,0.5985902789175527,0.5312287499776471,15.0,13.079,0.027672141525627622,1000,960,(((sinh(-(((u2+b)+((abs(1.0))**(0.5)))))-a)+u2)/a),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[div add sub sinh neg add add u2 b sqrt abs 1.0 a u2 a],1.187392980551702,-2.3251245132394085,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
54,0.29620761439224025,0.5300391007545874,0.5985902789175527,0.5454799477059236,18.0,12.918,0.06736137456379365,1000,954,((a*((b+((log((u2*abs(b)))/sinh(u2))+e2))-u2))+b),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[add mul a sub add b add div log mul u2 abs b sinh u2 e2 u2 b],-0.0019211203431068748,0.2734659999335187,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
55,0.2951117217893287,0.5298287147425466,0.5985902789175527,0.5369942979787281,15.0,12.844,0.015881284884864025,1000,960,arctan(log((u2/((b+(((((a+(b/e2)))**(-1)))**(2)))+u2)))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[arctan log div u2 add add b n2 inv add a div b e2 u2],3.025106359842116,-0.192292304526734,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
56,0.2940152771082841,0.5290443692810374,0.5985902789175527,0.5338369795195196,18.0,13.097,0.03818321175739978,1000,951,(b*sinh((abs(((((abs((abs((b*a))+e2))+u2))**(-1))/b))*a))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[mul b sinh mul abs div inv add abs add abs mul b a e2 u2 b a],27.54256318340848,3.4715383445492987,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
57,0.2980261455284723,0.5284839647803714,0.5985902789175527,0.5311841624956358,15.0,13.211,0.12433260998080059,1000,953,exp((-((((log((u2+b))/abs(exp((a-b)))))**(0.5)))+b)),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[exp add neg sqrt div log add u2 b abs exp sub a b b],-1.3305125711722536,1.3219083074009015,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
58,0.2981862189255126,0.5297918291005047,0.5985902789175527,0.5314479844080207,21.0,13.306,0.023174003395657866,1000,951,((((sinh(((((((abs(((a*b)*b))+u2))**(-1))+u2)*b)-b))*a))**(-1))+b),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[add inv mul sinh sub mul add inv add abs mul mul a b b u2 u2 b b a b],776.0812274054813,0.0334101891889027,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
59,0.3031429838424069,0.5296486505708389,0.5985902789175527,0.5313419789345654,9.0,13.069,0.03649619461578315,1000,943,(-(b)*arctan((((a/((u2)**(-1))))**(-1)))),(b-(((u2-(u2/arctan(((((e2)**(0.5)))**(0.5))))))**(0.5))),[mul neg b arctan inv div a inv u2],2.3351112457964627,-0.28575021171489895,[sub b sqrt sub u2 div u2 arctan sqrt sqrt e2],1.0,0.5083020103249257
