epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
109,0.45208220773797636,0.760768609301902,0.7868085911479554,0.7799510519288869,18.0,12.697,0.7592169719770447,1000,994,expneg((((((e2*a)*(e2/((e2+b)/b)))*e2)+b)+b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add add mul mul mul e2 a div e2 div add e2 b b e2 b b],0.026453400137539503,0.49245476392999127,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
110,0.4602209959758604,0.7638504635877458,0.7868085911479554,0.7812911101602439,17.0,12.692,0.4650670609740082,1000,990,expneg((((((((((b*e2)*e2)+a))**(2))+e2)/a)/a)*b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg mul div div add n2 add mul mul b e2 e2 a e2 a a b],205.74806454473048,0.9860791605967464,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
111,0.45435285350190463,0.7556747802569483,0.7868085911479554,0.7798193500690057,15.0,12.475,0.6980247738434383,1000,995,expneg(((((e2*e2)*(a+(expneg(b)*b)))*b)+b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add mul mul mul e2 e2 add a mul expneg b b b b],-0.3550618713566148,0.9807013781894105,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
112,0.4572624498968937,0.7651984659010133,0.7868085911479554,0.7815603759047839,13.0,12.765,0.5138104564197841,1000,994,expneg(((a*(b*(b*expneg((e2*b)))))+a)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add mul a mul b mul b expneg mul e2 b a],0.9051641291167861,-0.2801235943131777,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
113,0.45335494723003406,0.7555280981883962,0.7868085911479554,0.7812262106457988,13.0,12.387,0.8244144153807961,1000,998,(expneg((((e2+a)*(((e2)**(2))+e2))*b))/a),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div expneg mul mul add e2 a add n2 e2 e2 b a],2.6982246404283465,0.000818991416332961,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
114,0.4544686146467991,0.7642008331444998,0.7868085911479554,0.7809138158763979,16.0,12.612,0.2565723647101049,1000,996,expneg(((b+((((((((e2+b))**(2))/b)+b)/a))**(2)))/b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg div add b n2 div add div n2 add e2 b b b a b],43.641590013334174,2.2646815833261162,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
115,0.4676944552520463,0.7646183889220312,0.7868085911479554,0.7816566595422152,17.0,12.498,0.4989014802788461,1000,997,expneg((((expneg((a*e2))/(((b/e2)/a)*e2))*a)+b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add mul div expneg mul a e2 mul div div b e2 a e2 a b],-0.2686777501632312,0.8926343063766197,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
116,0.47092601012313207,0.7623258713988709,0.7868085911479554,0.7814893236734036,19.0,12.703,0.5526463143128678,1000,994,expneg(expneg((((e2*(a*e2))/((((e2+a)+a)+b)/a))/a))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg div div mul e2 mul a e2 div add add add e2 a a b a a],-0.9929598034268011,125.99895035329331,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
117,0.4614749296930908,0.7599338882994644,0.7868085911479554,0.7808909521189397,18.0,12.714,0.6572912824974005,1000,996,tanh(expneg(((((((e2*(e2/expneg(b)))*e2)*b)+b)/b)/a))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[tanh expneg div div add mul mul mul e2 div e2 expneg b e2 b b b a],1.0501055972830773,-6.714063671737683,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
118,0.45965490255140584,0.7621378377718544,0.7868085911479554,0.7801459218100543,14.0,12.564,0.48906857940405346,1000,995,(((expneg(((e2*(expneg(expneg(expneg(a)))+e2))*a))+b))**(4)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[n4 add expneg mul mul e2 add expneg expneg expneg a e2 a b],0.002195467959052766,-0.216193749186061,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
119,0.4688526272680941,0.7583992061409188,0.7868085911479554,0.7811689664647498,15.0,12.751,0.7420902982402606,1000,999,expneg((((((e2*(e2+a))+b)/((e2+b)+a)))**(2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg n2 div add mul e2 add e2 a b add add e2 b a],0.3094252636578985,187.2003955559507,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
120,0.46695501084133567,0.7664397690483944,0.7868085911479554,0.7816089619870197,11.0,12.87,0.5008935739100419,1000,997,expneg((b+(a*(expneg((a*e2))*a)))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add b mul a mul expneg mul a e2 a],-0.27474441602315414,0.899443683141206,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
121,0.4640368670404657,0.7609432576186702,0.7868085911479554,0.7817472276002886,16.0,12.942,0.5613973554925997,1000,996,expneg((((((a/expneg(((((expneg(a))**(0.5))*a)*e2))))**(2))+a)/b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg div add n2 div a expneg mul mul sqrt expneg a a e2 a b],0.1288414593855436,0.15033413729410586,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
122,0.4685142982013482,0.7660104150039946,0.7868085911479554,0.7816023938626111,13.0,13.02,0.06176835351971609,1000,996,expneg(expneg((a+((((e2*(b+expneg(a))))**(2))*b)))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg add a mul n2 mul e2 add b expneg a b],0.009073409119231518,-1.0742505915457254,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
123,0.47091734733285,0.756718882223529,0.7868085911479554,0.7809836812138643,16.0,12.799,0.8543179730795376,1000,991,(b*expneg(((((((e2*e2)/b)+b)/a)*e2)+b))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[mul b expneg add mul div add div mul e2 e2 b b a e2 b],890.2959048724687,1.0153066577338472,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
124,0.47665349787289757,0.7650505676936673,0.7868085911479554,0.7813519309509638,17.0,12.837,0.35046987438562494,1000,994,expneg(expneg((((((b*(b*e2))/b)*(a*e2))*b)+a))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg add mul mul div mul b mul b e2 b mul a e2 b a],-0.0030522822756031856,1.545370676198893,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
125,0.47271561267648904,0.7639496380443391,0.7868085911479554,0.7812472384388998,21.0,12.656,0.5655543706384674,1000,995,expneg((((((((((((a/a)+e2)+b))**(2))*e2)/b)*e2)/a)+b)/b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg div add div mul div mul n2 add add div a a e2 b e2 b e2 a b b],266.33266297677653,15.04913847742443,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
126,0.4690570914269424,0.7675667924057238,0.7868085911479554,0.7812216572992209,17.0,12.642,0.556568010252518,1000,995,expneg(expneg(((((((e2+(e2+expneg((e2/b))))/a))**(2))/a)*b))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg mul div n2 div add e2 add e2 expneg div e2 b a a b],30.461424657618238,-46.17418158462374,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
127,0.4698614075641585,0.7666587669885411,0.7868085911479554,0.7817778894112184,19.0,12.837,0.2984274549274746,1000,995,(expneg(((expneg((e2/((((b+e2)+a)/e2)+b)))+b)*a))*a),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[mul expneg mul add expneg div e2 add div add add b e2 a e2 b b a a],0.17393810756084455,-5.437086201018845,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
128,0.46684563085188163,0.7663157143321042,0.7868085911479554,0.78093939633604,18.0,12.861,0.47943286834427146,1000,992,(b*expneg((((((b*((((b)**(2))/(b*b))*e2))/a))**(2))*e2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[mul b expneg mul n2 div mul b mul div n2 b mul b b e2 a e2],11.007551916181724,0.36796259951564836,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
129,0.47280905857512423,0.7666002299516116,0.7868085911479554,0.781465986591896,13.0,12.551,0.10640794323807223,1000,997,expneg(expneg(((((expneg(a)*((e2+b)+e2)))**(2))*b))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg mul n2 mul expneg a add add e2 b e2 b],2.3580886719608976,-0.20960366413937087,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
130,0.4744532308709824,0.7661526387888781,0.7868085911479554,0.7814499999284685,17.0,12.595,0.5097855976741347,1000,994,expneg(expneg((((a+e2)*e2)*((((b*b)+b)/a)*a)))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg mul mul add a e2 e2 mul div add mul b b b a a],0.18674710554312446,-0.9927215358990911,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
131,0.4658810533176233,0.7593365625101606,0.7868085911479554,0.7816023886171735,15.0,12.675,0.7653170876853814,1000,994,((expneg(expneg((a+((((((b/a)*e2))**(2))*b)+b)))))**(2)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[n2 expneg expneg add a add mul n2 mul div b a e2 b b],0.8817985688637964,-0.17959025985100208,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
132,0.4629705885082639,0.7615455054344085,0.7868085911479554,0.7809846388809689,16.0,12.686,0.6648042001894596,1000,994,expneg(expneg((b/((expneg(((a/(e2*b))+b))+b)/e2)))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg div b div add expneg add div a mul e2 b b b e2],1.2935976813659207,-0.17614175616183672,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
133,0.47243646369648745,0.7618311479339578,0.7868085911479554,0.7809646113456223,15.0,12.707,0.5643168181645155,1000,997,sin((expneg(((e2*(((b)**(2))+(((e2*b))**(2))))*a))*a)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[sin mul expneg mul mul e2 add n2 b n2 mul e2 b a a],0.3772183277590859,-0.05466216077518102,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
134,0.46482232560385356,0.7588572698872262,0.7868085911479554,0.7809410269082945,14.0,12.809,0.7687659778032013,1000,994,((expneg((((((e2)**(2))*e2)/(b+e2))+(a*a))))**(2)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[n2 expneg add div mul n2 e2 e2 add b e2 mul a a],0.7070237956045433,1779.8127507409354,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
135,0.46356265722380774,0.766350415368662,0.7868085911479554,0.7815768659745148,11.0,13.074,0.5306791230960612,1000,997,expneg((b+expneg((((a+e2)/a)+b)))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add b expneg add div add a e2 a b],-4.814165861482838,0.7912520363381594,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
136,0.4550970453113916,0.7613237722004946,0.7868085911479554,0.780029986187719,14.0,12.625,0.682289229283444,1000,990,expneg((((((((e2/((a)**(2)))/a)+b))**(2))+a)/a)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg div add n2 add div div e2 n2 a a b a a],1.8303030869695853,-0.1419072704103623,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
137,0.46224222949577326,0.7662878303770776,0.7868085911479554,0.7809393854472853,15.0,12.949,0.4323506300385842,1000,997,(expneg((e2*((a*((e2)**(2)))*expneg(expneg((b/a))))))/a),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div expneg mul e2 mul mul a n2 e2 expneg expneg div b a a],2.717844111379027,-5.5815514866898805,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
138,0.47328693208321143,0.7628751301314949,0.7868085911479554,0.7807242011247149,19.0,12.56,0.4652748414573709,1000,997,(expneg(((e2*(((expneg((((((a)**(2))/e2)+b)/a))*e2))**(2)))/a))/b),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div expneg div mul e2 n2 mul expneg div add div n2 a e2 b a e2 a b],0.7912191279709413,2.722906772704166,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
139,0.46208399640864173,0.7634737276567588,0.7868085911479554,0.7798193500566437,15.0,12.548,0.46834472505439795,1000,996,(((((expneg((((e2)**(2))/expneg(b))))**(2))*a)/a)/(a+a)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div div mul n2 expneg div n2 e2 expneg b a a add a a],1.3331659930586877,-5.074998880247754,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
140,0.4566028313769573,0.767389632309864,0.7868085911479554,0.7812912364846717,19.0,12.466,0.36712636540152555,1000,989,expneg(((((((((e2/(((a*((b)**(2))))**(2)))/a)*b)*e2)+b))**(2))/b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg div n2 add mul mul div div e2 n2 mul a n2 b a b e2 b b],6.042675328713305,0.9861085670775862,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
141,0.44555024542150445,0.7639873585492728,0.7868085911479554,0.7798193500645431,10.0,12.704,0.49751896809769336,1000,994,(expneg((expneg(((b)**(2)))*((e2)**(2))))/((a)**(2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div expneg mul expneg n2 b n2 e2 n2 a],1.6328876478670746,2.0932849686448507,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
142,0.46142699198518755,0.7647152752204149,0.7868085911479554,0.7799804734302412,20.0,12.477,0.4695041059366908,1000,995,(b/((((((((((((b*e2)/(b+b)))**(2))/b))**(2))+1.0)*a)/b))**(2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div b n2 div mul add n2 div n2 div mul b e2 add b b b 1.0 a b],246.77151332642808,28.17151910668041,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
143,0.4510372846447112,0.7550393783232181,0.7868085911479554,0.7798193488443905,9.0,12.414,0.8318909690581546,1000,996,expneg(((b*((e2)**(2)))+(b/a))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add mul b n2 e2 div b a],0.012749267621717193,0.012503400626550388,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
144,0.45866873556369203,0.7615798700078809,0.7868085911479554,0.7803950323280411,15.0,12.433,0.592595831670325,1000,993,expneg((((b+(((((e2)**(2))/(((a)**(2))/b))*e2)*b)))**(2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg n2 add b mul mul div n2 e2 div n2 a b e2 b],47.77290274416474,1.000954557349099,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
145,0.45081258930649815,0.7644820134446887,0.7868085911479554,0.7817399381049013,19.0,12.595,0.5488375214056427,1000,996,expneg(((((expneg(((((e2*a)/e2)*e2)*b))*a)/b)*a)+b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add mul div mul expneg mul mul div mul e2 a e2 e2 b a b a b],-0.29009445986557547,0.8735959510276146,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
146,0.4542830524786738,0.7555222260928351,0.7868085911479554,0.78129123577725,15.0,12.88,0.8748307645415926,1000,992,expneg(((((((e2/b)*(b*(e2/b)))+b))**(2))/a)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg div n2 add mul div e2 b mul b div e2 b b a],211.55365718397658,14.443559092872714,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
147,0.46854016681041666,0.7677061988515814,0.7868085911479554,0.7812912331200514,16.0,13.191,0.5724328778257761,1000,994,expneg(((((b/((((b*(b/e2))*(a+b)))**(2)))+b))**(2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg n2 add div b n2 mul mul b div b e2 add a b b],13.65444451660314,0.9930499465796354,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
148,0.4674847641095788,0.766268487334423,0.7868085911479554,0.7813483170416101,19.0,12.955,0.5789120436095411,1000,994,tanh(expneg((((((((((((e2)**(2))*a)/a)*a)*b)+b)/b))**(2))+b))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[tanh expneg add n2 div add mul mul div mul n2 e2 a a a b b b b],0.004858279199761667,-0.061939706721301946,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
149,0.4645276979593206,0.7550433465517249,0.7868085911479554,0.7816023833077487,14.0,13.187,0.9111325484543784,1000,994,expneg(expneg((((((((b*e2))**(2))*b)/a)+b)*a))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg mul add div mul n2 mul b e2 b a b a],-0.04614099769817236,-0.1952959228614275,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
150,0.4738291510529956,0.7620188226884663,0.7868085911479554,0.7815153089770593,19.0,13.321,0.565724720213443,1000,997,(((expneg(((((((((((e2*b)*b))**(2))+b)+b))**(2))/a)/a))/a))**(2)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[n2 div expneg div div n2 add add n2 mul mul e2 b b b b a a a],1.394227697147104,0.28135179314937964,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
151,0.46917428792189053,0.7642873432953435,0.7868085911479554,0.781291236058382,11.0,13.364,0.5345067506839469,1000,996,((expneg(((((((e2)**(2))*(a/b))+a))**(2))))**(4)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[n4 expneg n2 add mul n2 e2 div a b a],0.4965094594905459,208.62728520490552,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
152,0.47264067638226176,0.7634735798630875,0.7868085911479554,0.781142006396178,17.0,13.326,0.6407276470140131,1000,996,(a*expneg(((((b+expneg((a*(e2*b))))*a)+b)+a))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[mul a expneg add add mul add b expneg mul a mul e2 b a b a],0.22744944582858198,-0.8038982609432083,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
153,0.47254216703943436,0.7683934525755381,0.7868085911479554,0.7814872226312537,14.0,13.053,0.3264796472157225,1000,995,expneg(expneg(((((e2)**(2))/b)*(((a+e2)+b)+a)))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg mul div n2 e2 b add add add a e2 b a],-8469.557474768071,16804.523403257284,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
154,0.4654359817769529,0.7679938421910459,0.7868085911479554,0.7809394002156133,20.0,13.104,0.32482362967912415,1000,996,expneg(((((((((((b/((b)**(2))))**(2)))**(2))*(e2*((e2)**(2))))/b)/a)+a)+a)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add add div div mul n2 n2 div b n2 b mul e2 n2 e2 b a a a],0.49989714123792245,4.473080198620295,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
155,0.4724144738650498,0.7675612776323025,0.7868085911479554,0.7809393998659067,17.0,12.682,0.29107260009752073,1000,996,expneg(((expneg(((a)**(2)))*((((((a*e2))**(2))*e2)/a)+b))*a)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg mul mul expneg n2 a add div mul n2 mul a e2 e2 a b a],0.03344211586989103,29.928857836265987,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
156,0.46625255875328,0.7602620165030792,0.7868085911479554,0.7814889536090951,17.0,12.878,0.8266555344035696,1000,995,expneg(expneg(((b*((e2)**(2)))/(((b+(((e2+a))**(2)))+a)/a)))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg expneg div mul b n2 e2 div add add b n2 add e2 a a a],261.13496575187975,-2.0929938313500953,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
157,0.463000370938242,0.7577305829745182,0.7868085911479554,0.7814244270573545,15.0,12.931,0.7812041633758238,1000,993,(((expneg((((((((a*(e2*a))+a))**(2)))**(2))+b)))**(2))/a),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div n2 expneg add n2 n2 add mul a mul e2 a a b a],0.2487185732030867,1.1859943791342964,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
158,0.467502724713028,0.7618831163421045,0.7868085911479554,0.7812912356605168,15.0,12.735,0.4825608210017437,1000,992,expneg((((a+((b*expneg(b))*((((e2)**(2))*b)*b))))**(2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg n2 add a mul mul b expneg b mul mul n2 e2 b b],0.9930216563176467,0.17853491257018514,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
159,0.45915215927595304,0.759614984762885,0.7868085911479554,0.7799113692926087,19.0,12.8,0.9419449707859381,1000,991,sin((((((((expneg(((((b*e2)*e2)+b)*b)))**(2)))**(2))/a)/b)/b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[sin div div div n2 n2 expneg mul add mul mul b e2 e2 b b a b b],810.4648768253717,-0.05631061440983006,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
160,0.4541232142031601,0.7563634714343028,0.7868085911479554,0.7812379752048179,17.0,12.748,0.9169401342458432,1000,990,(b/((((expneg(((((e2/b)*a)*e2)*b)))**(2))+b)+b)),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div b add add n2 expneg mul mul mul div e2 b a e2 b b b],-0.011012783569817296,1.4273579223249995,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
161,0.4666628245959237,0.7647799622525829,0.7868085911479554,0.7816133250106184,16.0,12.632,0.5031887735592855,1000,990,expneg(((((((b+((e2/((b+b)*a))*e2))/a))**(2)))**(2))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg n2 n2 div add b mul div e2 mul add b b a e2 a],6.206242549492464,6.188425084396801,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
162,0.47696055958400874,0.7665848467724196,0.7868085911479554,0.7809394002339576,20.0,12.895,0.09897644753470211,1000,995,(expneg(((((((e2)**(2))*e2)/(((((a+b)+b))**(2))+a))/b)*a))/b),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[div expneg mul div div mul n2 e2 e2 add n2 add add a b b a b a b],0.09306875788361654,2.717699744616366,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
163,0.4689714117851276,0.7691775539381938,0.7868085911479554,0.7814496853316678,14.0,12.762,0.2539318594177499,1000,995,expneg((a+(((((((b*(e2*b)))**(2))+a))**(2))/b))),(a*(expneg((e2*(a+b)))*((expneg((b*e2))+e2)/u2))),[expneg add a div n2 add n2 mul b mul e2 b a b],0.3725712736197056,0.22560831406964285,[mul a mul expneg mul e2 add a b div add expneg mul b e2 e2 u2],0.08713956512512615,0.2500781743599695
164,0.45791676421249794,0.7645439134717283,0.7902533972849356,0.7902533972849356,12.0,12.734,0.49530155564013134,1000,988,(f/(((b*((e2)**(2)))+a)*(a*b))),(f/(((b*((e2)**(2)))+a)*(a*b))),[div f mul add mul b n2 e2 a mul a b],8.922204260566707,0.332858648828284,[div f mul add mul b n2 e2 a mul a b],8.922204260566707,0.332858648828284
165,0.47128816350910496,0.7637768164772213,0.7902533972849356,0.781613327257227,8.0,12.553,0.4823668360834472,1000,998,expneg(((((((b*e2))**(2))+a))**(4))),(f/(((b*((e2)**(2)))+a)*(a*b))),[expneg n4 add n2 mul b e2 a],0.9971312050607372,0.04580669449728697,[div f mul add mul b n2 e2 a mul a b],8.922204260566707,0.332858648828284
166,0.46922019554011274,0.7669461306248359,0.7902533972849356,0.7815412564898359,16.0,12.594,0.46790924229099184,1000,993,expneg(((((a*(((b+(((e2/a))**(2)))/b)/a))/a))**(3))),(f/(((b*((e2)**(2)))+a)*(a*b))),[expneg n3 div mul a div div add b n2 div e2 a b a a],1.004114054294652,338.83139227809596,[div f mul add mul b n2 e2 a mul a b],8.922204260566707,0.332858648828284
167,0.47211441288899564,0.768437098800089,0.7902533972849356,0.7812912365326169,14.0,12.706,0.3291863653901226,1000,995,expneg(((((((b+(((e2)**(2))/a))/a))**(2))/a)*b)),(f/(((b*((e2)**(2)))+a)*(a*b))),[expneg mul div n2 div add b div n2 e2 a a a b],14.477537146412722,14.410138886152005,[div f mul add mul b n2 e2 a mul a b],8.922204260566707,0.332858648828284
