epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
108,0.48750787258505446,0.6188303644170411,0.6205577666968941,0.6204177987107741,23.0,12.23,0.09038758634566958,1000,1000,((d*tanh(d))*(tanh((((((sqrt_eu1*(a*sqrt_eu1))*(sqrt_eu1*a))*a)*a)*a))*b)),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul mul d tanh d mul tanh mul mul mul mul mul sqrt_eu1 mul a sqrt_eu1 mul
 sqrt_eu1 a a a a b]",3.055904521147749,0.5681385305919545,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
109,0.49722852918106764,0.6204177982059413,0.6205577666968941,0.6204177987136225,22.0,13.529,-0.019652492613787036,1000,1000,(a*tanh((((((((b*((sqrt_eu1*sqrt_eu1)*b))*sqrt_eu1)*b)*b)*b)*a)*a))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a tanh mul mul mul mul mul mul mul b mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b b b a a]",0.4326921435920095,4.27235725399857,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
110,0.4993842712928184,0.6204177984938997,0.6205577666968941,0.6204177987143323,18.0,13.8,-0.018843612829047028,1000,1000,(b*(b*(tanh((a*(((sqrt_eu1*a)*a)*(sqrt_eu1*sqrt_eu1))))*a))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul b mul b mul tanh mul a mul mul mul sqrt_eu1 a a mul sqrt_eu1 sqrt_eu1
 a]",6.435253702626486,-0.2593023711364603,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
111,0.49653023150680353,0.6203645584595364,0.6205577666968941,0.6204177987139206,19.0,13.634,0.03042603106092166,1000,1000,(d*(tanh(b)*(tanh((((((a*a)*sqrt_eu1)*a)*sqrt_eu1)*sqrt_eu1))*b))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul d mul tanh b mul tanh mul mul mul mul mul a a sqrt_eu1 a sqrt_eu1
 sqrt_eu1 b]",6.43524853663712,0.7091582088345169,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
112,0.5054460628589574,0.6204177982950383,0.6205577666968941,0.6204177987141948,19.0,13.216,-0.01916961958413436,1000,1000,((tanh(a)*tanh((a*(((((sqrt_eu1*sqrt_eu1)*b)*a)*sqrt_eu1)*a))))*b),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul mul tanh a tanh mul a mul mul mul mul mul sqrt_eu1 sqrt_eu1 b a
 sqrt_eu1 a b]",8.508228793371478,0.43269195757215245,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
113,0.5019301963351823,0.6202364742682711,0.6205577666968941,0.6204177997181088,19.0,12.684,0.026964012011625467,1000,1000,(b*(tanh(f)*tanh(((sqrt_eu1*((((a*b)*a)*sqrt_eu1)*b))*sqrt_eu1)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul b mul tanh f tanh mul mul sqrt_eu1 mul mul mul mul a b a sqrt_eu1 b
 sqrt_eu1]",37.72642464786975,0.4326994909048639,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
114,0.4962097668810037,0.6191191050610874,0.6205577666968941,0.6204177987079844,18.0,11.496,0.09697308004088379,1000,1000,(b*tanh(((((1.0*(sqrt_eu1*(a*(sqrt_eu1*d))))*a)*sqrt_eu1)*b))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul b tanh mul mul mul mul 1.0 mul sqrt_eu1 mul a mul sqrt_eu1 d a
 sqrt_eu1 b]",24.81744964867288,0.4326924057646979,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
115,0.49703471793369136,0.6200454369062197,0.6205577666968941,0.6204177987143344,18.0,12.656,0.023939016763935842,1000,1000,(a*(b*(tanh(((sqrt_eu1*((sqrt_eu1*(b*b))*sqrt_eu1))*b))*a))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a mul b mul tanh mul mul sqrt_eu1 mul mul sqrt_eu1 mul b b sqrt_eu1 b
 a]",-0.2593023689631422,6.435253716993677,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
116,0.4933230991377032,0.6201341832860615,0.6205577666968941,0.620417800348812,19.0,12.907,0.02639714471650008,1000,1000,(tanh(f)*(tanh((a*((((sqrt_eu1*a)*(sqrt_eu1*b))*sqrt_eu1)*1.0)))*b)),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh f mul tanh mul a mul mul mul mul sqrt_eu1 a mul sqrt_eu1 b
 sqrt_eu1 1.0 b]",24.81744938395926,0.4326924134304918,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
117,0.4821219039401361,0.6198266960785069,0.6205577666968941,0.6204177987140937,20.0,13.249,0.02198759088059922,1000,1000,(b*((a*tanh((((((a*sqrt_eu1)*a)*(a*a))*sqrt_eu1)*sqrt_eu1)))*b)),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul b mul mul a tanh mul mul mul mul mul a sqrt_eu1 a mul a a sqrt_eu1
 sqrt_eu1 b]",4.040399107229818,0.32724819086152396,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
118,0.48790658340776377,0.6200982526111458,0.6205577666968941,0.6204178003509712,15.0,13.451,0.025536440198493406,1000,1000,(b*(tanh(f)*tanh((((a*(a*sqrt_eu1))*sqrt_eu1)*sqrt_eu1)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul b mul tanh f tanh mul mul mul a mul a sqrt_eu1 sqrt_eu1 sqrt_eu1],16.32477693607503,0.43269266267482653,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
119,0.4963072172855518,0.620417788824409,0.6205577666968941,0.6204177987141948,21.0,13.005,-0.019614063838462415,1000,1000,(a*(tanh(b)*tanh((((((d*((b*sqrt_eu1)*sqrt_eu1))*sqrt_eu1)*a)*b)*b)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a mul tanh b tanh mul mul mul mul mul d mul mul b sqrt_eu1 sqrt_eu1
 sqrt_eu1 a b b]",0.43269195757215195,8.508228793371494,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
120,0.48737574071749656,0.6203111666529377,0.6205577666968941,0.6204177987141948,19.0,11.582,0.030687239359471718,1000,1000,(a*(tanh(b)*tanh((a*((((sqrt_eu1*b)*b)*(b*sqrt_eu1))*sqrt_eu1))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a mul tanh b tanh mul a mul mul mul mul sqrt_eu1 b b mul b sqrt_eu1
 sqrt_eu1]",0.43269195757215184,8.508228793371496,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
121,0.4916107884475008,0.6196661422690677,0.6205577666968941,0.6204177987126999,18.0,11.156,0.02276246273100485,1000,1000,(a*(a*(1.0*tanh((((((b*sqrt_eu1)*sqrt_eu1)*a)*sqrt_eu1)*b))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a mul a mul 1.0 tanh mul mul mul mul mul b sqrt_eu1 sqrt_eu1 a
 sqrt_eu1 b]",0.6577933084426146,20.128104547513246,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
122,0.48184083217730395,0.6172188148030974,0.6205577666968941,0.6204178003547994,18.0,10.52,0.062076851321661276,1000,1000,(tanh(f)*(tanh(b)*tanh(((sqrt_eu1*((sqrt_eu1*(sqrt_eu1*a))*a))*b)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh f mul tanh b tanh mul mul sqrt_eu1 mul mul sqrt_eu1 mul sqrt_eu1
 a a b]",23.986277723700145,0.46320358664599887,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
123,0.47654120260858174,0.6193456712938424,0.6205577666968941,0.6204177987139601,10.0,10.666,0.10315222530554727,1000,1000,(b*tanh((((sqrt_eu1*a)*sqrt_eu1)*sqrt_eu1))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul b tanh mul mul mul sqrt_eu1 a sqrt_eu1 sqrt_eu1],266.4993342247938,0.4326920617546649,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
124,0.48476912772584757,0.6200986314695612,0.6205577666968941,0.6204177987139703,17.0,11.392,0.0250142115554779,1000,1000,(tanh(b)*tanh((a*(((((a*sqrt_eu1)*a)*sqrt_eu1)*sqrt_eu1)*a)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh b tanh mul a mul mul mul mul mul a sqrt_eu1 a sqrt_eu1 sqrt_eu1
 a]",4.040396686297724,0.46320404969614665,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
125,0.4882638191203362,0.6197794566806224,0.6205577666968941,0.6204177987143608,17.0,12.896,0.017223294634551294,1000,1000,(tanh(b)*tanh(((((((sqrt_eu1*a)*d)*sqrt_eu1)*a)*a)*sqrt_eu1))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh b tanh mul mul mul mul mul mul sqrt_eu1 a d sqrt_eu1 a a
 sqrt_eu1]",6.43525255825938,0.4632038134304949,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
126,0.4845625642248155,0.6197562373235534,0.6205577666968941,0.6204177987055749,17.0,12.8,0.01782451704979782,1000,1000,(1.0*(tanh(b)*tanh(((((sqrt_eu1*(sqrt_eu1*b))*a)*a)*sqrt_eu1)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul 1.0 mul tanh b tanh mul mul mul mul sqrt_eu1 mul sqrt_eu1 b a a
 sqrt_eu1]",23.986113030746214,0.46320514629204945,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
127,0.48796380659622024,0.6198319378363658,0.6205577666968941,0.6204177987143608,17.0,13.0,0.01970564911770185,1000,1000,(tanh(b)*tanh(((d*((((sqrt_eu1*sqrt_eu1)*a)*a)*a))*sqrt_eu1))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh b tanh mul mul d mul mul mul mul sqrt_eu1 sqrt_eu1 a a a
 sqrt_eu1]",6.435252558259377,0.46320381343049516,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
128,0.4828593921801494,0.6200453841433156,0.6205577666968941,0.6204177987139601,10.0,12.516,0.024074256318384654,1000,1000,(b*tanh((a*((sqrt_eu1*sqrt_eu1)*sqrt_eu1)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul b tanh mul a mul mul sqrt_eu1 sqrt_eu1 sqrt_eu1],266.49933422486595,0.43269206175463987,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
129,0.4940367126894437,0.6204177981958165,0.6205577666968941,0.620417800348812,17.0,12.364,-0.019960092173800997,1000,1000,(a*(tanh(f)*tanh((((((sqrt_eu1*b)*sqrt_eu1)*b)*a)*sqrt_eu1)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a mul tanh f tanh mul mul mul mul mul sqrt_eu1 b sqrt_eu1 b a
 sqrt_eu1]",0.4326924134304636,24.817449383961538,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
130,0.4920345346577102,0.6193993970744639,0.6205577666968941,0.6204178003452231,23.0,11.377,0.097842410906924,1000,1000,(tanh(f)*(tanh((a*((((1.0*(((a*sqrt_eu1)*a)*sqrt_eu1))*a)*sqrt_eu1)*b)))*b)),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh f mul tanh mul a mul mul mul mul 1.0 mul mul mul a sqrt_eu1 a
 sqrt_eu1 a sqrt_eu1 b b]",4.981714639021031,0.4326931391072566,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
131,0.4927046315210988,0.6192676606784963,0.6205577666968941,0.6204177987143397,16.0,11.545,0.09342991348031977,1000,1000,(b*tanh((1.0*((sqrt_eu1*((a*sqrt_eu1)*sqrt_eu1))*(a*a))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul b tanh mul 1.0 mul mul sqrt_eu1 mul mul a sqrt_eu1 sqrt_eu1 mul a a],6.4352518207291265,0.43269183786656645,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
132,0.49486335515038715,0.6199907901154758,0.6205577666968941,0.6204177987126999,16.0,12.248,0.022628793062367505,1000,1000,(b*(b*tanh((a*((((b*sqrt_eu1)*a)*sqrt_eu1)*sqrt_eu1))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul b mul b tanh mul a mul mul mul mul b sqrt_eu1 a sqrt_eu1 sqrt_eu1],20.128104547515708,0.6577933084426005,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
133,0.5009028433828131,0.6203645582997139,0.6205577666968941,0.6204177987143608,17.0,13.056,0.02706656734562997,1000,1000,(d*(tanh(b)*tanh((a*(((sqrt_eu1*(a*a))*sqrt_eu1)*sqrt_eu1))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul d mul tanh b tanh mul a mul mul mul sqrt_eu1 mul a a sqrt_eu1
 sqrt_eu1]",6.435252558259382,0.4632038134304947,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
134,0.4985500460053804,0.6204177982903647,0.6205577666968941,0.6204178003305952,17.0,13.161,-0.01986078112708424,1000,1000,(b*(tanh(f)*tanh((((((sqrt_eu1*a)*sqrt_eu1)*sqrt_eu1)*a)*a)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul b mul tanh f tanh mul mul mul mul mul sqrt_eu1 a sqrt_eu1 sqrt_eu1 a
 a]",6.435275496298706,0.43269199163714694,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
135,0.4940364315030936,0.6201445331604206,0.6205577666968941,0.6204177987139206,17.0,12.848,0.0234892513962638,1000,1000,(tanh(b)*(b*tanh(((a*sqrt_eu1)*(((sqrt_eu1*a)*a)*sqrt_eu1))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh b mul b tanh mul mul a sqrt_eu1 mul mul mul sqrt_eu1 a a
 sqrt_eu1]",6.435248536637123,0.7091582088345164,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
136,0.49248015552458835,0.6204177981125676,0.6205577666968941,0.6204177987089283,19.0,12.378,-0.019881484582207464,1000,1000,((tanh((b*a))*tanh((((((sqrt_eu1*a)*sqrt_eu1)*sqrt_eu1)*b)*b)))*a),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul mul tanh mul b a tanh mul mul mul mul mul sqrt_eu1 a sqrt_eu1
 sqrt_eu1 b b a]",0.4326925570794222,24.817452593086657,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
137,0.48772424080050575,0.619708581785432,0.6205577666968941,0.6204177987143608,17.0,11.893,0.016937648575281905,1000,1000,(tanh(a)*tanh(((1.0*((((sqrt_eu1*sqrt_eu1)*b)*b)*sqrt_eu1))*b))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh a tanh mul mul 1.0 mul mul mul mul sqrt_eu1 sqrt_eu1 b b
 sqrt_eu1 b]",0.4632038134304951,6.435252558259378,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
138,0.4916146131865576,0.6189198072343397,0.6205577666968941,0.6204177987141948,19.0,10.394,0.0946864915673151,1000,1000,(tanh(a)*(b*tanh(((((((a*sqrt_eu1)*a)*a)*sqrt_eu1)*sqrt_eu1)*b)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul tanh a mul b tanh mul mul mul mul mul mul a sqrt_eu1 a a sqrt_eu1
 sqrt_eu1 b]",8.508228793371487,0.4326919575721522,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
139,0.48399902161707425,0.6189174201121316,0.6205577666968941,0.6204560840746892,19.0,10.535,0.08988104638907651,1000,1000,((b*tanh((b*f)))*tanh((((((sqrt_eu1*sqrt_eu1)*b)*a)*sqrt_eu1)*a))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul mul b tanh mul b f tanh mul mul mul mul mul sqrt_eu1 sqrt_eu1 b a
 sqrt_eu1 a]",24.81468277658362,0.4328395537017708,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
140,0.49288567393830063,0.6202485348547403,0.6205577666968941,0.6204649938421265,19.0,10.996,0.024996730317396177,1000,1000,(b*(tanh((a*sqrt_eu1))*tanh((((((a*sqrt_eu1)*a)*sqrt_eu1)*sqrt_eu1)*b)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul b mul tanh mul a sqrt_eu1 tanh mul mul mul mul mul a sqrt_eu1 a
 sqrt_eu1 sqrt_eu1 b]",24.871388854512976,0.4325894744377445,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
141,0.4946701020054317,0.6204071648309974,0.6205577666968941,0.6204177987139335,17.0,11.397,-0.010424350630371358,1000,1000,(a*(tanh(b)*tanh((((((sqrt_eu1*1.0)*sqrt_eu1)*sqrt_eu1)*a)*a)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a mul tanh b tanh mul mul mul mul mul sqrt_eu1 1.0 sqrt_eu1 sqrt_eu1
 a a]",16.32481070008563,0.026511370091360318,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
142,0.48886208276647947,0.6200718204618945,0.6205577666968941,0.6204177987143608,19.0,11.281,0.022231665803323267,1000,1000,(d*(tanh(b)*(1.0*tanh((((sqrt_eu1*(a*(sqrt_eu1*sqrt_eu1)))*a)*a))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul d mul tanh b mul 1.0 tanh mul mul mul sqrt_eu1 mul a mul sqrt_eu1
 sqrt_eu1 a a]",6.435252558259383,0.46320381343049466,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
143,0.4865580888610642,0.6201515465976059,0.6205577666968941,0.6204177987126999,16.0,11.244,0.022465981840483828,1000,1000,(b*(tanh((a*(sqrt_eu1*(((sqrt_eu1*b)*sqrt_eu1)*a))))*b)),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul b mul tanh mul a mul sqrt_eu1 mul mul mul sqrt_eu1 b sqrt_eu1 a b],20.128104547515516,0.6577933084426016,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
144,0.4918927828924973,0.6204177901876471,0.6205577666968941,0.6204177987143608,19.0,11.22,-0.020472524739884156,1000,1000,(1.0*(tanh(b)*tanh((((1.0*((sqrt_eu1*(sqrt_eu1*a))*sqrt_eu1))*a)*a)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul 1.0 mul tanh b tanh mul mul mul 1.0 mul mul sqrt_eu1 mul sqrt_eu1 a
 sqrt_eu1 a a]",6.435252558259383,0.46320381343049466,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
145,0.4851683536792167,0.6196674912955757,0.6205577666968941,0.6204177987143457,17.0,10.173,0.014500110018762315,1000,1000,(1.0*(tanh(a)*tanh(((b*(sqrt_eu1*b))*((sqrt_eu1*a)*sqrt_eu1))))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul 1.0 mul tanh a tanh mul mul b mul sqrt_eu1 b mul mul sqrt_eu1 a
 sqrt_eu1]",0.4632037877596237,23.98625441907982,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
146,0.4816201579099676,0.618652993696805,0.6205577666968941,0.6204177987141948,19.0,9.596,0.08506426427733106,1000,1000,(a*(tanh(b)*tanh(((((sqrt_eu1*((sqrt_eu1*b)*b))*a)*sqrt_eu1)*b)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),"[mul a mul tanh b tanh mul mul mul mul sqrt_eu1 mul mul sqrt_eu1 b b a
 sqrt_eu1 b]",0.43269195757215206,8.508228793371488,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
147,0.4856863649740411,0.6198326589609516,0.6205577666968941,0.6204177987143608,15.0,10.529,0.01718757424785955,1000,1000,(tanh(b)*tanh((sqrt_eu1*((((a*sqrt_eu1)*a)*sqrt_eu1)*a)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul tanh b tanh mul sqrt_eu1 mul mul mul mul a sqrt_eu1 a sqrt_eu1 a],6.435252558259379,0.4632038134304949,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
148,0.48955300547308783,0.6204170415574211,0.6205577666968941,0.6204177987139601,10.0,11.029,-0.01957652644008242,1000,1000,(a*tanh((b*((sqrt_eu1*sqrt_eu1)*sqrt_eu1)))),(a*(tanh((sqrt_eu1*b))*tanh(((((sqrt_eu1*sqrt_eu1)*b)*sqrt_eu1)*b)))),[mul a tanh mul b mul mul sqrt_eu1 sqrt_eu1 sqrt_eu1],0.43269206175468833,266.49933422472617,"[mul a mul tanh mul sqrt_eu1 b tanh mul mul mul mul sqrt_eu1 sqrt_eu1 b
 sqrt_eu1 b]",0.4322110773989027,16.60153811997667
