epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
21,0.32923417763237456,0.7268398593212575,0.8020602941845635,0.7757463745623129,17.0,11.929,0.8207955976887356,1000,969,tanh((a/((((exp(e2)/((b+b)+a))+b)*a)+e2))),(a/(((b+(e2*e2))/f)/(a+e1))),[tanh div a add mul add div exp e2 add add b b a b a e2],3012.877668144576,2.606102972624447,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
22,0.3340481491242829,0.7274141031062246,0.8020602941845635,0.7798156386013282,14.0,11.837,0.7598066429620706,1000,969,exp((b+(((e2*a)*a)*(b-(e2/a))))),(a/(((b+(e2*e2))/f)/(a+e1))),[exp add b mul mul mul e2 a a sub b div e2 a],0.012489097342583168,-0.9804867585352073,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
23,0.33298303955766256,0.7279532694924074,0.8020602941845635,0.7658545576339567,14.0,12.038,0.5455508632122092,1000,964,(cosh(b)/(((e2/((a+a)/b))*e2)+a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div cosh b add mul div e2 div add a a b e2 a],3.4032777472910487,0.7709819411805237,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
24,0.33297801682857037,0.7276277189044481,0.8020602941845635,0.7768472929423417,16.0,11.601,0.9625271071115666,1000,964,((a*a)/((((exp(e2)+a)/(e2+a))/b)+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div mul a a add div div add exp e2 a add e2 a b b],3.0916240143786897,26.059110337024286,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
25,0.33952521663454127,0.7287436761760487,0.8020602941845635,0.7770839231621574,16.0,11.862,0.7362723852379148,1000,972,((a/(a+((((e2+cosh(e2))/b)/a)/e2)))/b),(a/(((b+(e2*e2))/f)/(a+e1))),[div div a add a div div div add e2 cosh e2 b a e2 b],12.916541022713298,2.715069641883487,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
26,0.33572047055829113,0.7260091587054083,0.8020602941845635,0.7760116541854459,14.0,11.742,0.5511806102944267,1000,958,(a/(cosh((e2/(a/((b/e2)-b))))/a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a div cosh div e2 div a sub div b e2 b a],0.6096234767419118,0.1382791026362806,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
27,0.32980585316123157,0.7346607915559575,0.8020602941845635,0.780354061831955,12.0,11.624,0.8614317627653064,1000,960,(e1/(((cosh((b*e2))/b)/a)+e2)),(a/(((b+(e2*e2))/f)/(a+e1))),[div e1 add div div cosh mul b e2 b a e2],0.060245236785363636,0.2940058783810173,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
28,0.32068468949793016,0.7272737384157126,0.8020602941845635,0.776332936157522,12.0,11.668,0.40470027299110606,1000,960,(b/((cosh(((b/a)*e2))/b)+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add div cosh mul div b a e2 b b],3.2274890162261247,0.7804582411642642,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
29,0.31451859828098194,0.7350006438173001,0.8020602941845635,0.7769719569631808,10.0,11.396,0.48110958690924177,1000,960,(b/(a+(a*cosh((e2/b))))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add a mul a cosh div e2 b],5.133971876475103,3.87617559169977,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
30,0.32480849186517285,0.7395088465571731,0.8020602941845635,0.7787735011959825,8.0,11.275,0.4806482637323523,1000,968,(b/(a+cosh((e2/a)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add a cosh div e2 a],3.174130950099014,1.5639926191244222,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
31,0.3147478697165498,0.7437095334861756,0.8020602941845635,0.7802948060024143,10.0,11.038,0.43701354900406425,1000,969,(b/(cosh((e2/a))+(b*a))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add cosh div e2 a mul b a],2.4688808538302682,4.507931890726303,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
32,0.32101446757962915,0.7386953008235828,0.8020602941845635,0.7758564287023016,9.0,11.212,0.3616475444970666,1000,963,(b/((cosh(e2)/cosh(b))-a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b sub div cosh e2 cosh b a],-16.96740599438178,6.209241374681043,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
33,0.31093303813500967,0.7336869141012362,0.8020602941845635,0.7802106379045659,14.0,11.234,0.5559945040855466,1000,953,(a/cosh((b/(((b*(b/e2))+e2)/e2)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div a cosh div b div add mul b div b e2 e2 e2],0.36720741267481183,52.94934555142852,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
34,0.32422327097494574,0.7326339334649216,0.8020602941845635,0.7781955029086981,14.0,11.197,0.5860016448152767,1000,962,(b/(b+((b/b)+cosh(((a*e2)+e2))))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add b add div b b cosh add mul a e2 e2],-1.294717810615023,1.2045176413928615,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
35,0.3164032667681051,0.7419518147676684,0.8020602941845635,0.7758582906706607,12.0,11.158,0.42649896160575396,1000,956,(b/(((exp(e2)*(a+b))+a)*b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b mul add mul exp e2 add a b a b],2.7327614014865764,-2.7324375430184467,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
36,0.3028166726193488,0.7373758005956909,0.8020602941845635,0.7793572230582784,14.0,11.003,0.292186174683114,1000,950,(a/((((e2+cosh((a*e2)))*b)+a)/a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a div add mul add e2 cosh mul a e2 b a a],0.4177850503367996,0.0253254833492861,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
37,0.3162423109069367,0.7344891855794603,0.8020602941845635,0.7763329363294739,12.0,11.217,0.26380734529716804,1000,960,(b/(b+cosh((e2/((e2/e2)/a))))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add b cosh div e2 div div e2 e2 a],0.24182407116991284,0.6091172332073244,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
38,0.32516286780616427,0.7459838444571579,0.8020602941845635,0.7773042070120812,12.0,11.292,0.5582045549354947,1000,954,(cosh(a)/((b+exp(b))+cosh((e2*b)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div cosh a add add b exp b cosh mul e2 b],-0.0001697666284848784,0.2881181049491678,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
39,0.32954475008377754,0.744002378252754,0.8020602941845635,0.7787979771348945,14.0,11.454,0.48309416857279414,1000,950,(a/(cosh((e2/((a*(a+a))/a)))+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add cosh div e2 div mul a add a a a b],1.5833114827334989,3.2283062159849965,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
40,0.31663902623076046,0.739257640137942,0.8020602941845635,0.7792293620342583,11.0,11.534,0.3530563743210204,1000,962,(b/(cosh(b)+cosh(((a+e2)/b)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add cosh b cosh div add a e2 b],-1.5825786926222623,2.3851474053213964,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
41,0.31677887052028364,0.7337768036699001,0.8020602941845635,0.7786311825506247,19.0,12.053,0.8771724730184112,1000,961,(a/(((cosh(e2)*(b/(((cosh(a)+b)+e2)/a)))+b)+e2)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add add mul cosh e2 div b div add add cosh a b e2 a b e2],11.826025699863258,31.196797280627536,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
42,0.35326614916520477,0.7406986506075224,0.8020602941845635,0.7754917834322455,16.0,12.227,0.3638625586620945,1000,964,(b/(cosh(((a+(((b/a)*a)*e2))*a))+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add cosh mul add a mul mul div b a a e2 a b],0.36666438890482156,0.6325837785976937,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
43,0.34859665741376233,0.7430368221948853,0.8020602941845635,0.7775403391601109,17.0,12.377,0.48919970332320817,1000,963,(b/(cosh(b)+cosh(((a*((e2*(b*b))*b))+e2)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add cosh b cosh add mul a mul mul e2 mul b b b e2],-0.9080144216602347,0.9281096078625488,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
44,0.3573393229108968,0.7427882137135191,0.8020602941845635,0.7860961137268709,10.0,12.331,0.4706424174827978,1000,967,(f/cosh((((e2+b)+a)*a))),(a/(((b+(e2*e2))/f)/(a+e1))),[div f cosh mul add add e2 b a a],0.15158371992260447,25.359811675524853,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
45,0.3591648290568346,0.7434670646559373,0.8020602941845635,0.775883025225386,14.0,12.752,0.4469948203494432,1000,971,(b/((a+(a*((e2+b)+cosh(e2))))*a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b mul add a mul a add add e2 b cosh e2 a],1.6526438563548167,4221.211548495035,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
46,0.3699264144164119,0.7447854445894028,0.8020602941845635,0.7860961303256846,10.0,12.577,0.4871328821355695,1000,968,(f/cosh(((b/a)+(e2/a)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div f cosh add div b a div e2 a],6.599468991594014,25.52128225316589,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
47,0.3812688399610625,0.7524235851943706,0.8020602941845635,0.7763329213431333,14.0,12.613,0.6230674978677386,1000,971,(b/(cosh(((a+b)*((a*e2)*a)))+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add cosh mul add a b mul mul a e2 a b],0.47280889176071,0.609034413772041,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
48,0.37731517589658525,0.7424583639599401,0.8020602941845635,0.7758564289260342,18.0,12.749,0.4831655694348309,1000,970,((b*b)/((((cosh(e2)/((a*a)/b))+a)/a)+a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div mul b b add div add div cosh e2 div mul a a b a a a],9.269195880421146,1.9385541940826667,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
49,0.3804844038792489,0.7464816701363474,0.8020602941845635,0.7777383266897469,15.0,12.966,0.5453377987227453,1000,976,(a/(((cosh(b)+cosh(((d*a)*e2)))+a)*a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a mul add add cosh b cosh mul mul d a e2 a a],0.2797822578347008,0.845505156600779,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
50,0.4005391151227214,0.7523778791452894,0.8020602941845635,0.7784068087122904,14.0,12.826,0.6537443217567966,1000,981,(a/(cosh((e2*(b/(b*(b*a)))))+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add cosh mul e2 div b mul b mul b a b],1.3190289328346037,2.515291061510534,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
51,0.3851239147199845,0.7519708660168334,0.8020602941845635,0.7770782944445165,16.0,12.57,0.6351903769356827,1000,978,(a/(cosh((a*(((e2*(d*b))/a)+a)))+a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add cosh mul a add div mul e2 mul d b a a a],0.5902636336559246,-0.2705791204480957,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
52,0.3845292468220373,0.7591441144028388,0.8020602941845635,0.7790651696963811,15.0,12.492,0.7409322425421235,1000,983,(cosh(a)/(cosh(((((a+e2)/b)*a)/a))+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div cosh a add cosh div mul div add a e2 b a a b],-0.9298702631694391,2.960658215025015,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
53,0.3901085667135143,0.7491414822735328,0.8020602941845635,0.7802163181936433,16.0,12.08,0.5423764811942586,1000,979,(a*((b/(cosh((((a/e2)*e2)*e2))+b))*a)),(a/(((b+(e2*e2))/f)/(a+e1))),[mul a mul div b add cosh mul mul div a e2 e2 e2 b a],0.6092537028515602,101.4716106624246,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
54,0.3810650091665591,0.753208202859242,0.8020602941845635,0.7758529201981679,15.0,12.108,0.628582518541557,1000,974,(a/(b+(cosh(e2)/cosh((((b/b)/b)*b))))),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add b div cosh e2 cosh mul div div b b b b],1021.1264882047351,2790.177990792047,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
55,0.3907764884344716,0.7511509305093496,0.8020602941845635,0.7782196585551184,16.0,11.735,0.5661778938942529,1000,975,(a/cosh((e2/(a+((((b/e2)*b)/a)+b))))),(a/(((b+(e2*e2))/f)/(a+e1))),[div a cosh div e2 add a add div mul div b e2 b a b],0.3687431717347721,2.752200429244337,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
56,0.38692367530041555,0.7583907760185596,0.8020602941845635,0.779750787971255,14.0,11.712,0.5773855150022875,1000,973,((b/(a+(a*(b+cosh((e2*a))))))/b),(a/(((b+(e2*e2))/f)/(a+e1))),[div div b add a mul a add b cosh mul e2 a b],0.362777407387389,5.39610142394051,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
57,0.3842491590514993,0.7534692982832669,0.8020602941845635,0.7786914833158682,14.0,11.358,0.6303042683325852,1000,969,(a/((cosh((e2/b))+((e2*a)/e2))+a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add add cosh div e2 b div mul e2 a e2 a],1.509568380759468,3.193518031587133,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
58,0.3927822749027881,0.7579275528006397,0.8020602941845635,0.7801806579905628,18.0,11.283,0.6480161436251929,1000,975,(((b/((((cosh((e2*a))*a)/b)/b)+b))/b)/b),(a/(((b+(e2*e2))/f)/(a+e1))),[div div div b add div div mul cosh mul e2 a a b b b b b],0.3944776034587248,1.5614445004749127,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
59,0.39424155788348353,0.7574531730369065,0.8020602941845635,0.7802948075618185,12.0,11.466,0.5724229752376341,1000,976,(a/((a/a)+(cosh((e2*a))/b))),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add div a a div cosh mul e2 a b],0.40503172079369715,11.131943317104101,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
60,0.38649932333397496,0.7583363098320482,0.8020602941845635,0.7770839229394385,14.0,11.192,0.6224172088371116,1000,972,(a/(((cosh(e2)/(a+(a/b)))/e2)+b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add div div cosh e2 add a div a b e2 b],12.73338149008866,34.64852272595336,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
61,0.40753132752199595,0.7561092870207642,0.8020602941845635,0.7758564289234496,16.0,11.196,0.5739243579644449,1000,979,(a/((cosh(e2)+((b/((b*e2)/b))*e2))/b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a div add cosh e2 mul div b div mul b e2 b e2 b],0.3659470632739026,4218.699161079179,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
62,0.3990970890223428,0.7628400371674817,0.8020602941845635,0.777540341822929,9.0,11.415,0.37123007513767275,1000,977,(b/(cosh(b)+cosh((e2*a)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add cosh b cosh mul e2 a],-0.27404353836858136,0.9281240679295718,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
63,0.4139480204270182,0.7663546170273756,0.8020602941845635,0.7811477568498141,14.0,11.318,0.4375052048050309,1000,980,(e1/(cosh((((a*(e2+b))*b)+b))/a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div e1 div cosh add mul mul a add e2 b b b a],0.11991166484041631,1.9644523900439423,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
64,0.4170758074991493,0.7630002922811342,0.8020602941845635,0.7777075007773253,14.0,11.213,0.4068704550415574,1000,978,(b/((cosh((((b*b)+e2)*a))*b)+a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b add mul cosh mul add mul b b e2 a b a],0.2790427826753913,0.16840752214103855,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
65,0.4111192937432889,0.7588747996808902,0.8020602941845635,0.777323035311358,15.0,11.51,0.6448833689174166,1000,978,(sinh(a)/cosh(((e2/(((b*e2)/f)+e2))*e2))),(a/(((b+(e2*e2))/f)/(a+e1))),[div sinh a cosh mul div e2 add div mul b e2 f e2 e2],0.37250978746887037,36.55584142882747,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
66,0.42025824584857313,0.7607880392162485,0.8020602941845635,0.7797507817156482,12.0,11.62,0.5130668434883767,1000,983,(b/((a+cosh(((e2/b)/a)))/a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div b div add a cosh div div e2 b a a],6.396942082061033,0.4309517019639964,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
67,0.42263217380786516,0.7647005601166866,0.8020602941845635,0.777738332976576,14.0,11.555,0.6527852050935183,1000,980,((a/a)/(cosh((((a*a)+b)*e2))+a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div div a a add cosh mul add mul a a b e2 a],1.658797629149386,-2.4718298424730856,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
68,0.42043655546717684,0.7563588893405941,0.8020602941845635,0.7794564716076294,17.0,11.51,0.5678005165594758,1000,980,(cosh(a)/(a+((((cosh((e2/b))+a)/a)*b)+b))),(a/(((b+(e2*e2))/f)/(a+e1))),[div cosh a add a add mul div add cosh div e2 b a a b b],1.904714352220192,2.8851345185921677,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
69,0.4177910029569269,0.7657322810003693,0.8020602941845635,0.7777383310543946,14.0,11.352,0.4063418256744798,1000,978,(a/((cosh((e2/((a+b)/a)))+a)*a)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a mul add cosh div e2 div add a b a a a],1.6589726628973218,4.270643758838649,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
70,0.4289187669044044,0.7598835830329169,0.8020602941845635,0.7803142620824485,16.0,11.787,0.5449395112371892,1000,979,(a/((cosh((((e2+b)/a)/b))+(a*a))*b)),(a/(((b+(e2*e2))/f)/(a+e1))),[div a mul add cosh div div add e2 b a b mul a a b],3.763339154676756,0.662185321631893,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
71,0.4402819714884461,0.7594435410446497,0.8020602941845635,0.7797507881068844,11.0,11.513,0.32178389739286056,1000,980,(a/(cosh((e2/a))+cosh((a/b)))),(a/(((b+(e2*e2))/f)/(a+e1))),[div a add cosh div e2 a cosh div a b],2.7564636636694004,1.0840831171703735,[div a div div add b mul e2 e2 f add a e1],0.018780713834681714,10.355468602968587
