epoch,mean_R,mean_R_train,overall_max_R,max_R,best_prog_complexity,mean_complexity,loss,n_physical,n_rewarded,best_prog_of_epoch,overall_best_prog,best_prog_of_epoch_prefix,a,b,overall_best_prog_prefix,a,b
58,0.2991563055995778,0.6168989301158163,0.690332542648444,0.6850510854467928,10.0,11.877,0.9814685760690663,1000,992,((((b*a)/(b+(e2*a))))**(0.5)),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[sqrt div mul b a add b mul e2 a],-0.16041371510122504,0.8983243032088725,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
59,0.31246933785754005,0.621364983759552,0.690332542648444,0.6669706035054492,14.0,11.933,1.120643323719346,1000,988,((expneg(((((((a*e2)-(b/e2))*b))**(0.5))*a)))**(-1)),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[inv expneg mul sqrt mul sub mul a e2 div b e2 b a],-0.33327915022786436,2.0728430018994977,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
60,0.32487110600508423,0.6177425200988058,0.690332542648444,0.6836824415940426,11.0,11.955,0.9205710301814215,1000,985,(a/((((u2*u2)-(((b)**(2))-e2)))**(0.5))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[div a sqrt sub mul u2 u2 sub n2 b e2],0.9491129599195698,2.3924703102753058,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
61,0.32412167675364184,0.6307122806039945,0.690332542648444,0.685051086919181,18.0,12.059,1.178031189402761,1000,985,(((((((((a*(((b)**(0.5))/(a+b)))*e2)+b)-b)-b))**(0.5)))**(-1)),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[inv sqrt sub sub add mul mul a div sqrt b add a b e2 b b b],5.015712360094186,6.233807717648708,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
62,0.30762612551813073,0.6099741876929281,0.690332542648444,0.6611189694322878,10.0,12.005,0.7498909311793805,1000,980,expneg((e2+(((a+a)-e2)*b))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[expneg add e2 mul sub add a a e2 b],0.3976674470786895,0.9787832264696144,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
63,0.32803932971633865,0.6229205653053816,0.690332542648444,0.6755177565232208,14.0,11.989,1.0088102103254601,1000,988,expneg(((u2-b)+(((a+(e2-(((e2)**(0.5))-b))))**(0.5)))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[expneg add sub u2 b sqrt add a sub e2 sub sqrt e2 b],440.6733956769359,21.01142611597496,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
64,0.31333633468215155,0.6105188864597602,0.690332542648444,0.6651798186373054,11.0,12.054,0.6741796745681283,1000,981,expneg((((((a)**(0.5))-((((e2*u2)/b))**(0.5))))**(0.5))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[expneg sqrt sub sqrt a sqrt div mul e2 u2 b],1.7234001303592554,0.8653360691066835,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
65,0.32032271178724125,0.6302813116390392,0.690332542648444,0.6850510797984377,13.0,11.621,1.2189221210337644,1000,986,(((a/(e2-((b+(b-((b)**(0.5))))+a))))**(0.5)),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[sqrt div a sub e2 add add b sub b sqrt b a],0.8982120428553533,3.252262652159583,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
66,0.30771183813439484,0.6165592709500813,0.690332542648444,0.6774239838084084,13.0,11.477,0.8996016165236727,1000,981,(a*(b-((((u2/u2)-(((e2/b))**(0.5))))**(0.5)))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[mul a sub b sqrt sub div u2 u2 sqrt div e2 b],0.22289350876216976,2.621269234634644,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
67,0.3190483439722676,0.6189233262241606,0.690332542648444,0.667548766968424,9.0,11.745,0.9084321343439696,1000,985,(b/(u2+((a-e2)/a))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[div b add u2 div sub a e2 a],-26.93838426868522,0.6102366181841025,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
68,0.3055840401285059,0.6126936295580966,0.690332542648444,0.6824475196394878,12.0,11.442,0.9959852843018904,1000,978,(b/(((e2*((e2)**(0.5)))+(u2*a))+a)),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[div b add add mul e2 sqrt e2 mul u2 a a],145.9044846499492,86.39793227230116,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
69,0.3207353102918622,0.6206137236376241,0.690332542648444,0.6675437225688825,10.0,11.721,0.9343221180299982,1000,991,(a/(b+((e2*u2)+((a)**(0.5))))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[div a add b add mul e2 u2 sqrt a],6.221340748432764,10.950170386012989,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
70,0.3309510617055155,0.6303751674945315,0.690332542648444,0.6818248593379527,14.0,11.632,1.1386086700698994,1000,984,expneg((((((((e2-((e2*b)+a)))**(0.5)))**(0.5))+a)+b)),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[expneg add add sqrt sqrt sub e2 add mul e2 b a a b],-1.599236220533634,1.350782693135005,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
71,0.3153082927177014,0.6189657296905932,0.690332542648444,0.6675437227397837,7.0,11.685,0.8967844390521176,1000,980,(a/(b+(e2*u2))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[div a add b mul e2 u2],6.221376821467714,13.444484003944963,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
72,0.3349128684311811,0.6133957506010442,0.690332542648444,0.6729885059121274,14.0,11.236,0.7646590286798173,1000,983,expneg(((((((e2*(e2*(b+b))))**(0.5))-(a*u2)))**(0.5))),expneg((((((a-(((((b-e2))**(0.5))*b)-u2))-u2)*b))**(0.5))),[expneg sqrt sub sqrt mul e2 mul e2 add b b mul a u2],-1.9449637995107723,0.0007914862456377442,[expneg sqrt mul sub sub a sub mul sqrt sub b e2 b u2 u2 b],1.4333618513467563,0.7956242584966774
73,0.3344794651934931,0.6297445469195917,0.6949223388103419,0.6949223388103419,16.0,11.282,1.0766891916189074,1000,983,tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
74,0.3452505182800814,0.6152595024695926,0.6949223388103419,0.6631866761733991,7.0,11.092,0.7496584331570136,1000,993,(((((u2*(b+e2)))**(-1)))**(0.5)),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[sqrt inv mul u2 add b e2],1.0,15.274989119906929,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
75,0.3395518379632771,0.6237628158087124,0.6949223388103419,0.6796973996387203,16.0,11.153,1.042649932758776,1000,992,(((a/(((u2)**(0.5))*(((((e2+(b/b)))**(0.5))*e2)-b))))**(0.5)),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[sqrt div a mul sqrt u2 sub mul sqrt add e2 div b b e2 b],8.416630398429081,-73.23870119375282,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
76,0.3544092567983556,0.6306335970492277,0.6949223388103419,0.6770288636576502,13.0,11.124,0.9264874940627253,1000,987,expneg(((((a+(((e2-b)*a)+b))+u2))**(0.5))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[expneg sqrt add add a add mul sub e2 b a b u2],-0.13437608406581775,0.5221983611386571,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
77,0.3596775581738823,0.6363347998529113,0.6949223388103419,0.684580263675623,15.0,11.309,1.120453607722721,1000,994,(b/((((((u2)**(0.5))-((e2-a)+u2))+(u2/a)))**(0.5))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[div b sqrt add sub sqrt u2 add sub e2 a u2 div u2 a],0.06389925885657223,0.897940769830052,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
78,0.34629149549851046,0.6303845586358768,0.6949223388103419,0.6821370075233028,14.0,11.252,1.1131282761697086,1000,997,sin(expneg((((((b)**(-1))-(((((e2)**(0.5))-a)+u2)/b)))**(0.5)))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[sin expneg sqrt sub inv b div add sub sqrt e2 a u2 b],1.3802119497283758,1.6090924834946922,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
79,0.3535023995096022,0.6151759581297886,0.6949223388103419,0.6754704565305616,14.0,11.19,0.7888250760488854,1000,991,expneg((u2+(b*((e2-(e2-(e2*d)))+a)))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[expneg add u2 mul b add sub e2 sub e2 mul e2 d a],28.428266304423342,0.016782820746702103,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
80,0.344773746225035,0.629966111179364,0.6949223388103419,0.6818424835221321,20.0,11.613,1.0698230407249383,1000,993,(b/(((((a-(((((a+u2)*e2)-u2)/a)-a))+e2)+u2))**(0.5))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[div b sqrt add add sub a sub div sub mul add a u2 e2 u2 a a e2 u2],0.7885400767224852,0.6070596104641237,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
81,0.3413216258420921,0.6313364934678014,0.6949223388103419,0.6883210699066933,13.0,11.822,1.2256465593458201,1000,987,expneg((((a*((((b)**(0.5))-(((e2*a))**(0.5)))+b)))**(0.5))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[expneg sqrt mul a add sub sqrt b sqrt mul e2 a b],0.7657174191932592,0.8731902905672088,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
82,0.34859719481504425,0.6391826562161466,0.6949223388103419,0.6813545076346571,13.0,11.89,1.1468557846245193,1000,990,(((e2*(expneg(((e2)**(0.5)))/u2))+(a+b))/a),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[div add mul e2 div expneg sqrt e2 u2 add a b a],4.021967213864725,-3.5225431813058923,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
83,0.34639017689488855,0.6280225179052163,0.6949223388103419,0.6817586801418463,17.0,11.89,1.019949313417227,1000,989,(((((((a-((a+(b*(e2-b)))+e2))*u2)+a))**(0.5)))**(-1)),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[inv sqrt add mul sub a add add a mul b sub e2 b e2 u2 a],4.290060925240334,2.5387912295297386,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
84,0.3493575554266016,0.6425018739190924,0.6949223388103419,0.6740432113114216,17.0,11.822,0.8813578817710878,1000,991,expneg(((b-a)*((((((b+(a*b))-e2)*e2)/e2))**(0.5)))),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[expneg mul sub b a sqrt div mul sub add b mul a b e2 e2 e2],1.7725398696321273,2.131885386775604,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
85,0.34833421193647424,0.6372128665030222,0.6949223388103419,0.6833256210750209,14.0,11.805,1.1203789511275004,1000,990,((((((b-((e2-(u2/((e2)**(0.5))))-a))+a))**(0.5)))**(-1)),tanh(((((b/a)/((((u2)**(0.5))-((a+u2)/e2))*e2)))**(0.5))),[inv sqrt add sub b sub sub e2 div u2 sqrt e2 a a],2.018250113078935,1.5091250565394678,[tanh sqrt div div b a mul sub sqrt u2 div add a u2 e2 e2],2.896604702126017,1.736255050650103
86,0.3489861238115284,0.641350168136979,0.6999609670400531,0.6999609670400531,15.0,11.609,1.0339850007109725,1000,985,expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
87,0.34957580092991203,0.635634274331648,0.6999609670400531,0.6831237164420332,13.0,11.869,1.2122489447532525,1000,991,((((((((b-a)*(e2+u2))+a))**(0.5))/a))**(-1)),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[inv div sqrt add mul sub b a add e2 u2 a a],0.15163937909176603,0.12613959041645156,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
88,0.3461681057598154,0.6301810991519674,0.6999609670400531,0.674449673687558,20.0,11.767,1.0678117012584272,1000,986,expneg((((u2-((((((((a/(u2+a))*a)*e2))**(0.5))+b)+a)+u2)))**(0.5))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg sqrt sub u2 add add add sqrt mul mul div a add u2 a a e2 b a u2],0.7533739718195066,-2.209872463099854,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
89,0.34941993485384676,0.628741570415545,0.6999609670400531,0.6709999745567383,16.0,11.779,0.947701219701782,1000,988,(((b)**(0.5))/((((((a*u2)/(((e2)**(0.5))+b)))**(0.5))-u2)+e2)),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[div sqrt b add sub sqrt div mul a u2 add sqrt e2 b u2 e2],1268957.0170726604,285.85377255801575,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
90,0.3534004791812564,0.6405999594219318,0.6999609670400531,0.6751509102746206,11.0,11.77,1.1144996083491063,1000,993,expneg((((b-e2)*(a+b))/((e2)**(0.5)))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg div mul sub b e2 add a b sqrt e2],1.8120986236449281,-2.0622358378986623,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
91,0.348140185890468,0.6263443120378999,0.6999609670400531,0.6732957747397882,14.0,11.839,1.0348734532987074,1000,983,expneg((((((((a)**(0.5)))**(0.5))-(((e2-((e2)**(0.5)))*b)-u2)))**(0.5))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg sqrt sub sqrt sqrt a sub mul sub e2 sqrt e2 b u2],0.009733114492447913,-0.053242212964078627,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
92,0.34055906161859284,0.6217327168653631,0.6999609670400531,0.6666639021486394,15.0,11.627,0.871609551686433,1000,991,(a/(((((((((a*e2))**(0.5))/e2)*a)+e2)*b))**(0.5))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[div a sqrt mul add mul div sqrt mul a e2 e2 a e2 b],3.773605279227583,8.148970750140041,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
93,0.34828866542124015,0.63765201786628,0.6999609670400531,0.685875454608656,16.0,12.037,1.2164841086280522,1000,993,(((a*((((e2+u2)/(e2/(b/a)))+e2)+e2)))**(-1)),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[inv mul a add add div add e2 u2 div e2 div b a e2 e2],0.04721456271213065,1.563855942808203,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
94,0.3453838991221428,0.6316657237148811,0.6999609670400531,0.6847990356265947,15.0,11.683,1.2119293848514918,1000,993,((((((b-((a/(((((b+u2))**(0.5)))**(0.5)))*e2))*a))**(0.5)))**(-1)),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[inv sqrt mul sub b mul div a sqrt sqrt add b u2 e2 a],1.2960446675746726,4.813804479699085,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
95,0.34168032468001935,0.6207451612963248,0.6999609670400531,0.6786420044872986,8.0,11.516,1.0391901925388793,1000,984,(((((b+(((b)**(0.5))-e2)))**(0.5)))**(-1)),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[inv sqrt add b sub sqrt b e2],1.0,3.8282931071920334,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
96,0.34606298431156224,0.6330356576860514,0.6999609670400531,0.6733719386479459,17.0,11.733,1.1179136514101715,1000,991,expneg(((((((b/e2)-((e2-e2)-e2)))**(0.5))-(a-b))/a)),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg div sub sqrt sub div b e2 sub sub e2 e2 e2 sub a b a],4.2618150334993015,5.0454315450437,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
97,0.34185111524726103,0.632859455593061,0.6999609670400531,0.6714063643273774,18.0,11.908,1.0696800627546832,1000,990,expneg(((((((b+(((a+(((((u2)**(0.5)))**(0.5))*b))-e2)/b))+b))**(0.5)))**(0.5))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg sqrt sqrt add add b div sub add a mul sqrt sqrt u2 b e2 b b],-67.30547677520106,5.770377640401232,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
98,0.35202557415429725,0.6254028545619902,0.6999609670400531,0.6887798674979867,19.0,11.863,0.9293125850729281,1000,993,expneg(((((((((u2+(e2-(b-u2)))+u2)/b))**(0.5))/b)+u2)+a)),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg add add div sqrt div add add u2 sub e2 sub b u2 u2 b b u2 a],0.3009994671556513,3.7531260917396922,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
99,0.3534956339926584,0.6322692780346209,0.6999609670400531,0.6852256987895035,15.0,11.847,1.0747109639854762,1000,995,tanh(expneg((((((a+b)-(((b-(e2+b)))**(0.5)))/b))**(0.5)))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[tanh expneg sqrt div sub add a b sqrt sub b add e2 b b],0.34663669354078086,1.6273471293211224,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
100,0.3598079755809628,0.6463169207550941,0.6999609670400531,0.6883210676221695,11.0,12.062,1.0024813196843743,1000,993,expneg(((((a*(b-((e2)**(0.5))))+((a)**(0.5))))**(0.5))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg sqrt add mul a sub b sqrt e2 sqrt a],0.6700154468021847,0.8441375160069304,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
101,0.3575000695132076,0.6329393349209645,0.6999609670400531,0.6873209596825128,17.0,12.166,0.9686437727141252,1000,993,(((a)**(-1))/(a+((((b+(e2*((b-a)-u2)))+b))**(0.5)))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[div inv a add a sqrt add add b mul e2 sub sub b a u2 b],1.0106185383608077,0.9584472841800509,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
102,0.37878816983056574,0.6356646928477412,0.6999609670400531,0.6754704563837706,13.0,12.188,1.1889679541575575,1000,997,expneg((u2+(((((a)**(0.5)))**(-1))+((e2*((b)**(0.5)))-a)))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg add u2 add inv sqrt a sub mul e2 sqrt b a],0.7098220427498556,0.0002816756905481159,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
103,0.3678187880879569,0.6306220230426992,0.6999609670400531,0.6960259975751699,16.0,12.247,1.0326242837008872,1000,991,expneg(((((((((((e2*a)-b)-a)-b)+b)*u2))**(0.5)))**(0.5))),expneg(((a*b)+(u2+((((u2+(e2*a))+a))**(0.5))))),[expneg sqrt sqrt mul add sub sub sub mul e2 a b a b b u2],0.4324795493447168,1.4748787203861546,[expneg add mul a b add u2 sqrt add add u2 mul e2 a a],-0.05050907967949478,-1.0913920179779506
104,0.37088440965468694,0.6497222211850463,0.7019093106623124,0.7019093106623124,15.0,12.058,0.8717060149133047,1000,994,(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
105,0.3620204807934105,0.6450626816075413,0.7019093106623124,0.675470455858756,10.0,11.957,0.9046044167072387,1000,986,expneg(((e2*b)+(u2+(b/a)))),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[expneg add mul e2 b add u2 div b a],0.03517935912762393,0.01678373792603684,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
106,0.3623200380082699,0.6465577743694557,0.7019093106623124,0.6885117789933654,16.0,11.766,0.7951149419390063,1000,992,((expneg((a*(((((((b/b)-e2)/b)+b))**(0.5))+a))))**(0.5)),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[sqrt expneg mul a add sqrt add div sub div b b e2 b b a],0.7446281671004781,2.0727872575418735,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
107,0.35649972595482166,0.6355985143103914,0.7019093106623124,0.6771582112486294,15.0,11.875,1.0998766406608818,1000,987,expneg(((a*e2)-(e2+((a-(((a*u2))**(0.5)))-b)))),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[expneg sub mul a e2 add e2 sub sub a sqrt mul a u2 b],1.0175953871203194,1.2436397258976604,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
108,0.37735708289223546,0.6468270456400611,0.7019093106623124,0.6882399243013707,14.0,12.36,0.9044162793791252,1000,992,tanh((((((((b*(b+(a-e2)))-b)+a))**(0.5)))**(-1))),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[tanh inv sqrt add sub mul b add b sub a e2 b a],2.7529447672186755,0.9775819745381465,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
109,0.37012801574120713,0.6461342083734819,0.7019093106623124,0.6854982051598622,16.0,12.359,0.8111751687665264,1000,991,expneg((((b-(((((e2-b)/(a*a))+(a-a)))**(0.5))))**(0.5))),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[expneg sqrt sub b sqrt add div sub e2 b mul a a sub a a],1.6490593063466035,1.057831998995712,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
110,0.37016355912137056,0.6586395550477256,0.7019093106623124,0.6886600511453482,19.0,12.539,0.307491667318166,1000,995,((((((((((((u2-e2)+b)*u2)/b)*a)*e2)+u2)/a))**(-1)))**(0.5)),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[sqrt inv div add mul mul div mul add sub u2 e2 b u2 b a e2 u2 a],-0.05634702533932647,10.621413071338454,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
111,0.3711567840733188,0.6527027331491112,0.7019093106623124,0.6850510842912344,15.0,13.03,0.3699076401072576,1000,989,((((((((e2/e2)-((b/a)-e2))*a)+a))**(0.5)))**(-1)),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[inv sqrt add mul sub div e2 e2 sub div b a e2 a a],-1.1133004352013438,-8.46061598992314,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
112,0.3687272892409913,0.6541233023702303,0.7019093106623124,0.6850510868136493,18.0,13.431,0.41408427968655465,1000,984,(((((((e2/e2)+((((((a*a))**(0.5))*e2)+a)*a))*b))**(0.5)))**(-1)),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[inv sqrt mul add div e2 e2 mul add mul sqrt mul a a e2 a a b],-0.4662623505774858,5.1205085304717555,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
113,0.36740968808008406,0.6584763157058672,0.7019093106623124,0.6971970137111279,17.0,13.186,0.49326764636865195,1000,988,expneg((((((a-((b*(b-(e2-a)))+b)))**(0.5))+u2)+b)),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[expneg add add sqrt sub a add mul b sub b sub e2 a b u2 b],0.2953066563281519,-0.06559020561515218,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
114,0.356557767386389,0.6588995469125704,0.7019093106623124,0.6905160704821245,20.0,13.405,0.5054398831913037,1000,982,expneg((((((b-((((((e2-(b*a))+a))**(0.5))*a)-b))+b)*b))**(0.5))),(expneg((((((((e2)**(0.5))-(b+a))/b))**(0.5))*((u2)**(0.5))))/a),[expneg sqrt mul add sub b sub mul sqrt add sub e2 mul b a a a b b b],0.9812905754359946,0.7056712592280415,[div expneg mul sqrt div sub sqrt e2 add b a b sqrt u2 a],1.2258712752701368,0.8293966347859959
