epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,a,b
1,0.2984125928278672,4.0,4,True,False,tanh((1.0*1.0)),[tanh mul 1.0 1.0],1.0,1.0
1,0.2905876184834493,6.0,6,True,False,tanh(((d*sqrt_eu2)*f)),[tanh mul mul d sqrt_eu2 f],1.0,1.0
1,0.325906603968695,6.0,6,True,False,tanh(((a*b)*1.0)),[tanh mul mul a b 1.0],-1.9006324681922855e-06,-1.9006324681922855e-06
1,0.12396144173410027,5.0,5,True,False,(d*(sqrt_eu2*1.0)),[mul d mul sqrt_eu2 1.0],1.0,1.0
1,0.2905889035985244,4.0,4,True,False,tanh((1.0*sqrt_eu2)),[tanh mul 1.0 sqrt_eu2],1.0,1.0
1,0.36824550086355473,4.0,4,True,False,tanh((1.0*a)),[tanh mul 1.0 a],-9.736075302249295,1.0
1,0.030395566585974754,6.0,6,True,False,(sqrt_eu2*(f*tanh(d))),[mul sqrt_eu2 mul f tanh d],1.0,1.0
1,0.3259066039688348,6.0,6,True,False,tanh((a*(sqrt_eu1*b))),[tanh mul a mul sqrt_eu1 b],-7.206375307003843e-08,-7.206375307003843e-08
1,0.2787874807303515,6.0,6,True,False,(d*tanh((f*1.0))),[mul d tanh mul f 1.0],1.0,1.0
1,0.383704104763544,4.0,4,True,False,(d*tanh(a)),[mul d tanh a],-10.115414033281848,1.0
1,0.32590660396883486,7.0,7,True,False,(sqrt_eu2*(b*(b*f))),[mul sqrt_eu2 mul b mul b f],1.0,-3.6343208220834894e-17
1,0.36824550086355473,4.0,4,True,False,tanh((1.0*a)),[tanh mul 1.0 a],-9.736075302249295,1.0
1,0.32590660396883486,6.0,6,True,False,tanh((b*(f*b))),[tanh mul b mul f b],1.0,-2.355319783067973e-13
1,0.37437989062642557,9.0,9,True,False,(sqrt_eu2*(b*(d*(sqrt_eu1*f)))),[mul sqrt_eu2 mul b mul d mul sqrt_eu1 f],1.0,-0.06354540210902361
1,0.2905876184834493,10.0,10,True,False,tanh((b*(sqrt_eu2*(f*(b*f))))),[tanh mul b mul sqrt_eu2 mul f mul b f],1.0,1.0
1,0.11265088419865939,7.0,7,True,False,(f*(1.0*(d*1.0))),[mul f mul 1.0 mul d 1.0],1.0,1.0
1,0.32590660396883486,6.0,6,True,False,tanh(((a*a)*1.0)),[tanh mul mul a a 1.0],7.506052133031145e-18,1.0
1,0.36824374352654143,5.0,5,True,False,(tanh(sqrt_eu2)*tanh(b)),[mul tanh sqrt_eu2 tanh b],1.0,-9.736070733702038
1,0.5129038007353905,4.0,4,True,True,(a*tanh(sqrt_eu1)),[mul a tanh sqrt_eu1],-20.602830965378153,1.0
1,0.36824550086355473,4.0,4,True,False,tanh((b*1.0)),[tanh mul b 1.0],1.0,-9.736075302249295
1,0.29734280386323153,4.0,4,True,False,tanh((d*d)),[tanh mul d d],1.0,1.0
1,0.16116195791784196,6.0,6,True,False,((f*tanh(1.0))*1.0),[mul mul f tanh 1.0 1.0],1.0,1.0
1,0.36824549876364304,6.0,6,True,False,tanh((b*(d*sqrt_eu1))),[tanh mul b mul d sqrt_eu1],1.0,-74.12328658764885
1,0.2929177541472125,4.0,4,True,False,tanh((f*sqrt_eu1)),[tanh mul f sqrt_eu1],1.0,1.0
1,0.3682455008971791,6.0,6,True,False,tanh((b*(1.0*sqrt_eu2))),[tanh mul b mul 1.0 sqrt_eu2],1.0,-2.36216334131142
1,0.36391149088559,5.0,5,True,False,(b*(d*d)),[mul b mul d d],1.0,-0.5736434845981002
1,0.317370608845329,4.0,4,True,False,(sqrt_eu1*tanh(f)),[mul sqrt_eu1 tanh f],1.0,1.0
1,0.25183794303853924,6.0,6,True,False,(tanh((sqrt_eu1*d))*sqrt_eu2),[mul tanh mul sqrt_eu1 d sqrt_eu2],1.0,1.0
1,0.32590660396883486,6.0,6,True,False,(a*(tanh(1.0)*a)),[mul a mul tanh 1.0 a],-1.0360849534252172e-16,1.0
1,0.32590660396883486,5.0,5,True,False,(b*(a*sqrt_eu1)),[mul b mul a sqrt_eu1],2.9142428607342556e-08,2.9142428607342556e-08
1,0.32590660396883486,6.0,6,True,False,(a*(a*tanh(a))),[mul a mul a tanh a],4.25227655594245e-18,1.0
1,0.32590660396883486,7.0,7,True,False,((1.0*a)*(a*1.0)),[mul mul 1.0 a mul a 1.0],-4.646455134347897e-17,1.0
1,0.3682455008971791,4.0,4,True,False,tanh((sqrt_eu2*a)),[tanh mul sqrt_eu2 a],-2.36216334131142,1.0
1,0.29058834777568493,4.0,4,True,False,tanh((sqrt_eu2*d)),[tanh mul sqrt_eu2 d],1.0,1.0
1,0.5001291989750337,4.0,4,True,False,(a*tanh(b)),[mul a tanh b],-5.124994470772991,1.250345248604608
1,0.4496871255025912,7.0,7,True,False,(sqrt_eu2*((sqrt_eu1*a)*f)),[mul sqrt_eu2 mul mul sqrt_eu1 a f],-0.2091964282541311,1.0
1,0.44610604906174456,6.0,6,True,False,(b*tanh((d*sqrt_eu1))),[mul b tanh mul d sqrt_eu1],1.0,-12.917918147727512
1,0.32590660396623466,8.0,8,True,False,tanh((b*(a*(a*b)))),[tanh mul b mul a mul a b],0.002862479997388647,0.0028624799973885366
1,0.325906603968695,8.0,8,True,False,tanh((1.0*((b*1.0)*a))),[tanh mul 1.0 mul mul b 1.0 a],-1.9006324681922855e-06,-1.9006324681922855e-06
1,0.3682455008971791,6.0,6,True,False,tanh((1.0*(sqrt_eu2*a))),[tanh mul 1.0 mul sqrt_eu2 a],-2.36216334131142,1.0
1,0.29734280386323153,6.0,6,True,False,tanh((d*(1.0*d))),[tanh mul d mul 1.0 d],1.0,1.0
1,0.3682455011843433,4.0,4,True,False,tanh((d*a)),[tanh mul d a],-16.39287738836994,1.0
1,0.36822669131384617,5.0,5,True,False,(tanh(f)*tanh(b)),[mul tanh f tanh b],1.0,-9.736063372871596
1,0.17837695290831493,4.0,4,True,False,(sqrt_eu2*tanh(1.0)),[mul sqrt_eu2 tanh 1.0],1.0,1.0
1,0.3682455011843433,4.0,4,True,False,tanh((d*a)),[tanh mul d a],-16.39287738836994,1.0
1,0.32339208661338403,6.0,6,True,False,(1.0*tanh((sqrt_eu1*sqrt_eu1))),[mul 1.0 tanh mul sqrt_eu1 sqrt_eu1],1.0,1.0
1,0.3682455008971791,4.0,4,True,False,tanh((a*sqrt_eu2)),[tanh mul a sqrt_eu2],-2.36216334131142,1.0
1,0.36824550118434374,8.0,8,True,False,tanh((b*(sqrt_eu2*(sqrt_eu2*sqrt_eu1)))),[tanh mul b mul sqrt_eu2 mul sqrt_eu2 sqrt_eu1],1.0,-6.556749853350777
1,0.36824549876364304,6.0,6,True,False,tanh((sqrt_eu1*(d*a))),[tanh mul sqrt_eu1 mul d a],-74.12328658764885,1.0
1,0.32590660396883486,4.0,4,True,False,tanh((b*b)),[tanh mul b b],1.0,7.506052133031145e-18
1,0.31736471164952734,6.0,6,True,False,(sqrt_eu1*tanh((d*sqrt_eu2))),[mul sqrt_eu1 tanh mul d sqrt_eu2],1.0,1.0
1,0.2905878019992284,6.0,6,True,False,tanh(((1.0*f)*f)),[tanh mul mul 1.0 f f],1.0,1.0
1,0.02427773162472615,5.0,5,True,False,(sqrt_eu2*(f*1.0)),[mul sqrt_eu2 mul f 1.0],1.0,1.0
1,0.32590660396883486,6.0,6,True,False,(sqrt_eu2*tanh((b*a))),[mul sqrt_eu2 tanh mul b a],-2.366640345146737e-09,-2.366640345146737e-09
1,0.3682455008971791,4.0,4,True,False,tanh((a*sqrt_eu2)),[tanh mul a sqrt_eu2],-2.36216334131142,1.0
1,0.3682454976941865,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],-72.12193527421522,1.0
1,0.36824550099283354,8.0,8,True,False,tanh((a*(sqrt_eu1*(f*f)))),[tanh mul a mul sqrt_eu1 mul f f],-6.537322389576596,1.0
1,0.3348203986825789,4.0,4,True,False,(sqrt_eu1*tanh(b)),[mul sqrt_eu1 tanh b],1.0,-9.211609467587433
1,0.2973794061877008,4.0,4,True,False,tanh((d*1.0)),[tanh mul d 1.0],1.0,1.0
1,0.32590660396883486,5.0,5,True,False,(a*(b*1.0)),[mul a mul b 1.0],4.698410875785572e-10,4.698410875785572e-10
1,0.3682455008971791,6.0,6,True,False,tanh(((b*1.0)*sqrt_eu2)),[tanh mul mul b 1.0 sqrt_eu2],1.0,-2.36216334131142
1,0.3682455008466914,7.0,7,True,False,(tanh((sqrt_eu2*b))*tanh(a)),[mul tanh mul sqrt_eu2 b tanh a],-9.74224889332917,2.832989112254114
1,0.2905889035985244,4.0,4,True,False,tanh((sqrt_eu2*1.0)),[tanh mul sqrt_eu2 1.0],1.0,1.0
1,0.2706293057357987,6.0,6,True,False,(1.0*(tanh(sqrt_eu1)*sqrt_eu2)),[mul 1.0 mul tanh sqrt_eu1 sqrt_eu2],1.0,1.0
1,0.36824550109336857,4.0,4,True,False,tanh((a*f)),[tanh mul a f],-4.029831812812816,1.0
1,0.31524433148754477,6.0,6,True,False,tanh((1.0*(d*sqrt_eu1))),[tanh mul 1.0 mul d sqrt_eu1],1.0,1.0
1,0.2805459146385631,5.0,5,True,False,(sqrt_eu1*(d*d)),[mul sqrt_eu1 mul d d],1.0,1.0
1,0.32590660396883486,4.0,4,True,False,tanh((a*a)),[tanh mul a a],7.506052133031145e-18,1.0
1,0.32590660396883486,6.0,6,True,False,tanh(((1.0*b)*b)),[tanh mul mul 1.0 b b],1.0,7.506052133031145e-18
1,0.2905876184834493,6.0,6,True,False,tanh((f*(sqrt_eu2*sqrt_eu2))),[tanh mul f mul sqrt_eu2 sqrt_eu2],1.0,1.0
1,0.5099680420595133,6.0,6,True,True,(a*tanh((f*sqrt_eu1))),[mul a tanh mul f sqrt_eu1],-4.784471700861785,1.0
1,0.01619007637614402,5.0,5,True,False,((sqrt_eu2*d)*sqrt_eu2),[mul mul sqrt_eu2 d sqrt_eu2],1.0,1.0
1,0.268829825605246,5.0,5,True,False,(sqrt_eu2*(1.0*sqrt_eu1)),[mul sqrt_eu2 mul 1.0 sqrt_eu1],1.0,1.0
1,0.29058834777568493,4.0,4,True,False,tanh((sqrt_eu2*d)),[tanh mul sqrt_eu2 d],1.0,1.0
1,0.2929177541472125,4.0,4,True,False,tanh((f*sqrt_eu1)),[tanh mul f sqrt_eu1],1.0,1.0
1,0.3200846886643919,5.0,5,True,False,(sqrt_eu1*(sqrt_eu1*d)),[mul sqrt_eu1 mul sqrt_eu1 d],1.0,1.0
1,0.5100677191571241,6.0,6,True,True,(sqrt_eu1*(b*tanh(f))),[mul sqrt_eu1 mul b tanh f],1.0,-19.761140817196342
1,0.3682455008933464,8.0,8,True,False,tanh(((a*(sqrt_eu2*sqrt_eu1))*d)),[tanh mul mul a mul sqrt_eu2 sqrt_eu1 d],-8.42921217915233,1.0
1,0.36824374352654143,5.0,5,True,False,(tanh(sqrt_eu2)*tanh(a)),[mul tanh sqrt_eu2 tanh a],-9.736070733702038,1.0
1,0.3682454976941865,4.0,4,True,False,tanh((b*sqrt_eu1)),[tanh mul b sqrt_eu1],1.0,-72.12193527421522
1,0.43492029458805603,8.0,8,True,False,(sqrt_eu2*tanh((d*(d*a)))),[mul sqrt_eu2 tanh mul d mul d a],-0.40734742194021084,1.0
1,0.3682454976941865,4.0,4,True,False,tanh((a*sqrt_eu1)),[tanh mul a sqrt_eu1],-72.12193527421522,1.0
1,0.01946830388201452,5.0,5,True,False,(f*(f*1.0)),[mul f mul f 1.0],1.0,1.0
1,0.3682455008971791,4.0,4,True,False,tanh((b*sqrt_eu2)),[tanh mul b sqrt_eu2],1.0,-2.36216334131142
1,0.2973794061877008,4.0,4,True,False,(tanh(d)*1.0),[mul tanh d 1.0],1.0,1.0
1,0.36824550109336857,6.0,6,True,False,tanh((a*(1.0*f))),[tanh mul a mul 1.0 f],-4.029831812812816,1.0
1,0.3682455008971791,6.0,6,True,False,tanh((1.0*(sqrt_eu2*b))),[tanh mul 1.0 mul sqrt_eu2 b],1.0,-2.36216334131142
1,0.36824550088610075,6.0,6,True,False,tanh((b*(sqrt_eu2*sqrt_eu1))),[tanh mul b mul sqrt_eu2 sqrt_eu1],1.0,-8.442180338238796
1,0.4640359685078352,5.0,5,True,False,(a*(1.0*d)),[mul a mul 1.0 d],-2.8611608215097157,1.0
1,0.36824550086355473,4.0,4,True,False,tanh((1.0*b)),[tanh mul 1.0 b],1.0,-9.736075302249295
1,0.3682455008971791,6.0,6,True,False,tanh(((1.0*sqrt_eu2)*a)),[tanh mul mul 1.0 sqrt_eu2 a],-2.36216334131142,1.0
1,0.3682454976941865,6.0,6,True,False,tanh((1.0*(a*sqrt_eu1))),[tanh mul 1.0 mul a sqrt_eu1],-72.12193527421522,1.0
1,0.32590660396883486,7.0,7,True,False,(b*((sqrt_eu1*b)*sqrt_eu2)),[mul b mul mul sqrt_eu1 b sqrt_eu2],1.0,-1.152861093721504e-17
1,0.2905876184834493,6.0,6,True,False,tanh((sqrt_eu2*(d*sqrt_eu2))),[tanh mul sqrt_eu2 mul d sqrt_eu2],1.0,1.0
1,0.32590660396883486,6.0,6,True,False,tanh((b*(b*f))),[tanh mul b mul b f],1.0,-2.355319783067973e-13
1,0.3411149783210145,6.0,6,True,False,(d*(sqrt_eu1*tanh(a))),[mul d mul sqrt_eu1 tanh a],-9.367818658610364,1.0
1,0.32590660396862914,8.0,8,True,False,tanh((a*(1.0*(b*a)))),[tanh mul a mul 1.0 mul b a],3.074612516282098e-06,0.561846709263651
1,0.3348203988641781,6.0,6,True,False,(sqrt_eu1*tanh((b*sqrt_eu2))),[mul sqrt_eu1 tanh mul b sqrt_eu2],1.0,-6.036410732069244
1,0.2787369241544395,5.0,5,True,False,(1.0*(1.0*d)),[mul 1.0 mul 1.0 d],1.0,1.0
1,0.5129038007353905,4.0,4,True,True,(a*tanh(sqrt_eu1)),[mul a tanh sqrt_eu1],-20.602830965378153,1.0
1,0.5001291989574105,6.0,6,True,False,(a*tanh((f*b))),[mul a tanh mul f b],-4.347944842129879,4.850576425574079
1,0.3176638250252294,4.0,4,True,False,tanh((sqrt_eu1*1.0)),[tanh mul sqrt_eu1 1.0],1.0,1.0
1,0.36824374352654143,5.0,5,True,False,(tanh(sqrt_eu2)*tanh(b)),[mul tanh sqrt_eu2 tanh b],1.0,-9.736070733702038
1,0.268829825605246,5.0,5,True,False,(sqrt_eu2*(sqrt_eu1*1.0)),[mul sqrt_eu2 mul sqrt_eu1 1.0],1.0,1.0
1,0.36824549834727355,8.0,8,True,False,tanh((sqrt_eu1*((sqrt_eu1*sqrt_eu2)*b))),[tanh mul sqrt_eu1 mul mul sqrt_eu1 sqrt_eu2 b],1.0,-63.01663180750675
1,0.3682454633860295,6.0,6,True,False,tanh((sqrt_eu1*(a*sqrt_eu1))),[tanh mul sqrt_eu1 mul a sqrt_eu1],-653.3809858665047,1.0
1,0.2984125928278672,4.0,4,True,False,tanh((1.0*1.0)),[tanh mul 1.0 1.0],1.0,1.0
1,0.3968080866719923,5.0,5,True,False,(sqrt_eu1*(b*d)),[mul sqrt_eu1 mul b d],1.0,-6.650205945063041
1,0.3682454976941865,6.0,6,True,False,tanh((sqrt_eu1*(1.0*a))),[tanh mul sqrt_eu1 mul 1.0 a],-72.12193527421522,1.0
1,0.3259066039688348,6.0,6,True,False,tanh((sqrt_eu1*(b*a))),[tanh mul sqrt_eu1 mul b a],-7.206375307009264e-08,-7.206375307009264e-08
1,0.3176638250252294,4.0,4,True,False,tanh((sqrt_eu1*1.0)),[tanh mul sqrt_eu1 1.0],1.0,1.0
1,0.32590660396883464,6.0,6,True,False,(tanh(b)*(a*b)),[mul tanh b mul a b],0.5350036702049346,1.0714972056610869e-07
1,0.3259066039688348,6.0,6,True,False,tanh((b*(a*f))),[tanh mul b mul a f],-1.5272444458890332e-08,-1.5272444458889154e-08
1,0.325906603968695,4.0,4,True,False,tanh((b*a)),[tanh mul b a],-1.9006324681922855e-06,-1.9006324681922855e-06
1,0.5115222248441879,6.0,6,True,True,(tanh(d)*(a*1.0)),[mul tanh d mul a 1.0],-5.621016299160204,1.0
1,0.36824550086355473,4.0,4,True,False,tanh((1.0*b)),[tanh mul 1.0 b],1.0,-9.736075302249295
1,0.48048989490792277,7.0,7,True,False,(sqrt_eu1*((b*1.0)*sqrt_eu2)),[mul sqrt_eu1 mul mul b 1.0 sqrt_eu2],1.0,-2.407470654904675
1,0.31524433148754477,4.0,4,True,False,tanh((sqrt_eu1*d)),[tanh mul sqrt_eu1 d],1.0,1.0
1,0.4189639686924923,7.0,7,True,False,(a*((1.0*sqrt_eu2)*d)),[mul a mul mul 1.0 sqrt_eu2 d],-0.2844329141059828,1.0
1,0.32590660396883486,5.0,5,True,False,(sqrt_eu2*(a*a)),[mul sqrt_eu2 mul a a],-1.3259700909791702e-17,1.0
1,0.3348203986825789,4.0,4,True,False,(sqrt_eu1*tanh(b)),[mul sqrt_eu1 tanh b],1.0,-9.211609467587433
1,0.36824550086355473,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],-9.736075302249295,1.0
1,0.32590660396883486,12.0,12,True,False,(a*(b*(((tanh(sqrt_eu1)*f)*sqrt_eu1)*sqrt_eu1))),[mul a mul b mul mul mul tanh sqrt_eu1 f sqrt_eu1 sqrt_eu1],1.1813176330224243e-09,1.181317633015648e-09
1,0.22236796455909258,6.0,6,True,False,(tanh(f)*(d*d)),[mul tanh f mul d d],1.0,1.0
1,0.29059881621420675,4.0,4,True,False,tanh((1.0*f)),[tanh mul 1.0 f],1.0,1.0
1,0.2984125928278672,4.0,4,True,False,tanh((1.0*1.0)),[tanh mul 1.0 1.0],1.0,1.0
1,0.12396144173410027,5.0,5,True,False,(sqrt_eu2*(d*1.0)),[mul sqrt_eu2 mul d 1.0],1.0,1.0
1,0.31736471164952734,6.0,6,True,False,(sqrt_eu1*tanh((d*sqrt_eu2))),[mul sqrt_eu1 tanh mul d sqrt_eu2],1.0,1.0
1,0.46404942390606485,6.0,6,True,False,(tanh(sqrt_eu2)*(d*a)),[mul tanh sqrt_eu2 mul d a],-2.8614568363842117,1.0
1,0.3176638250252294,4.0,4,True,False,(1.0*tanh(sqrt_eu1)),[mul 1.0 tanh sqrt_eu1],1.0,1.0
1,0.5099900314489197,5.0,5,True,True,(1.0*(b*sqrt_eu1)),[mul 1.0 mul b sqrt_eu1],1.0,-19.743450757850187
1,0.31462033690851654,8.0,8,True,False,tanh(((d*d)*(sqrt_eu1*1.0))),[tanh mul mul d d mul sqrt_eu1 1.0],1.0,1.0
1,0.017325367633756555,5.0,5,True,False,(sqrt_eu2*(d*f)),[mul sqrt_eu2 mul d f],1.0,1.0
1,0.4881533694326586,6.0,6,True,False,((tanh(1.0)*b)*f),[mul mul tanh 1.0 b f],1.0,-0.5377701907089978
1,0.31736452488504185,6.0,6,True,False,(sqrt_eu1*tanh((f*d))),[mul sqrt_eu1 tanh mul f d],1.0,1.0
1,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu1)),[tanh mul sqrt_eu2 sqrt_eu1],1.0,1.0
1,0.3259066039688348,6.0,6,True,False,tanh(((a*b)*f)),[tanh mul mul a b f],-1.5272444448818005e-08,-1.5272444448818005e-08
1,0.5129038007353905,6.0,6,True,True,(b*(1.0*tanh(sqrt_eu1))),[mul b mul 1.0 tanh sqrt_eu1],1.0,-20.602830965378153
1,0.5001321866415287,4.0,4,True,True,(b*tanh(sqrt_eu2)),[mul b tanh sqrt_eu2],1.0,-4.348148043448312
1,0.09332020788415421,5.0,5,True,False,(sqrt_eu1*(f*sqrt_eu2)),[mul sqrt_eu1 mul f sqrt_eu2],1.0,1.0
1,0.36824550093143305,14.0,14,True,False,tanh((sqrt_eu1*((((sqrt_eu1*(a*d))*d)*sqrt_eu2)*f))),[tanh mul sqrt_eu1 mul mul mul mul sqrt_eu1 mul a d d sqrt_eu2 f],-7.597802275909727,1.0
1,0.5181130471695213,10.0,10,True,True,(a*tanh((d*((1.0*b)*d)))),[mul a tanh mul d mul mul 1.0 b d],-7.2526385999153025,0.6366794316167481
1,0.32590660396883486,5.0,5,True,False,(a*(d*a)),[mul a mul d a],-1.2885017133857688e-17,1.0
1,0.32590660396862914,6.0,6,True,False,tanh(((b*a)*b)),[tanh mul mul b a b],0.561846709263651,3.0746125162823146e-06
1,0.29059881621420675,4.0,4,True,False,tanh((1.0*f)),[tanh mul 1.0 f],1.0,1.0
1,0.13841287855903442,4.0,4,True,False,(f*tanh(sqrt_eu2)),[mul f tanh sqrt_eu2],1.0,1.0
1,0.2805459146385631,5.0,5,True,False,(d*(d*sqrt_eu1)),[mul d mul d sqrt_eu1],1.0,1.0
1,0.2905878019992284,4.0,4,True,False,tanh((f*f)),[tanh mul f f],1.0,1.0
1,0.32590660396883464,6.0,6,True,False,(a*(tanh(b)*b)),[mul a mul tanh b b],0.5350036702049346,1.0714972056609514e-07
1,0.3682454976941865,4.0,4,True,False,tanh((b*sqrt_eu1)),[tanh mul b sqrt_eu1],1.0,-72.12193527421522
1,0.4269149760228094,5.0,5,True,False,(1.0*(sqrt_eu2*a)),[mul 1.0 mul sqrt_eu2 a],-0.42308455062788264,1.0
1,0.3682455011366496,6.0,6,True,False,tanh(((b*d)*f)),[tanh mul mul b d f],1.0,-1.6871338015744286
1,0.2905889035985244,6.0,6,True,False,tanh((sqrt_eu2*(1.0*1.0))),[tanh mul sqrt_eu2 mul 1.0 1.0],1.0,1.0
1,0.4269149760228094,9.0,9,True,False,(1.0*(((1.0*b)*1.0)*sqrt_eu2)),[mul 1.0 mul mul mul 1.0 b 1.0 sqrt_eu2],1.0,-0.42308455062788264
1,0.5100677191571241,6.0,6,True,True,(tanh(f)*(sqrt_eu1*b)),[mul tanh f mul sqrt_eu1 b],1.0,-19.761140817196342
1,0.1126602843815028,6.0,6,True,False,(tanh(sqrt_eu2)*(d*f)),[mul tanh sqrt_eu2 mul d f],1.0,1.0
1,0.5100060202536751,6.0,6,True,True,(sqrt_eu1*(a*tanh(sqrt_eu2))),[mul sqrt_eu1 mul a tanh sqrt_eu2],-19.74536486778445,1.0
1,0.32590660396883486,7.0,7,True,False,(f*((a*sqrt_eu1)*a)),[mul f mul mul a sqrt_eu1 a],-4.462519838245208e-17,1.0
1,0.32590660396883486,10.0,10,True,False,tanh((b*(((d*1.0)*sqrt_eu1)*b))),[tanh mul b mul mul mul d 1.0 sqrt_eu1 b],1.0,-2.783029447452027e-17
1,0.3110717251887731,8.0,8,True,False,(sqrt_eu2*(sqrt_eu1*(sqrt_eu1*tanh(1.0)))),[mul sqrt_eu2 mul sqrt_eu1 mul sqrt_eu1 tanh 1.0],1.0,1.0
1,0.2905876185028333,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu2)),[tanh mul sqrt_eu2 sqrt_eu2],1.0,1.0
1,0.36824550112871035,6.0,6,True,False,tanh((sqrt_eu2*(d*a))),[tanh mul sqrt_eu2 mul d a],-1.9778543861585938,1.0
1,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
1,0.3200846886643919,5.0,5,True,False,(d*(sqrt_eu1*sqrt_eu1)),[mul d mul sqrt_eu1 sqrt_eu1],1.0,1.0
1,0.3682454976941865,6.0,6,True,False,(1.0*tanh((sqrt_eu1*a))),[mul 1.0 tanh mul sqrt_eu1 a],-72.12193527421522,1.0
1,0.36824550086355473,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],-9.736075302249295,1.0
1,0.32590660396883486,9.0,9,True,False,(b*(sqrt_eu2*((f*b)*b))),[mul b mul sqrt_eu2 mul mul f b b],1.0,8.486218905629261e-17
1,0.3682454633860295,6.0,6,True,False,tanh((sqrt_eu1*(a*sqrt_eu1))),[tanh mul sqrt_eu1 mul a sqrt_eu1],-653.3809858665047,1.0
1,0.3259066039688328,6.0,6,True,False,tanh((b*(a*sqrt_eu2))),[tanh mul b mul a sqrt_eu2],8.294632915573558e-08,8.294632915573558e-08
1,0.32590660396883486,6.0,6,True,False,tanh((sqrt_eu1*(a*a))),[tanh mul sqrt_eu1 mul a a],-4.2000249436342166e-17,1.0
1,0.36824550109336857,4.0,4,True,False,tanh((b*f)),[tanh mul b f],1.0,-4.029831812812816
1,0.36824550109336857,4.0,4,True,False,tanh((f*a)),[tanh mul f a],-4.029831812812816,1.0
1,0.5001291989750347,4.0,4,True,False,(a*tanh(1.0)),[mul a tanh 1.0],-5.709005456487394,1.0
1,0.3682455008971791,4.0,4,True,False,tanh((a*sqrt_eu2)),[tanh mul a sqrt_eu2],-2.36216334131142,1.0
1,0.2905876184834493,6.0,6,True,False,tanh((d*(sqrt_eu2*f))),[tanh mul d mul sqrt_eu2 f],1.0,1.0
1,0.30461385975347605,5.0,5,True,False,(tanh(1.0)*tanh(1.0)),[mul tanh 1.0 tanh 1.0],1.0,1.0
1,0.02125316745325833,5.0,5,True,False,(sqrt_eu2*(1.0*sqrt_eu2)),[mul sqrt_eu2 mul 1.0 sqrt_eu2],1.0,1.0
1,0.32590660396883486,6.0,6,True,False,tanh(((b*b)*f)),[tanh mul mul b b f],1.0,-2.355319749186655e-13
1,0.32590660396883486,6.0,6,True,False,tanh(((b*b)*f)),[tanh mul mul b b f],1.0,-2.355319749186655e-13
1,0.3411149783210145,6.0,6,True,False,((sqrt_eu1*d)*tanh(a)),[mul mul sqrt_eu1 d tanh a],-9.367818658610366,1.0
1,0.32590660396883203,7.0,7,True,False,(tanh(1.0)*tanh((a*b))),[mul tanh 1.0 tanh mul a b],-3.112959116909205e-07,-3.112959116909205e-07
1,0.2905889035985244,4.0,4,True,False,tanh((sqrt_eu2*1.0)),[tanh mul sqrt_eu2 1.0],1.0,1.0
1,0.36824550088610075,8.0,8,True,False,tanh(((sqrt_eu2*(b*1.0))*sqrt_eu1)),[tanh mul mul sqrt_eu2 mul b 1.0 sqrt_eu1],1.0,-8.442180338238797
1,0.3682454976941865,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],-72.12193527421522,1.0
1,0.2905876337044599,4.0,4,True,False,tanh((d*f)),[tanh mul d f],1.0,1.0
1,0.32590660396883486,10.0,10,True,False,tanh((a*((d*(sqrt_eu1*1.0))*b))),[tanh mul a mul mul d mul sqrt_eu1 1.0 b],4.373352897645087e-10,4.373352897678968e-10
1,0.31524433148754477,6.0,6,True,False,tanh((1.0*(d*sqrt_eu1))),[tanh mul 1.0 mul d sqrt_eu1],1.0,1.0
1,0.3682455009882697,6.0,6,True,False,tanh((d*(d*b))),[tanh mul d mul d b],1.0,-9.896363674941412
1,0.32590660396883486,5.0,5,True,False,(1.0*(a*a)),[mul 1.0 mul a a],-4.646455134347897e-17,1.0
1,0.4189639686924923,5.0,5,True,False,(sqrt_eu2*(b*d)),[mul sqrt_eu2 mul b d],1.0,-0.2844329141059828
1,0.3682455011843433,4.0,4,True,False,tanh((d*a)),[tanh mul d a],-16.39287738836994,1.0
1,0.2905876184834498,10.0,10,True,False,tanh((d*(f*(sqrt_eu2*(f*sqrt_eu1))))),[tanh mul d mul f mul sqrt_eu2 mul f sqrt_eu1],1.0,1.0
1,0.31524433148754477,6.0,6,True,False,(1.0*tanh((d*sqrt_eu1))),[mul 1.0 tanh mul d sqrt_eu1],1.0,1.0
1,0.5099900314489197,5.0,5,True,True,(1.0*(b*sqrt_eu1)),[mul 1.0 mul b sqrt_eu1],1.0,-19.743450757850187
1,0.2905876184834493,8.0,8,True,False,tanh((sqrt_eu2*(d*(sqrt_eu2*d)))),[tanh mul sqrt_eu2 mul d mul sqrt_eu2 d],1.0,1.0
1,0.383704104763544,4.0,4,True,False,(d*tanh(b)),[mul d tanh b],1.0,-10.115414033281848
